Date,Open,High,Low,Close,Volume,Change
1991-06-26,992982,1007050,978893,1000000,25010,
1991-06-27,1000016,1007050,985927,1000000,20940,0.0
1991-06-28,1014285,1028575,999995,1000000,17660,0.0
1991-06-29,972230,1013912,965293,1000000,41400,0.0
1991-07-01,1007001,1020995,999995,1000000,24280,0.0
1991-07-02,1021420,1035710,999995,1000000,30750,0.0
1991-07-03,1037334,1044788,1000017,1000000,25020,0.0
1991-07-04,1007471,1022400,992541,1000000,26850,0.0
1991-07-05,1000016,1007361,992651,1000000,32200,0.0
1991-07-06,1014705,1022071,1000016,1000000,19870,0.0
1991-07-08,1000016,1007307,992725,1000000,18660,0.0
1991-07-09,1044788,1044788,985087,1000000,16770,0.0
1991-07-10,1039057,1039057,999995,1000000,14330,0.0
1991-07-11,1000018,1047628,992068,1000000,15370,0.0
1991-07-12,992312,1007701,976923,1000000,44510,0.0
1991-07-13,970596,1000016,963252,1000000,38800,0.0
1991-07-15,1038185,1053439,1000017,1000000,14210,0.0
1991-07-16,1023450,1023450,999995,1000000,14580,0.0
1991-07-18,992370,1007642,992370,1000000,56620,0.0
1991-07-19,1000017,1007584,992450,1000000,44620,0.0
1991-07-20,1023068,1053845,999995,1000000,44000,0.0
1991-07-22,992252,1031012,992252,1000000,27520,0.0
1991-07-23,992312,999995,984606,1000000,19260,0.0
1991-07-24,963252,1000016,963252,1000000,72340,0.0
1991-07-25,1022400,1044788,1000017,1000000,47770,0.0
1991-07-26,949992,999995,949992,1000000,85410,0.0
1991-07-27,999996,1006904,993107,1000000,60640,0.0
1991-07-29,980132,1000019,947020,1000000,133020,0.0
1991-07-30,987093,1025813,974204,1000000,115430,0.0
1991-07-31,1040552,1060818,1000000,1000000,90730,0.0
1991-08-01,1000019,1006722,973162,1000000,66310,0.0
1991-08-02,974204,1000000,974204,1000000,57970,0.0
1991-08-03,1000000,1000000,987744,1000000,70980,0.0
1991-08-05,982459,1000016,976618,1000000,163790,0.0
1991-08-06,994089,1011854,976341,1000000,79260,0.0
1991-08-07,1036374,1048481,1000000,1000000,120710,0.0
1991-08-08,988020,1005981,958080,1000000,79800,0.0
1991-08-09,971428,999999,971428,1000000,197380,0.0
1991-08-10,1047900,1047900,1000000,1000000,74730,0.0
1991-08-12,982269,1017765,982269,1000000,121640,0.0
1991-08-13,1036595,1042703,993909,1000000,67770,0.0
1991-08-14,1038472,1051296,1000018,1000000,42650,0.0
1991-08-16,981016,1000000,962032,1000000,31540,0.0
1991-08-17,974370,1012824,974370,1000000,25330,0.0
1991-08-19,1040552,1087853,1000000,1000000,68280,0.0
1991-08-20,947372,1000000,934210,1000000,96820,0.0
1991-08-21,954831,1032257,954831,1000000,110370,0.0
1991-08-22,1000000,1000000,1000000,1000000,64820,0.0
1991-08-23,1069631,1069631,1000000,1000000,74180,0.0
1991-08-24,1012824,1032069,993597,1000000,48770,0.0
1991-08-26,993555,1012906,993555,1000000,20440,0.0
1991-08-27,1006571,1019732,1000000,1000000,24850,0.0
1991-08-28,993428,1006571,993428,1000000,24700,0.0
1991-08-29,1019882,1019882,993381,1000000,13990,0.0
1991-08-30,993471,1000000,986943,1000000,32760,0.0
1991-08-31,1013248,1013248,1000019,1000000,18930,0.0
1991-09-02,1006722,1006722,993292,1000000,18950,0.0
1991-09-03,1000019,1000019,979885,1000000,12740,0.0
1991-09-04,993341,1033333,993341,1000000,27340,0.0
1991-09-05,1013702,1020563,1000015,1000000,10750,0.0
1991-09-06,986199,1013793,986199,1000000,6670,0.0
1991-09-07,979452,1006861,979452,1000000,7850,0.0
1991-09-09,993247,1013517,986498,1000000,22140,0.0
1991-09-10,1000000,1006768,993247,1000000,8960,0.0
1991-09-11,1006768,1013517,1000000,1000000,9450,0.0
1991-09-12,1013702,1013702,1000015,1000000,9140,0.0
1991-09-13,1000015,1006861,993154,1000000,6630,0.0
1991-09-14,979729,1000000,979729,1000000,5170,0.0
1991-09-16,979885,1013445,979885,1000000,32360,0.0
1991-09-17,1013628,1020423,993220,1000000,8900,0.0
1991-09-18,1000015,1020423,1000015,1000000,26880,0.0
1991-09-19,1000015,1000015,986406,1000000,11430,0.0
1991-09-20,986588,1000019,986588,1000000,12780,0.0
1991-09-24,1020563,1020563,1000015,1000000,8270,0.0
1991-09-25,979729,1000000,966212,1000000,14960,0.0
1991-09-26,1006861,1013702,1000015,1000000,5030,0.0
1991-09-27,993220,1006814,993220,1000000,14250,0.0
1991-09-28,1006814,1013628,1000015,1000000,7920,0.0
1991-09-30,973676,1000000,973676,1000000,30480,0.0
1991-10-01,1019996,1026674,1000000,1000000,24260,0.0
1991-10-02,1013517,1020285,1000000,1000000,9020,0.0
1991-10-04,973676,1000000,973676,1000000,45900,0.0
1991-10-05,1026674,1026674,1000000,1000000,24640,0.0
1991-10-07,1000000,1013161,993428,1000000,33680,0.0
1991-10-08,1006571,1032894,1000000,1000000,106670,0.0
1991-10-09,1013161,1013161,1000000,1000000,50550,0.0
1991-10-10,1000000,1026674,1000000,1000000,15800,0.0
1991-10-11,1006722,1020149,1000019,1000000,40900,0.0
1991-10-12,1006722,1020149,1000019,1000000,9840,0.0
1991-10-14,967742,1000000,967742,1000000,88460,0.0
1991-10-15,1000000,1031645,987356,1000000,289540,0.0
1991-10-16,1000018,1018882,993718,1000000,225850,0.0
1991-10-17,1000000,1018746,987496,1000000,174610,0.0
1991-10-18,1038720,1045164,1000000,1000000,78280,0.0
1991-10-19,981016,1006340,981016,1000000,51550,0.0
1991-10-21,1000000,1012503,975010,1000000,60910,0.0
1991-10-22,1038720,1038720,1000000,1000000,37500,0.0
1991-10-23,1006504,1038972,1000018,1000000,70400,0.0
1991-10-24,1026323,1032894,986838,1000000,66250,0.0
1991-10-25,1033783,1040552,1000000,1000000,35160,0.0
1991-10-26,1020849,1027785,993059,1000000,34120,0.0
1991-10-28,1006956,1013912,1000016,1000000,23240,0.0
1991-10-29,1013912,1027785,1000016,1000000,22350,0.0
1991-10-30,1006904,1013793,979310,1000000,30700,0.0
1991-10-31,1013793,1027594,999996,1000000,16640,0.0
1991-11-01,1013793,1020681,999996,1000000,28950,0.0
1991-11-02,1013990,1013990,999995,1000000,6950,0.0
1991-11-04,1028785,1028785,1000016,1000000,15320,0.0
1991-11-05,993011,1013990,958046,1000000,41830,0.0
1991-11-06,973162,1000019,973162,1000000,53330,0.0
1991-11-07,1027238,1034033,1000015,1000000,69310,0.0
1991-11-08,1006861,1020563,993154,1000000,24470,0.0
1991-11-09,1013912,1013912,1000016,1000000,18490,0.0
1991-11-11,986406,1006814,986406,1000000,26010,0.0
1991-11-12,967105,1000000,960534,1000000,45960,0.0
1991-11-13,1027034,1027034,1000000,1000000,19540,0.0
1991-11-14,1013793,1020681,999996,1000000,14190,0.0
1991-11-15,999996,1013793,993107,1000000,18790,0.0
1991-11-16,993059,1020849,993059,1000000,9960,0.0
1991-11-18,1006904,1006904,993107,1000000,12960,0.0
1991-11-19,1006956,1013912,993059,1000000,9970,0.0
1991-11-20,979611,1000015,966002,1000000,18110,0.0
1991-11-21,1006861,1013702,993154,1000000,12300,0.0
1991-11-22,1013912,1013912,1000016,1000000,6960,0.0
1991-11-23,1014108,1021142,1000016,1000000,9070,0.0
1991-11-25,1007100,1021292,1000016,1000000,5440,0.0
1991-11-26,992982,1021142,985927,1000000,26710,0.0
1991-11-27,1007050,1014108,1000016,1000000,5950,0.0
1991-11-28,972797,1000015,966002,1000000,54970,0.0
1991-11-29,1027980,1041969,999995,1000000,47420,0.0
1991-11-30,1014184,1028376,1000016,1000000,16270,0.0
1991-12-02,992982,1007050,992982,1000000,10600,0.0
1991-12-03,1021599,1021599,992809,1000000,18300,0.0
1991-12-04,1044788,1044788,992541,1000000,24830,0.0
1991-12-05,1038456,1053845,992312,1000000,18240,0.0
1991-12-06,984861,1022744,984861,1000000,23640,0.0
1991-12-07,1031750,1031750,1000018,1000000,19540,0.0
1991-12-09,1024990,1050009,999995,1000000,31520,0.0
1991-12-10,943103,1024404,943103,1000000,53200,0.0
1991-12-11,991525,1008488,949154,1000000,43110,0.0
1991-12-12,967761,1000022,967761,1000000,38920,0.0
1991-12-13,1023625,1023625,1000017,1000000,85050,0.0
1991-12-14,1007949,1023812,976200,1000000,29380,0.0
1991-12-16,1016141,1032283,1000022,1000000,38230,0.0
1991-12-17,1008147,1016272,983749,1000000,22970,0.0
1991-12-18,1025007,1033336,1000000,1000000,26590,0.0
1991-12-19,991620,1025218,991620,1000000,23160,0.0
1991-12-20,1016819,1025218,1000023,1000000,18750,0.0
1991-12-21,1043876,1043876,991228,1000000,17230,0.0
1991-12-23,1009279,1027786,999999,1000000,24580,0.0
1991-12-24,982461,1000019,956161,1000000,20980,0.0
1991-12-26,1054046,1063075,981992,1000000,35610,0.0
1992-01-03,1000000,1000000,1000000,1000000,10740,0.0
1992-01-04,899168,1000023,899168,1000000,38330,0.0
1992-01-06,1053114,1053114,1000000,1000000,40320,0.0
1992-01-07,999999,1064827,990746,1000000,59840,0.0
1992-01-08,1058809,1078433,999994,1000000,31880,0.0
1992-01-09,925939,999999,925939,1000000,79710,0.0
1992-01-10,1057161,1066679,1000020,1000000,62320,0.0
1992-01-11,963657,1000024,954572,1000000,53620,0.0
1992-01-13,990996,1036039,990996,1000000,136770,0.0
1992-01-14,1018362,1027531,990831,1000000,43840,0.0
1992-01-15,963960,1027035,963960,1000000,70030,0.0
1992-01-16,1028046,1074773,999994,1000000,71210,0.0
1992-01-17,1000025,1027531,990831,1000000,55640,0.0
1992-01-18,1009279,1027786,990746,1000000,21250,0.0
1992-01-20,1018532,1046294,999999,1000000,36750,0.0
1992-01-21,999999,1037040,999999,1000000,54430,0.0
1992-01-22,982311,1008868,964622,1000000,77010,0.0
1992-01-23,974800,1000023,974800,1000000,112450,0.0
1992-01-24,1059835,1059835,999995,1000000,87360,0.0
1992-01-25,991620,1008421,974800,1000000,66100,0.0
1992-01-27,992000,999995,992000,1000000,78010,0.0
1992-01-28,1056921,1056921,1000022,1000000,98480,0.0
1992-01-29,1068377,1068377,999995,1000000,74070,0.0
1992-01-30,1000023,1000023,974800,1000000,49600,0.0
1992-01-31,991808,1016406,991808,1000000,50350,0.0
1992-02-01,1008147,1016272,983749,1000000,63840,0.0
1992-02-06,969006,1000017,969006,1000000,57060,0.0
1992-02-07,1007886,1007886,976387,1000000,18800,0.0
1992-02-08,962428,1000020,962428,1000000,182270,0.0
1992-02-10,1000000,1007368,963236,1000000,174790,0.0
1992-02-11,1061539,1061539,999995,1000000,47910,0.0
1992-02-12,1023625,1031494,984257,1000000,81210,0.0
