Date,Open,High,Low,Close,Volume,Change
2002-08-22,28719,28719,28719,28720,93217,
2002-08-23,32131,32131,32131,32131,66682,0.11876740947075204
2002-08-26,35899,35899,32398,35901,161071,0.11733217142323604
2002-08-27,35540,37604,33745,35362,80430,-0.015013509372997946
2002-08-28,35001,36796,31142,31144,35968,-0.1192805836773938
2002-08-29,27463,31052,27463,27464,111092,-0.11816080143847929
2002-08-30,29616,30155,27463,27823,50333,0.013071657442470075
2002-09-02,25129,31143,25129,29887,95251,0.07418322970204505
2002-09-03,28181,33027,28181,31503,57419,0.05407033158229324
2002-09-04,32309,35271,30694,35272,93298,0.1196393994222773
2002-09-05,38053,39490,38053,39491,45603,0.11961329099569062
2002-09-06,39310,44157,34822,44068,146854,0.11589982527664522
2002-09-09,41464,49273,41464,49094,56748,0.11405101207225199
2002-09-10,53132,54927,47207,54928,116377,0.11883325864667782
2002-09-11,56721,60133,48375,48376,87393,-0.11928342557529859
2002-09-12,48375,48465,42631,42632,86453,-0.11873656358524887
2002-09-13,38592,42002,37515,37516,258360,-0.12000375304935262
2002-09-16,37515,39041,33027,33029,206389,-0.11960230301737929
2002-09-17,33925,35181,32309,33118,291965,0.0026946017136455502
2002-09-18,31861,32579,29168,29169,159882,-0.11924029228818167
2002-09-19,28002,30874,26476,28810,272437,-0.012307586821625693
2002-09-23,28810,29079,25399,25400,192092,-0.1183616799722319
2002-09-24,24411,24950,22437,22438,225432,-0.11661417322834644
2002-09-25,21270,22437,19744,19745,283588,-0.12001960959087266
2002-09-26,19833,20642,17447,17771,262745,-0.09997467713345154
2002-09-27,17590,19834,16783,19835,448861,0.11614428000675248
2002-09-30,19205,22078,17500,17502,531908,-0.1176203680362995
2002-10-01,16530,18846,16226,17214,343136,-0.01645526225574223
2002-10-02,18219,18219,16604,16604,131485,-0.03543627280120831
2002-10-04,15795,16603,14611,14719,136294,-0.11352686099734999
2002-10-07,14286,14448,13066,13319,166240,-0.09511515727970654
2002-10-08,13012,14808,13012,14181,270436,0.06471957354155711
2002-10-09,14376,14520,12527,12529,155500,-0.11649390028911921
2002-10-10,12206,12277,11038,11057,142906,-0.11748742916433874
2002-10-11,11576,12366,10804,12009,252064,0.08609930360857376
2002-10-14,12923,13443,12725,13445,65998,0.11957698392872018
2002-10-15,15023,15041,14557,15042,56816,0.11878021569356645
2002-10-16,16064,16746,14395,14845,547301,-0.01309666267783538
2002-10-17,15076,16100,14538,15707,226161,0.05806668912091606
2002-10-18,16531,17051,15974,16694,182050,0.06283822499522507
2002-10-21,16530,18666,16333,18668,273150,0.11824607643464713
2002-10-22,19206,19565,16513,16514,413867,-0.11538461538461542
2002-10-23,16352,16818,15364,16335,196362,-0.010839287876952874
2002-10-24,16548,17195,14987,14989,277414,-0.08239975512702791
2002-10-25,14360,14862,13910,14073,180721,-0.061111481753285735
2002-10-28,14485,15759,14448,15491,179225,0.10076032118240597
2002-10-29,15112,16118,15112,15617,172516,0.008133755083596927
