Date,Open,High,Low,Close,Volume,Change
2000-06-22,37401,37401,37401,37402,31,
2000-06-23,41861,41861,41861,41868,17,0.11940537939147644
2000-06-26,46886,46886,46886,46892,32,0.11999617846565402
2000-06-27,52474,52474,48844,52474,1927680,0.1190394950098097
2000-06-28,53031,55542,46194,46194,2094111,-0.11967831688074093
2000-06-29,46327,47305,41582,46613,1158977,0.009070442048750849
2000-06-30,44658,45495,42147,42705,391632,-0.08383927230600907
2000-07-03,41028,44517,41028,42426,458945,-0.006533192834562662
2000-07-04,43264,47449,42706,44938,923869,0.05920897562815264
2000-07-05,40606,43537,39628,39635,373958,-0.11800703191063244
2000-07-06,37680,38238,34887,36286,575216,-0.08449602623943486
2000-07-07,36424,38938,34888,37960,318544,0.04613349501185038
2000-07-10,36843,38658,35586,36286,278649,-0.04409905163329819
2000-07-11,35164,36139,31954,32378,542160,-0.10769993937055611
2000-07-12,32093,34325,29162,33494,496230,0.03446784853913143
2000-07-13,31539,33075,29586,29587,201025,-0.11664775780736847
2000-07-14,27910,30703,27910,30703,310321,0.03771926859769503
2000-07-18,30419,34187,29441,32936,462466,0.07272904927857216
2000-07-19,32376,32934,29028,29028,254275,-0.11865435997085261
2000-07-20,27072,27630,25704,26656,216067,-0.08171420697257825
2000-07-21,26235,27240,25593,25819,123248,-0.031400060024009635
2000-07-24,25120,25819,22720,22720,198099,-0.12002788644021845
2000-07-25,21488,23300,20510,23306,186011,0.025792253521126796
2000-07-26,23719,25783,21962,25400,258566,0.08984810778340346
2000-07-27,24557,26371,24083,25679,264255,0.010984251968503944
2000-07-28,24420,28749,24420,28749,196020,0.11955294209276057
2000-07-31,29865,31539,28887,29308,206259,0.019444154579289608
2000-08-01,28745,31256,28745,29726,200140,0.014262317455984608
2000-08-02,29308,32656,28192,31540,298156,0.061024019376976435
2000-08-03,32518,34330,30703,31261,221526,-0.008845909955611964
2000-08-04,32092,32650,29998,32099,124510,0.0268065640894406
2000-08-07,31540,32656,30145,30703,86432,-0.043490451415932
2000-08-08,30702,30981,28191,29587,87662,-0.03634823958570821
2000-08-09,30561,30702,28329,29308,97289,-0.009429817149423703
2000-08-10,30144,32796,29028,32797,132628,0.11904599426777662
2000-08-11,36702,36702,33492,36565,474590,0.1148885568802025
2000-08-14,35169,36006,32238,32238,346225,-0.11833720771229317
2000-08-16,30418,33208,29719,32378,226362,0.004342701160121587
2000-08-17,31540,32377,30004,30982,137392,-0.04311569584285624
2000-08-18,31256,33487,30419,32657,200291,0.054063649861209706
2000-08-21,32092,33349,30697,31820,130026,-0.025630033377223915
2000-08-22,32371,32371,29302,31820,124755,0.0
2000-08-23,31260,31818,30144,30145,62379,-0.052639849151477014
2000-08-24,28466,29720,26651,26795,156597,-0.11112954055398905
2000-08-25,25120,28750,25120,27214,119390,0.015637245754805074
2000-08-28,28744,29581,27346,28889,137311,0.06154920261630048
2000-08-29,28883,28883,27098,27354,95817,-0.053134411021496075
2000-08-30,27068,27905,26510,26516,62226,-0.030635373254368603
2000-08-31,25672,26455,24137,25679,63386,-0.03156584703575205
2000-09-01,25730,26231,24836,26237,66348,0.02172981813933572
2000-09-04,25344,26514,24867,25372,61338,-0.032968708312688166
2000-09-05,25394,25394,24278,25316,55573,-0.0022071574964527274
2000-09-06,25310,26789,24446,25512,51145,0.007742139358508426
2000-09-07,25120,25120,24004,24004,39813,-0.05910943869551588
2000-09-08,22635,24282,22608,23697,41515,-0.012789535077487035
2000-09-14,20931,23697,20931,23697,27674,0.0
2000-09-15,22662,24561,22077,23418,59798,-0.011773642233194104
2000-09-18,23725,25120,20625,23446,111143,0.0011956614569987867
2000-09-19,23166,24141,22188,22888,81981,-0.023799368762262185
2000-09-20,22883,23663,22325,22664,67754,-0.00978678783642084
2000-09-21,22051,22609,19957,19957,64539,-0.11944052241440173
2000-09-22,17605,18583,17578,17585,16798,-0.11885553940973093
2000-09-25,15658,18004,15490,17026,133958,-0.031788456070514615
2000-09-26,16495,17026,15964,17026,79756,0.0
2000-09-27,16490,19057,16490,19064,89887,0.11969928344884284
2000-09-28,19531,21319,19058,21269,158192,0.11566302979437681
2000-09-29,21267,23808,21267,23809,108926,0.11942263388029528
2000-10-02,23724,26235,22887,25539,105084,0.07266159855516818
2000-10-04,23446,25093,23167,23725,108454,-0.07102862289048117
2000-10-05,23446,24562,23167,23446,102186,-0.011759747102212836
2000-10-06,22604,23132,21962,22860,107252,-0.024993602320225183
2000-10-09,23162,25589,22463,25595,283788,0.11964129483814534
2000-10-10,27208,27823,25951,27047,284751,0.056729830044930596
2000-10-11,27068,27068,23804,23865,121284,-0.11764705882352944
2000-10-12,23862,26430,23445,25819,108213,0.08187722606327252
2000-10-13,23056,24562,22720,24004,73550,-0.07029706805066038
2000-10-16,24836,26230,24557,25679,71172,0.06978003666055654
2000-10-17,25678,25678,22609,24004,46095,-0.06522839674442149
2000-10-18,22883,23132,21374,23139,41706,-0.03603566072321285
2000-10-19,21798,23304,21771,22330,33881,-0.034962617226327874
2000-10-20,22883,23441,20957,22218,94853,-0.005015673981191182
2000-10-23,22636,23026,20653,21436,82919,-0.035196687370600444
2000-10-24,19566,21772,19566,20599,103931,-0.039046463892517314
2000-10-25,20927,21878,20426,20655,90017,0.0027185785717753763
2000-10-26,20927,20927,19283,19817,57470,-0.04057129024449291
2000-10-27,18699,20931,18699,19929,42763,0.005651713175556239
2000-10-30,19537,20179,17863,18952,36836,-0.049024035325405224
2000-10-31,18695,19505,16742,17333,41750,-0.08542634022794426
2000-11-01,17862,19398,17442,19399,61736,0.11919459989615189
2000-11-02,19677,21436,18867,20599,84494,0.06185885870405694
2000-11-03,20648,21209,19757,20376,56651,-0.010825768241176759
2000-11-06,19810,20788,19810,20432,31698,0.002748331370239443
2000-11-07,19846,20236,19120,19231,89139,-0.05878034455755676
2000-11-08,19258,19258,17751,17752,65921,-0.0769070771150746
2000-11-09,18136,19030,17719,17864,66546,0.006309148264984188
2000-11-10,18362,19978,17942,19985,112875,0.11873040752351094
2000-11-13,19956,19956,18531,18841,84703,-0.05724293219914933
2000-11-14,18443,19646,18194,19622,101751,0.041452152221219674
2000-11-15,20124,21129,19257,19678,208673,0.002853939455712995
2000-11-16,19872,20094,18672,19287,106352,-0.019869905478199
2000-11-17,19537,19537,18589,18952,85720,-0.01736921242287548
2000-11-20,18557,19225,18305,18701,92957,-0.013243984803714692
2000-11-21,18309,18924,16773,18924,144250,0.011924496016255892
2000-11-22,18699,19314,18420,19203,105726,0.014743183259353199
2000-11-23,19119,19929,17583,18115,68069,-0.05665781388324742
2000-11-24,19478,20258,18974,20264,114429,0.11863096881037816
2000-11-27,21737,22688,20927,21101,423000,0.041304776944334876
2000-11-28,20514,20625,18588,19120,197216,-0.09388180654945266
2000-11-29,18640,18694,17048,18701,103616,-0.02191422594142256
2000-11-30,18699,18810,17583,18757,80991,0.0029944922731404144
2000-12-01,16517,18890,16517,18896,59395,0.007410566721757217
2000-12-04,18415,19252,18415,18422,55699,-0.02508467400508041
2000-12-05,17579,18668,17579,18534,25849,0.006079687330365902
2000-12-06,18974,20732,18332,19538,116604,0.05417071328369483
2000-12-07,19119,20040,18141,18366,125764,-0.05998566895280988
2000-12-08,18366,19677,17583,18478,266520,0.0060982249809431455
2000-12-11,18415,18751,18277,18422,275060,-0.0030306310206732467
2000-12-12,18783,18924,18393,18561,142806,0.007545326240364858
2000-12-13,18416,20006,18416,19371,488862,0.04363989009212865
2000-12-14,19119,21687,18978,21688,470995,0.11961179082133078
2000-12-15,21492,21492,19845,20041,388100,-0.07594061232017701
2000-12-18,20567,21737,20258,20934,560380,0.04455865475774656
2000-12-19,20927,21068,18416,18450,281714,-0.11865864144453997
2000-12-20,17579,17579,16238,16328,188646,-0.11501355013550141
2000-12-21,14926,14926,14368,14375,137377,-0.11961048505634497
2000-12-22,13452,14541,12672,12951,141135,-0.09906086956521742
2000-12-26,12057,13284,12057,12951,67978,0.0
2001-01-02,12305,14480,12305,14486,72002,0.11852366612616794
2001-01-03,13978,15037,13642,14654,89143,0.011597404390445876
2001-01-04,15625,16321,15401,15854,92710,0.08188890405350069
2001-01-05,15099,15852,14373,15072,100205,-0.04932509145956854
2001-01-08,14010,15462,13953,15352,89184,0.018577494692144425
2001-01-09,15351,16521,15072,16189,110618,0.05452058363731105
2001-01-10,16326,17667,14373,14793,172098,-0.08623139168571248
2001-01-11,15347,15596,14510,15491,48946,0.0471844791455418
2001-01-12,15798,16467,15573,15631,140630,0.00903750564844108
2001-01-15,16048,17305,15768,16468,153679,0.05354743778389093
2001-01-16,17025,17025,15489,15631,103379,-0.0508258440612096
2001-01-17,15352,17443,14794,17305,234579,0.10709487556778208
