Date,Open,High,Low,Close,Volume,Change
2017-11-30,16900,19700,13750,14000,8373457,
2017-12-01,14100,14100,12600,12850,1580530,-0.08214285714285718
2017-12-04,12850,13100,11600,11850,1079810,-0.0778210116731517
2017-12-05,11800,12300,11400,11800,1046487,-0.00421940928270037
2017-12-06,12250,12550,11300,11450,963248,-0.029661016949152574
2017-12-07,11300,11600,10000,10550,841823,-0.0786026200873362
2017-12-08,10550,13550,10450,11750,6231068,0.11374407582938395
2017-12-11,11900,12050,11100,11350,903722,-0.03404255319148941
2017-12-12,11300,11450,10700,10700,420079,-0.05726872246696035
2017-12-13,10750,11500,10700,11150,623988,0.0420560747663552
2017-12-14,11150,11350,10800,10850,296129,-0.026905829596412523
2017-12-15,10950,11350,10700,10900,385554,0.004608294930875667
2017-12-18,11000,11200,10350,10550,303666,-0.032110091743119296
2017-12-19,10600,10650,9960,10100,285166,-0.042654028436018954
2017-12-20,10150,10200,9800,9800,177921,-0.02970297029702973
2017-12-21,9900,9990,9300,9320,175785,-0.048979591836734726
2017-12-22,9250,9430,9120,9190,140132,-0.013948497854077258
2017-12-26,9390,9730,9310,9390,126762,0.02176278563656142
2017-12-27,9350,9580,9200,9530,89156,0.014909478168264156
2017-12-28,9650,9680,9300,9680,109847,0.015739769150052485
2018-01-02,9520,9550,9330,9340,246741,-0.03512396694214881
2018-01-03,9430,9670,9320,9670,192150,0.03533190578158463
2018-01-04,9830,10800,9800,10300,758646,0.06514994829369192
2018-01-05,10400,10700,10050,10700,339584,0.03883495145631066
2018-01-08,10900,11000,10300,10450,256154,-0.02336448598130836
2018-01-09,10550,11350,10500,11200,968212,0.0717703349282297
2018-01-10,11200,11400,10600,10700,329688,-0.044642857142857095
2018-01-11,10700,10700,10350,10600,187783,-0.009345794392523366
2018-01-12,10750,11600,10350,10350,783513,-0.02358490566037741
2018-01-15,10450,10550,9980,10100,286189,-0.024154589371980673
2018-01-16,10200,10350,9970,10250,175473,0.014851485148514865
2018-01-17,10200,10950,10150,10800,417524,0.0536585365853659
2018-01-18,10800,11100,10500,11000,383875,0.0185185185185186
2018-01-19,11100,11500,10700,10900,680274,-0.009090909090909038
2018-01-22,11000,11050,10500,11050,216111,0.013761467889908285
2018-01-23,11250,14350,11150,13400,7994010,0.21266968325791846
2018-01-24,13300,14250,13000,14100,2084262,0.052238805970149294
2018-01-25,14400,14850,13650,13800,1191064,-0.021276595744680882
2018-01-26,13700,14750,13400,14750,680033,0.06884057971014501
2018-01-29,14750,14950,14250,14400,646205,-0.023728813559321993
2018-01-30,14400,14500,13350,13850,596237,-0.03819444444444442
2018-01-31,13550,14250,13400,13950,413426,0.0072202166064982976
2018-02-01,13900,14350,13600,14300,455826,0.02508960573476693
2018-02-02,14350,14750,13650,14100,584008,-0.013986013986013957
2018-02-05,13600,14050,12600,12600,408667,-0.1063829787234043
2018-02-06,11800,12300,11450,12000,479974,-0.04761904761904767
2018-02-07,12400,12900,12150,12300,385895,0.02499999999999991
2018-02-08,12450,14450,12450,12800,3421479,0.04065040650406515
2018-02-09,12100,12450,12000,12150,491670,-0.05078125
2018-02-12,12500,12500,11600,11600,266271,-0.04526748971193417
2018-02-13,11800,12250,11750,11800,196594,0.01724137931034475
2018-02-14,12200,12250,11550,11900,112013,0.008474576271186418
2018-02-19,12200,12450,12000,12400,206110,0.04201680672268915
2018-02-20,12700,13100,12450,12800,423023,0.032258064516129004
2018-02-21,12950,13000,12700,12900,109587,0.0078125
2018-02-22,12800,13800,12650,13600,478706,0.054263565891472965
2018-02-23,13600,14000,13400,13600,253648,0.0
2018-02-26,13650,13900,13200,13500,223605,-0.007352941176470562
2018-02-27,13950,14200,13600,14150,338634,0.04814814814814805
2018-02-28,14050,14100,13150,13150,243199,-0.07067137809187274
2018-03-02,12950,13350,12650,13050,131273,-0.0076045627376425395
2018-03-05,13300,13450,12700,12750,219337,-0.02298850574712641
2018-03-06,12850,13200,12800,13000,70972,0.019607843137254832
2018-03-07,13200,13200,12300,12400,142705,-0.0461538461538461
2018-03-08,12600,12950,12550,12950,86068,0.04435483870967749
2018-03-09,13100,13200,12800,13200,117119,0.019305019305019266
