Date,Open,High,Low,Close,Adj Close,Volume
1995-06-16,7.5,8.0,7.4375,7.5,6.936319351196289,6212400
1995-06-19,7.5625,7.625,7.0625,7.1875,6.647305011749268,1528200
1995-06-20,7.25,7.3125,7.1875,7.1875,6.647305011749268,863000
1995-06-21,7.25,7.25,7.0,7.0625,6.531702041625977,629000
1995-06-22,7.0625,7.5625,7.0,7.3125,6.762912750244141,546200
1995-06-23,7.375,7.4375,7.25,7.3125,6.762912750244141,365000
1995-06-26,7.3125,7.375,7.0,7.0625,6.531702041625977,515400
1995-06-27,7.125,7.125,7.0,7.0,6.473896503448486,270800
1995-06-28,7.0625,7.0625,7.0,7.0,6.473896503448486,500400
1995-06-29,7.0,7.125,7.0,7.0,6.473896503448486,309200
1995-06-30,7.0625,7.1875,7.0625,7.125,6.589504241943359,95000
1995-07-03,7.0625,7.125,7.0625,7.0625,6.531702041625977,9200
1995-07-05,7.125,7.125,7.0625,7.0625,6.531702041625977,75600
1995-07-06,7.0625,7.125,7.0625,7.0625,6.531702041625977,81400
1995-07-07,7.0625,7.625,7.0625,7.5625,6.9941205978393555,475000
1995-07-10,7.5,7.75,7.5,7.75,7.167531490325928,241400
1995-07-11,7.625,8.5625,7.625,8.5,7.861158847808838,538600
1995-07-12,8.5,9.0625,8.375,9.0,8.323583602905273,496200
1995-07-13,9.0,9.0,8.8125,8.9375,8.265782356262207,384000
1995-07-14,8.9375,8.9375,8.75,8.9375,8.265782356262207,102200
1995-07-17,9.0625,9.5,9.0625,9.4375,8.728201866149902,480200
1995-07-18,9.4375,9.4375,9.0,9.0625,8.381385803222656,359200
1995-07-19,9.0,9.0,8.8125,8.875,8.207976341247559,101600
1995-07-20,8.75,8.75,8.4375,8.6875,8.03456974029541,119600
1995-07-21,8.75,8.75,8.6875,8.6875,8.03456974029541,13000
1995-07-24,8.6875,8.8125,8.5625,8.5625,7.918964862823486,112000
1995-07-25,8.5625,8.8125,8.5625,8.75,8.092375755310059,201000
1995-07-26,8.875,9.1875,8.875,9.125,8.439186096191406,287800
1995-07-27,9.1875,9.375,9.1875,9.3125,8.612598419189453,101600
1995-07-28,9.375,9.4375,9.3125,9.3125,8.612598419189453,100400
1995-07-31,9.375,9.375,9.0625,9.25,8.554789543151855,60800
1995-08-01,9.1875,9.1875,9.0,9.0625,8.381385803222656,57600
1995-08-02,9.0,9.0,8.875,8.875,8.207976341247559,41000
1995-08-03,8.8125,8.8125,8.75,8.75,8.092375755310059,12600
1995-08-04,8.625,8.6875,8.5625,8.625,7.976771354675293,9000
1995-08-07,8.5625,8.75,8.5625,8.6875,8.03456974029541,12200
1995-08-08,8.625,8.6875,8.5625,8.5625,7.918964862823486,3200
1995-08-09,8.4375,8.4375,8.1875,8.1875,7.572146892547607,24000
1995-08-10,8.25,8.25,8.125,8.125,7.514344692230225,6800
1995-08-11,8.125,8.125,8.125,8.125,7.514344692230225,10000
1995-08-14,8.0625,8.125,7.9375,8.0,7.398741722106934,28200
1995-08-15,8.0,8.0625,8.0,8.0,7.398741722106934,9400
1995-08-16,8.0625,8.25,8.0625,8.1875,7.572146892547607,11800
1995-08-17,8.1875,8.3125,8.1875,8.25,7.629948139190674,6200
1995-08-18,8.375,8.375,8.25,8.25,7.629948139190674,9800
1995-08-21,8.25,8.4375,8.25,8.375,7.745555400848389,8600
1995-08-22,8.3125,8.4375,8.3125,8.4375,7.80335807800293,12400
1995-08-23,8.5,8.6875,8.5,8.5625,7.918964862823486,28800
1995-08-24,8.625,8.75,8.625,8.75,8.092375755310059,16200
1995-08-25,8.625,8.625,8.5625,8.5625,7.918964862823486,30200
1995-08-28,8.5625,8.5625,8.4375,8.4375,7.80335807800293,9200
1995-08-29,8.375,8.375,8.1875,8.1875,7.572146892547607,9200
1995-08-30,8.25,8.25,8.1875,8.1875,7.572146892547607,1400
1995-08-31,8.125,8.1875,8.125,8.125,7.514344692230225,13800
1995-09-01,8.0,8.0625,8.0,8.0625,7.456542491912842,9200
1995-09-05,8.0,8.0625,8.0,8.0,7.398741722106934,12200
1995-09-06,7.9375,8.0625,7.8125,7.8125,7.225329875946045,23400
