Date,Open,High,Low,Close,Volume,Change
1995-09-07,18476,18476,18476,18476,1350,
1995-09-11,18476,18476,17916,17916,3850,-0.03030959082052387
1995-09-12,18476,18476,17916,17916,350,0.0
1995-09-13,17916,17916,16852,16852,780,-0.05938825630721145
1995-09-14,16852,16852,16852,16852,2030,0.0
1995-09-15,17804,17860,17804,17860,1700,0.05981485877047232
1995-09-16,18924,18924,18924,18923,4270,0.05951847704367297
1995-09-18,19876,19876,18924,18923,5240,0.0
1995-09-19,18924,19036,18924,19035,3730,0.0059187232468425055
1995-09-20,19036,19316,19036,19315,4940,0.014709745206199054
1995-09-21,19596,19596,19596,19595,12670,0.014496505306756502
1995-09-22,19876,19876,19876,19875,9140,0.014289359530492485
1995-09-23,19876,19876,19876,19875,840,0.0
1995-09-25,19876,19876,19876,19875,5890,0.0
1995-09-26,18700,18700,18700,18700,3270,-0.0591194968553459
1995-09-27,17580,17580,17580,17580,8240,-0.059893048128342286
1995-09-28,17972,18084,17972,18084,1370,0.028668941979522078
1995-09-29,19036,19036,18644,18644,1370,0.030966600309666026
1995-09-30,18476,18476,18476,18476,1300,-0.009010941857970356
1995-10-02,17860,17860,17860,17860,510,-0.03334054990257629
1995-10-04,18420,18420,18196,18196,1200,0.01881298992161251
1995-10-05,17356,17356,17356,17356,520,-0.046163992086172834
1995-10-06,16349,16796,16349,16796,2810,-0.032265498962894656
1995-10-07,17636,17636,17636,17636,600,0.05001190759704688
1995-10-09,17636,17636,17636,17636,1400,0.0
1995-10-10,17636,17636,17636,17636,860,0.0
1995-10-11,17636,17636,17636,17636,2550,0.0
1995-10-12,17916,18644,17916,18644,9840,0.05715581764572475
1995-10-13,19316,19316,19036,19035,9720,0.020971894443252426
1995-10-14,19036,19036,19036,19035,3110,0.0
1995-10-16,19036,19036,19036,19035,7780,0.0
1995-10-17,19316,19316,19316,19315,10000,0.014709745206199054
1995-10-18,19876,19876,19596,19595,5140,0.014496505306756502
1995-10-19,19876,19876,19876,19875,14420,0.014289359530492485
1995-10-20,20156,20156,20100,20099,26580,0.011270440251572422
1995-10-21,19540,19540,19540,19539,460,-0.027862082690681134
1995-10-23,18644,18644,18476,18476,500,-0.05440401248784488
1995-10-24,17916,19540,17916,19539,680,0.05753409828967304
1995-10-25,19596,19596,19596,19595,5230,0.0028660627463021893
1995-10-26,19876,19876,19540,19539,1100,-0.0028578719060985414
1995-10-27,19596,19596,19540,19539,3900,0.0
1995-10-28,19316,19316,19316,19315,340,-0.01146425098520909
1995-10-30,19596,19596,19316,19315,2380,0.0
1995-10-31,19204,19204,18756,18755,1950,-0.028993010613512782
1995-11-01,17636,19036,17636,19035,4740,0.01492935217275404
1995-11-02,18980,18980,18756,18755,5250,-0.014709745206199054
1995-11-03,18196,18196,17636,17636,2930,-0.05966408957611302
1995-11-04,16628,16628,16628,16628,3300,-0.05715581764572464
1995-11-06,15677,16628,15677,16628,3500,0.0
1995-11-07,16908,16908,16908,16908,4410,0.016839066634592337
1995-11-08,17356,17356,17356,17356,3080,0.026496333096758917
1995-11-09,16349,17356,16349,17356,2610,0.0
1995-11-10,18364,18364,18364,18364,2950,0.058077898133210404
1995-11-11,19036,19036,19036,19035,1330,0.03653888041820963
1995-11-13,18364,18364,17916,17916,1400,-0.05878644602048855
1995-11-14,16852,16852,16852,16852,1500,-0.05938825630721145
1995-11-15,16852,16852,16852,16852,3630,0.0
1995-11-16,17860,17860,17860,17860,1030,0.05981485877047232
1995-11-17,17916,17916,17916,17916,850,0.0031354983202687148
1995-11-18,17916,17916,17916,17916,1000,0.0
1995-11-20,18308,18308,16908,16908,260,-0.056262558606831936
1995-11-21,16796,16796,16796,16796,1030,-0.006624083274189729
1995-11-22,16796,16796,16796,16796,160,0.0
1995-11-23,17804,17804,17804,17804,360,0.06001428911645634
1995-11-24,18868,18868,18868,18867,790,0.059705684115928914
1995-11-25,18868,18868,18868,18867,1480,0.0
1995-11-27,18812,18812,18812,18811,820,-0.0029681454391264905
1995-11-28,19316,19316,19316,19315,1890,0.026792833980118003
1995-11-29,19316,19316,19316,19315,5770,0.0
1995-11-30,19316,19316,19036,19035,2360,-0.014496505306756391
1995-12-01,19036,19036,19036,19035,900,0.0
1995-12-02,19036,19036,19036,19035,90,0.0
1995-12-04,19036,19036,19036,19035,50,0.0
1995-12-05,17916,17972,17916,17972,630,-0.05584449697924876
1995-12-06,17972,17972,17972,17972,890,0.0
1995-12-07,19036,19036,19036,19035,600,0.0591475628755842
1995-12-08,18980,18980,18980,18979,100,-0.0029419490412397886
1995-12-09,18980,18980,18980,18979,80,0.0
1995-12-11,18980,18980,18924,18923,710,-0.0029506296432899592
1995-12-12,18924,18924,18924,18923,830,0.0
1995-12-13,18924,18924,18924,18923,170,0.0
1995-12-14,18924,18924,18924,18923,1550,0.0
1995-12-15,18924,18924,18924,18923,1030,0.0
1995-12-16,18924,18924,18924,18923,600,0.0
1995-12-18,18924,18924,18476,18476,70,-0.023622047244094446
1995-12-19,18476,18476,18476,18476,3070,0.0
1995-12-20,18588,18868,18588,18867,4420,0.021162589305044444
1995-12-21,19596,19596,19596,19595,8090,0.03858589070864471
1995-12-22,19596,19596,19540,19539,4390,-0.0028578719060985414
1995-12-23,18980,18980,18980,18979,3070,-0.02866062746302267
1995-12-26,18924,18980,18924,18979,5320,0.0
1995-12-27,18980,19036,18980,19035,700,0.0029506296432899592
1996-01-03,20156,20156,20156,20155,0,0.05883898082479644
1996-01-04,20716,20716,20716,20715,3220,0.027784668816670743
1996-01-05,20436,20436,20436,20435,2340,-0.013516775283610949
1996-01-06,21555,21555,21555,21555,240,0.05480792757523867
1996-01-08,22115,22115,22115,22115,6240,0.02598005103224299
1996-01-09,22003,22003,22003,22003,2520,-0.005064435903233133
1996-01-10,21555,21555,21499,21499,7930,-0.022905967368086144
1996-01-11,21499,21499,21163,21163,8490,-0.015628633889948396
1996-01-12,21051,21051,19932,19931,4350,-0.05821480886452768
1996-01-13,19596,19596,19596,19595,1610,-0.01685816065425716
1996-01-15,19596,19596,19596,19595,2530,0.0
1996-01-16,19596,19652,19596,19651,7980,0.0028578719060985414
1996-01-17,20828,20828,20828,20827,3720,0.059844282733703125
1996-01-18,22059,22059,22059,22059,15250,0.05915398281077455
1996-01-19,23347,23347,23347,23347,20980,0.05838886622240347
1996-01-20,24747,24747,24747,24746,9500,0.05992204565897108
1996-01-22,26202,26202,26202,26202,12500,0.058837791966378505
1996-01-23,27770,27770,27770,27770,34300,0.05984276009464917
1996-01-24,29394,29394,29394,29393,37730,0.058444364422038264
1996-01-25,31129,31129,31129,31129,9430,0.059061681352702955
1996-01-26,32977,32977,32977,32976,5950,0.059333740242217825
1996-01-27,34937,34937,34937,34936,28290,0.059437166424066046
1996-01-29,37008,37008,37008,37008,59220,0.059308449736661384
1996-01-30,36896,36896,34825,34824,38710,-0.059014267185473424
1996-01-31,32753,32753,32753,32752,32670,-0.05949919595681141
1996-02-01,34713,34713,34713,34712,95820,0.059843673668783515
1996-02-02,34153,34153,34097,34096,38490,-0.017746024429592056
1996-02-03,34657,34657,34657,34656,41280,0.016424213984045144
1996-02-05,34097,34097,32585,32585,19010,-0.059758771929824595
1996-02-06,30681,30681,30681,30681,11900,-0.05843179377013963
1996-02-07,31801,32473,31801,32473,39680,0.05840748345881819
1996-02-08,32473,32473,31913,31913,7460,-0.01724509592584611
1996-02-09,30010,30010,30010,30009,2780,-0.059662206624259695
1996-02-10,28218,28218,28218,28217,2370,-0.05971541870772101
1996-02-12,28274,29898,28274,29897,5240,0.05953857603572321
