Date,Open,High,Low,Close,Volume,Change
2018-03-30,29583,29611,29463,29470,383933,
2018-04-02,29458,29626,29329,29352,108939,-0.00400407193756358
2018-04-03,29098,29276,28996,29280,813154,-0.002452984464431762
2018-04-04,29329,29329,28795,28841,133962,-0.014993169398907158
2018-04-05,29111,29371,28998,29248,56176,0.01411185465136433
2018-04-06,28954,29160,28954,29108,226120,-0.0047866520787746
2018-04-09,29065,29342,29065,29300,65485,0.00659612477669369
2018-04-10,29211,29416,28940,29347,71231,0.0016040955631400067
2018-04-11,29337,29439,29206,29239,55180,-0.0036801035881010025
2018-04-12,29352,29406,29229,29235,54728,-0.00013680358425394168
2018-04-13,29314,29463,29295,29416,182844,0.006191209167094147
2018-04-16,29588,29588,29366,29450,54703,0.0011558335599672898
2018-04-17,29472,29554,29356,29408,140323,-0.0014261460101867574
2018-04-18,29616,29835,29578,29753,126940,0.011731501632208818
2018-04-19,29870,29954,29775,29898,57334,0.004873458138675124
2018-04-20,29743,29826,29677,29692,74156,-0.0068900929828081825
2018-04-23,29659,29739,29588,29688,54628,-0.0001347164219318575
2018-04-24,29762,29762,29384,29526,66203,-0.005456750202101901
2018-04-25,29319,29361,29178,29333,55514,-0.00653661179976972
2018-04-26,29453,29809,29411,29702,140630,0.012579688405550016
2018-04-27,30042,30170,29870,29977,84895,0.009258635782102287
2018-04-30,30120,30156,30006,30146,54657,0.005637655535910779
2018-05-02,30091,30104,29891,29934,54811,-0.007032442115040172
2018-05-03,29865,29935,29743,29823,54799,-0.0037081579474844695
2018-05-04,29865,29906,29611,29619,69171,-0.006840358112865874
2018-05-08,29767,29809,29477,29483,56898,-0.00459164725345218
2018-05-09,29472,29517,29216,29393,180051,-0.0030526065868466956
2018-05-10,29564,29616,29458,29590,58370,0.006702276052121148
2018-05-11,29743,29870,29705,29777,63535,0.006319702602230581
2018-05-14,29845,29850,29645,29702,54633,-0.002518722503946025
2018-05-15,29729,29729,29389,29445,54622,-0.008652615985455525
2018-05-16,29319,29588,29300,29544,58904,0.0033622007131941523
2018-05-17,29611,29705,29402,29408,54632,-0.00460330354725158
2018-05-18,29504,29507,29402,29502,56533,0.0031964091403700046
