Date,Open,High,Low,Close,Volume,Change
2021-05-26,4780,6040,4780,4900,99352522,
2021-05-27,5050,5340,4750,4770,22650913,-0.026530612244897944
2021-05-28,4905,5390,4810,4980,23096359,0.04402515723270439
2021-05-31,5030,5100,4825,4840,5210192,-0.028112449799196804
2021-06-01,4890,4935,4750,4765,5545236,-0.015495867768595017
2021-06-02,4765,4770,4500,4510,3646059,-0.05351521511017843
2021-06-03,4515,4535,4310,4345,2774532,-0.03658536585365857
2021-06-04,4310,4330,4175,4185,2273079,-0.03682393555811281
2021-06-07,4195,4835,4185,4660,25198000,0.11350059737156504
2021-06-08,4755,4755,4460,4600,4338340,-0.012875536480686733
2021-06-09,4520,4685,4400,4445,2871857,-0.033695652173913015
2021-06-10,4445,4585,4430,4480,2565686,0.007874015748031482
2021-06-11,4555,4740,4495,4520,5075741,0.008928571428571397
2021-06-14,4520,4560,4405,4420,1224975,-0.02212389380530977
2021-06-15,4430,4490,4350,4435,953199,0.0033936651583710287
2021-06-16,4510,4540,4450,4460,1395170,0.005636978579481422
2021-06-17,4500,4535,4465,4480,889566,0.004484304932735439
2021-06-18,4485,4510,4420,4440,674163,-0.008928571428571397
2021-06-21,4420,4425,4340,4355,641258,-0.019144144144144115
2021-06-22,4355,4425,4355,4365,514656,0.0022962112514350874
2021-06-23,4390,4390,4305,4320,603541,-0.010309278350515427
2021-06-24,4325,4340,4270,4295,547405,-0.0057870370370370905
2021-06-25,4300,4465,4300,4380,1213808,0.019790454016298087
2021-06-28,4380,4380,4245,4255,2103409,-0.028538812785388168
2021-06-29,4270,4270,4200,4230,1258754,-0.005875440658049347
2021-06-30,4230,4230,4185,4195,981336,-0.008274231678486954
2021-07-01,4200,4230,4180,4195,772968,0.0
2021-07-02,4195,4215,4180,4190,606131,-0.0011918951132300348
2021-07-05,4195,4195,4105,4130,806279,-0.014319809069212375
2021-07-06,4130,4190,4130,4155,583879,0.006053268765133124
2021-07-07,4165,4175,4115,4125,402953,-0.0072202166064981865
2021-07-08,4155,4155,4100,4100,516763,-0.0060606060606061
2021-07-09,4085,4085,3915,3960,1018896,-0.034146341463414664
2021-07-12,3965,4015,3920,3955,516578,-0.0012626262626262985
2021-07-13,3965,3995,3960,3980,332128,0.006321112515802696
2021-07-14,3980,3980,3930,3940,417253,-0.01005025125628145
2021-07-15,3945,4595,3945,4030,15568523,0.02284263959390853
2021-07-16,4050,4275,4030,4110,4328017,0.01985111662531014
2021-07-19,4130,4275,4055,4150,3835699,0.009732360097323589
2021-07-20,4085,4210,4060,4120,1656180,-0.0072289156626506035
2021-07-21,4130,4355,4130,4200,5706750,0.01941747572815533
2021-07-22,4220,4260,4130,4145,1810456,-0.013095238095238049
2021-07-23,4160,4165,4070,4075,1031075,-0.016887816646562137
2021-07-26,4075,4090,3990,3995,932605,-0.019631901840490795
2021-07-27,4015,4030,3985,4000,593330,0.0012515644555695093
2021-07-28,4020,4055,3980,3990,677063,-0.0024999999999999467
2021-07-29,4005,4020,3980,3990,453119,0.0
2021-07-30,4015,4015,3945,3965,631474,-0.006265664160400974
2021-08-02,3965,3995,3920,3940,542967,-0.006305170239596425
2021-08-03,3950,3960,3910,3925,441354,-0.0038071065989847552
2021-08-04,3930,4025,3920,3975,683551,0.01273885350318471
2021-08-05,3945,4035,3945,3975,618950,0.0
2021-08-06,4010,4010,3945,3945,494533,-0.007547169811320753
2021-08-09,3950,3970,3915,3925,562854,-0.005069708491761693
2021-08-10,3920,3920,3830,3835,839623,-0.02292993630573248
2021-08-11,3840,3845,3720,3735,893518,-0.026075619295958252
2021-08-12,3735,3825,3720,3745,502578,0.0026773761713521083
2021-08-13,3745,3795,3575,3610,738956,-0.03604806408544725
2021-08-17,3610,3630,3345,3385,962455,-0.06232686980609414
2021-08-18,3350,3455,3270,3400,562227,0.004431314623338345
2021-08-19,3400,3450,3290,3290,534952,-0.032352941176470584
2021-08-20,3330,3355,3180,3180,538619,-0.033434650455927084
2021-08-23,3240,3255,3180,3220,342995,0.012578616352201255
2021-08-24,3220,3615,3220,3355,1463382,0.04192546583850931
2021-08-25,3355,3355,3300,3345,225531,-0.0029806259314456574
2021-08-26,3335,3355,3170,3200,1562920,-0.0433482810164425
2021-08-27,3195,3225,3155,3200,534843,0.0
2021-08-30,3215,3225,3125,3135,998838,-0.020312499999999956
2021-08-31,3170,3175,3085,3110,716647,-0.00797448165869219
2021-09-01,3110,3160,3110,3145,595935,0.0112540192926045
2021-09-02,3155,3155,3095,3110,556995,-0.011128775834658211
2021-09-03,3115,3140,3095,3125,522487,0.004823151125401992
2021-09-06,3125,3125,3090,3105,385647,-0.006399999999999961
2021-09-07,3105,3320,3105,3180,1618382,0.024154589371980784
2021-09-08,3185,3185,3115,3120,410744,-0.018867924528301883
2021-09-09,3085,3120,3065,3065,414965,-0.017628205128205177
2021-09-10,3065,3100,3020,3085,304310,0.006525285481239873
2021-09-13,3100,3105,2995,3000,484190,-0.027552674230145846
2021-09-14,2995,3160,2975,3150,896928,0.050000000000000044
2021-09-15,3150,3155,2995,3000,1020384,-0.04761904761904767
2021-09-16,3035,3045,2995,3030,343529,0.010000000000000009
