Date,Open,High,Low,Close,Volume,Change
2021-03-24,22000,28600,22000,28600,3435592,
2021-03-25,31450,33900,26600,32750,7936148,0.14510489510489522
2021-03-26,31150,41800,30900,37400,11448315,0.14198473282442747
2021-03-29,37900,41000,35550,37350,4199396,-0.0013368983957219305
2021-03-30,36050,36400,32650,32850,1293530,-0.12048192771084343
2021-03-31,33050,35700,31600,31600,1970217,-0.03805175038051756
2021-04-01,31350,31950,28950,29300,772996,-0.07278481012658233
2021-04-02,29600,38050,29600,38050,7323495,0.2986348122866893
2021-04-05,40750,49200,40700,46300,9670167,0.21681997371879103
2021-04-06,45800,56100,45800,51000,6518003,0.10151187904967607
2021-04-07,53500,55400,48350,49650,2169280,-0.026470588235294135
2021-04-08,50900,51900,48100,49150,1123506,-0.010070493454179208
2021-04-09,48250,58700,48250,56200,8179592,0.14343845371312303
2021-04-12,57100,59900,54500,54700,2969835,-0.026690391459074703
2021-04-13,55600,56200,50700,51400,993804,-0.06032906764168189
2021-04-14,53000,54000,49550,52000,1514340,0.011673151750972721
2021-04-15,51300,54400,50200,50700,1136941,-0.025000000000000022
2021-04-16,50100,51600,49300,49300,511603,-0.027613412228796874
2021-04-19,48900,50700,48500,48900,409435,-0.008113590263691739
2021-04-20,48750,53300,48750,49700,1194836,0.01635991820040905
2021-04-21,50600,50900,48800,48850,318356,-0.017102615694164935
2021-04-22,49500,49600,46650,46800,384064,-0.041965199590583424
2021-04-23,46800,47550,45500,47200,307751,0.008547008547008517
2021-04-26,46850,49750,46000,46800,786252,-0.008474576271186418
2021-04-27,48300,48850,45650,45650,528905,-0.024572649572649596
2021-04-28,45600,45600,41750,41750,555060,-0.08543263964950709
2021-04-29,42400,43300,40400,41800,373192,0.0011976047904191933
2021-04-30,41500,41750,39600,39650,264520,-0.05143540669856461
2021-05-03,40100,41750,39000,39300,244101,-0.008827238335435084
2021-05-04,38750,40000,38100,39400,157323,0.0025445292620864812
2021-05-06,38700,39850,38700,39200,92066,-0.005076142131979711
2021-05-07,39300,40850,39000,40150,187518,0.02423469387755106
2021-05-10,41050,41900,40750,41250,285576,0.027397260273972712
2021-05-11,41900,42800,40000,40000,219971,-0.030303030303030276
2021-05-12,41500,44400,40100,40750,684167,0.018750000000000044
2021-05-13,38750,40150,38700,38800,181723,-0.047852760736196265
2021-05-14,39100,39850,38500,38500,91695,-0.0077319587628865705
2021-05-17,39000,39050,35600,36450,168843,-0.05324675324675321
2021-05-18,36300,43300,35000,38200,2134799,0.0480109739368999
2021-05-20,38150,39300,37550,37600,211981,-0.015706806282722474
2021-05-21,37750,38250,36550,36750,158676,-0.022606382978723416
2021-05-24,36550,45000,36550,40350,2732307,0.09795918367346945
2021-05-25,41650,43950,40050,40050,1278810,-0.0074349442379182396
2021-05-26,40700,43750,40450,40600,919364,0.013732833957553092
2021-05-27,42000,42600,40650,40800,340684,0.0049261083743843415
2021-05-28,41750,42800,40800,41700,441841,0.022058823529411686
2021-05-31,41700,43400,41000,43000,521575,0.031175059952038398
2021-06-01,43550,44800,42500,42700,509072,-0.006976744186046546
2021-06-02,43300,43400,41300,41700,187942,-0.023419203747072626
2021-06-03,41950,42900,41550,42000,173902,0.007194244604316502
2021-06-04,42000,42550,41450,41750,96141,-0.005952380952380931
2021-06-07,42200,42200,40300,40750,121547,-0.0239520958083832
2021-06-08,40750,41350,40000,41300,163718,0.013496932515337345
2021-06-09,42100,42400,40500,40500,142347,-0.01937046004842613
2021-06-10,40500,40800,39850,40150,82762,-0.00864197530864197
2021-06-11,40200,41850,40200,40900,101706,0.018679950186799577
2021-06-14,40950,44800,40950,43600,887233,0.0660146699266504
2021-06-15,44200,47900,42850,47700,1805141,0.09403669724770647
2021-06-16,47500,48650,46350,47950,597496,0.00524109014675056
2021-06-17,46950,49950,46500,49300,832517,0.028154327424400494
2021-06-18,49000,50500,48000,48000,397548,-0.026369168356997985
2021-06-21,47450,50300,46500,49850,421324,0.038541666666666696
2021-06-22,49500,61700,49150,56500,4419130,0.13340020060180535
2021-06-23,56300,60200,54800,55800,1600881,-0.012389380530973493
2021-06-24,54500,57200,51900,53200,752294,-0.04659498207885304
2021-06-25,53200,53900,51000,53700,542105,0.009398496240601517
2021-06-28,52900,55700,52900,55400,475043,0.03165735567970196
2021-06-29,56100,56800,53400,54500,355448,-0.016245487364620947
2021-06-30,55600,56200,54500,55400,246609,0.016513761467889854
2021-07-01,55300,57800,54700,57800,435212,0.04332129963898912
2021-07-02,57400,58300,56200,57200,331119,-0.01038062283737029
2021-07-05,57800,59500,56800,58400,610224,0.020979020979021046
2021-07-06,58500,64300,57800,63600,1740541,0.08904109589041087
2021-07-07,62500,67700,62000,64800,1165984,0.018867924528301883
2021-07-08,64600,66700,63300,65100,655639,0.004629629629629539
2021-07-09,64000,68400,62700,66700,546196,0.02457757296466978
2021-07-12,68000,74300,67000,73000,1838371,0.09445277361319349
2021-07-13,72100,78400,71300,76000,1266493,0.041095890410958846
2021-07-14,76400,88500,76400,82600,2180690,0.08684210526315783
2021-07-15,83800,85700,81100,82600,711923,0.0
2021-07-16,82000,84300,81200,82500,370295,-0.001210653753026647
2021-07-19,81100,97300,81000,95000,2478128,0.1515151515151516
