Date,Open,High,Low,Close,Volume,Change
2021-06-03,7600,9880,7600,9880,2761731,
2021-06-04,9500,11000,8210,8920,21907028,-0.09716599190283404
2021-06-07,9610,10100,8650,8660,4380381,-0.029147982062780242
2021-06-08,8570,8650,7710,7790,1282085,-0.10046189376443415
2021-06-09,7750,7990,7350,7610,778991,-0.023106546854942178
2021-06-10,7510,7690,7080,7170,679177,-0.05781865965834432
2021-06-11,7300,7500,6970,7200,583339,0.004184100418409997
2021-06-14,7200,7260,7050,7070,195551,-0.018055555555555602
2021-06-15,7010,7100,6960,7070,227142,0.0
2021-06-16,7100,8040,7100,7400,1569938,0.04667609618104662
2021-06-17,7440,7450,7220,7220,221081,-0.024324324324324298
2021-06-18,7010,7150,6960,6990,359454,-0.03185595567867039
2021-06-21,6980,7000,6670,6700,235602,-0.0414878397711016
2021-06-22,6700,6910,6660,6740,126252,0.005970149253731405
2021-06-23,6750,6790,6390,6440,249031,-0.04451038575667654
2021-06-24,6390,6390,6040,6060,368438,-0.05900621118012417
2021-06-25,6170,6280,6070,6200,144213,0.02310231023102305
2021-06-28,6230,6270,6100,6210,121139,0.001612903225806539
2021-06-29,6210,6300,6120,6240,89785,0.004830917874396157
2021-06-30,6250,6560,6250,6490,267366,0.040064102564102644
2021-07-01,7130,8430,6850,7710,10914865,0.1879815100154083
2021-07-02,8300,10000,8250,9420,14970944,0.2217898832684826
2021-07-05,8950,9020,7780,7900,3248454,-0.16135881104033967
2021-07-06,7750,7800,7100,7270,3191652,-0.07974683544303796
2021-07-07,7280,7440,7200,7310,1249624,0.005502063273727709
2021-07-08,7580,8580,7480,7480,11144773,0.023255813953488413
2021-07-09,7490,7710,7100,7200,1558695,-0.03743315508021394
2021-07-12,7500,7890,7300,7370,2083961,0.023611111111111027
2021-07-13,7330,7520,7240,7450,774522,0.01085481682496603
2021-07-14,7400,7490,7300,7360,461349,-0.012080536912751683
2021-07-15,7420,7600,7350,7380,810406,0.0027173913043478937
2021-07-16,7440,7530,7320,7370,631815,-0.0013550135501354532
2021-07-19,7390,7410,7130,7260,358389,-0.014925373134328401
2021-07-20,7160,7250,7130,7200,361653,-0.008264462809917328
2021-07-21,7470,7550,6610,6660,2779958,-0.07499999999999996
2021-07-22,6800,6860,6390,6450,909972,-0.03153153153153154
2021-07-23,6480,6590,6310,6370,464324,-0.012403100775193798
2021-07-26,6330,6410,6290,6330,267925,-0.006279434850863463
2021-07-27,6360,6360,6250,6270,225273,-0.009478672985781977
2021-07-28,6250,7030,6250,6750,1243329,0.07655502392344493
2021-07-29,6700,6750,6560,6580,373562,-0.0251851851851852
2021-07-30,6580,6580,6340,6410,338703,-0.02583586626139822
2021-08-02,6310,6640,6280,6460,248700,0.007800312012480548
2021-08-03,6390,6420,6120,6190,739882,-0.04179566563467496
2021-08-04,6230,6250,6150,6240,375742,0.008077544426494443
2021-08-05,6340,6340,6200,6260,414126,0.0032051282051281937
2021-08-06,6270,6280,6140,6170,440238,-0.014376996805111841
2021-08-09,6100,6160,5970,5970,518805,-0.03241491085899517
2021-08-10,6040,6100,5780,6070,405876,0.01675041876046901
2021-08-11,6140,6320,6050,6290,842148,0.036243822075782584
2021-08-12,6250,6320,6120,6130,375403,-0.025437201907790197
2021-08-13,6130,6170,5850,6050,483984,-0.013050570962479635
2021-08-17,6000,6050,5610,5700,312632,-0.05785123966942152
2021-08-18,5620,5840,5560,5830,181112,0.02280701754385972
2021-08-19,5730,5850,5510,5510,252749,-0.054888507718696355
2021-08-20,5440,5530,5220,5280,234207,-0.04174228675136116
2021-08-23,5250,5880,5250,5730,486627,0.08522727272727271
2021-08-24,5750,6100,5740,6010,519295,0.048865619546247796
2021-08-25,6110,6180,6010,6110,874346,0.016638935108153063
2021-08-26,6120,6140,5830,5840,304236,-0.04418985270049103
2021-08-27,5720,5850,5650,5790,169046,-0.008561643835616417
2021-08-30,5720,5880,5720,5800,144386,0.0017271157167531026
2021-08-31,5800,5800,5580,5710,238956,-0.01551724137931032
2021-09-01,5690,5900,5640,5900,253252,0.03327495621716281
2021-09-02,5860,5890,5720,5730,165457,-0.028813559322033888
2021-09-03,5770,5850,5720,5780,142263,0.008726003490401313
2021-09-06,5840,5960,5750,5960,196468,0.03114186851211076
2021-09-07,6000,6450,5880,6320,1698259,0.06040268456375841
2021-09-08,6340,6440,6130,6150,549645,-0.026898734177215222
2021-09-09,6150,6330,6130,6160,391150,0.001626016260162677
2021-09-10,6150,6260,5940,6040,261261,-0.01948051948051943
2021-09-13,6030,6040,5800,5800,227706,-0.039735099337748325
2021-09-14,5760,5900,5730,5820,148052,0.0034482758620688614
2021-09-15,5820,6010,5800,5890,126070,0.012027491408934665
2021-09-16,5900,5980,5830,5850,103728,-0.006791171477079749
2021-09-17,5850,5860,5680,5790,94302,-0.01025641025641022
2021-09-23,5790,5790,5530,5580,178014,-0.03626943005181349
2021-09-24,5610,5790,5580,5620,133713,0.007168458781362075
2021-09-27,5610,5780,5590,5630,98077,0.001779359430605032
2021-09-28,5580,5630,5410,5450,143265,-0.03197158081705154
2021-09-29,5130,5350,5130,5320,141066,-0.023853211009174258
2021-09-30,5320,5390,5270,5320,72295,0.0
2021-10-01,5240,5310,5050,5090,165168,-0.043233082706766957
