Date,Open,High,Low,Close,Volume,Change
2016-07-18,3840,4415,3840,4415,22,
2016-07-19,5070,5070,5070,5070,20,0.14835787089467734
2016-07-20,5830,5830,5830,5830,1853,0.14990138067061154
2016-07-21,6700,6700,6700,6700,199,0.14922813036020588
2016-07-22,7700,7700,6600,7700,10465,0.14925373134328357
2016-07-25,8800,8850,8800,8850,4732,0.14935064935064934
2016-07-26,10150,10150,10100,10150,502,0.14689265536723162
2016-07-27,11650,11650,9200,9200,2502,-0.09359605911330049
2016-07-28,8510,9500,8510,9200,390,0.0
2016-07-29,8940,8940,8940,8940,195,-0.02826086956521734
2016-08-01,8500,8940,8100,8940,5260,0.0
2016-08-02,10250,10250,8500,10050,320,0.12416107382550345
2016-08-03,8720,8840,8720,8830,58,-0.1213930348258706
2016-08-04,8830,8830,8830,8830,0,0.0
2016-08-05,8830,8850,8830,8850,3860,0.0022650056625141968
2016-08-08,8830,8850,8830,8850,770,0.0
2016-08-09,8800,8850,8800,8850,920,0.0
2016-08-10,8600,8600,8600,8600,200,-0.02824858757062143
2016-08-11,8800,8850,8500,8500,2871,-0.011627906976744207
2016-08-12,9770,9770,8010,8010,12,-0.057647058823529385
2016-08-16,8010,8010,8010,8010,0,0.0
2016-08-17,8010,8010,8010,8010,0,0.0
2016-08-18,8010,8010,8010,8010,0,0.0
2016-08-19,8010,8010,8010,8010,150,0.0
2016-08-22,8240,8240,8240,8240,150,0.02871410736579283
2016-08-23,8480,8850,8480,8850,1974,0.07402912621359214
2016-08-24,8050,10150,8050,8050,4361,-0.09039548022598876
2016-08-25,8290,8290,8250,8290,3400,0.029813664596273215
2016-08-26,8530,8530,8530,8530,11370,0.02895054282267795
2016-08-29,8530,8530,8530,8530,0,0.0
2016-08-30,8780,8780,8780,8780,4790,0.029308323563892236
2016-08-31,8780,8780,8780,8780,0,0.0
2016-09-01,8780,8780,8780,8780,0,0.0
2016-09-02,8780,9650,8780,9650,2060,0.09908883826879267
2016-09-05,9500,9500,8210,8210,214,-0.14922279792746118
2016-09-06,8000,8010,8000,8010,790,-0.02436053593179055
2016-09-07,8050,9100,8050,8070,501,0.0074906367041198685
2016-09-08,8090,8960,8080,8960,501,0.11028500619578696
2016-09-09,8960,8960,8000,8300,1122,-0.0736607142857143
2016-09-12,8300,9300,7800,8000,1591,-0.03614457831325302
2016-09-13,9000,9000,7750,8600,203,0.07499999999999996
2016-09-19,9200,9200,9200,9200,1,0.06976744186046502
2016-09-20,8940,8940,8940,8940,200,-0.02826086956521734
2016-09-21,8500,8500,8500,8500,100,-0.04921700223713643
2016-09-22,8260,8260,8260,8260,200,-0.028235294117647025
2016-09-23,8200,8200,8200,8200,0,-0.007263922518159771
2016-09-26,8200,8200,8200,8200,500,0.0
2016-09-27,8990,8990,8990,8990,1,0.09634146341463423
2016-09-28,8290,8290,8290,8290,200,-0.07786429365962177
2016-09-29,8300,8300,8300,8300,400,0.0012062726176116367
2016-09-30,8060,8060,8060,8060,200,-0.028915662650602414
2016-10-04,7830,8020,7830,8020,301,-0.00496277915632759
2016-10-05,8250,8250,7790,7790,201,-0.028678304239401542
2016-10-06,7790,8950,7790,8900,15032,0.14249037227214378
2016-10-07,8650,8650,8650,8650,1,-0.028089887640449396
2016-10-10,7800,7800,7800,7800,730,-0.09826589595375723
2016-10-11,8150,8150,8150,8150,91,0.044871794871794934
2016-10-12,8150,8150,8150,8150,0,0.0
2016-10-13,7920,8050,7920,8050,300,-0.012269938650306789
2016-10-14,7950,7950,7950,7950,100,-0.012422360248447228
2016-10-17,7800,7800,7800,7800,300,-0.018867924528301883
2016-10-18,7800,7800,7800,7800,0,0.0
2016-10-19,7800,7800,7800,7800,0,0.0
2016-10-20,7800,7800,7800,7800,0,0.0
2016-10-21,8000,8000,8000,8000,248,0.02564102564102555
2016-10-24,7800,7800,7800,7800,100,-0.025000000000000022
2016-10-25,7700,7700,7700,7700,300,-0.012820512820512775
2016-10-26,7700,7700,7500,7500,400,-0.025974025974025983
2016-10-27,7290,7290,7290,7290,41,-0.028000000000000025
2016-10-28,7000,7000,7000,7000,90,-0.03978052126200271
2016-10-31,7000,7000,6000,6000,230,-0.1428571428571429
2016-11-01,6000,6700,6000,6000,1449,0.0
2016-11-02,6000,6170,6000,6170,140,0.02833333333333332
2016-11-03,6000,6300,6000,6300,250,0.021069692058346856
2016-11-04,6500,6500,6500,6500,50,0.031746031746031855
2016-11-07,6000,6000,6000,6000,100,-0.07692307692307687
2016-11-08,6000,6000,6000,6000,0,0.0
2016-11-09,6000,6000,6000,6000,0,0.0
2016-11-10,5830,5830,5830,5830,200,-0.02833333333333332
2016-11-11,6300,6500,6300,6500,2250,0.11492281303602048
2016-11-14,6500,6500,6500,6500,50,0.0
2016-11-15,6500,6500,6500,6500,0,0.0
2016-11-16,6400,6400,6400,6400,0,-0.01538461538461533
2016-11-17,6400,6400,6400,6400,0,0.0
2016-11-18,6900,6900,5470,6900,102,0.078125
2016-11-21,7300,7300,7300,7300,100,0.05797101449275366
2016-11-22,6210,6210,6210,6210,400,-0.14931506849315068
2016-11-23,6800,6800,6800,6800,51,0.09500805152979064
2016-11-24,6610,6610,5800,5800,360,-0.1470588235294118
2016-11-25,6600,6600,6600,6600,100,0.13793103448275867
2016-11-28,5810,6600,5700,5700,431,-0.13636363636363635
2016-11-29,5260,5700,5160,5700,301,0.0
2016-11-30,6550,6550,6550,6550,1,0.14912280701754388
2016-12-01,5570,5570,5570,5570,597,-0.14961832061068703
2016-12-02,6300,6300,5100,5100,460,-0.08438061041292644
2016-12-05,5000,5000,5000,5000,150,-0.019607843137254943
2016-12-06,5000,5000,5000,5000,0,0.0
2016-12-07,4855,5140,4855,5140,312,0.028000000000000025
2016-12-08,4410,5500,4410,5500,110,0.07003891050583655
2016-12-09,5340,5340,5340,5340,45,-0.029090909090909056
2016-12-12,5400,5400,5400,5400,400,0.011235955056179803
2016-12-13,5400,5400,5400,5400,0,0.0
2016-12-14,4850,5800,4850,5300,212,-0.01851851851851849
2016-12-15,5700,5700,5350,5350,21,0.009433962264151052
2016-12-16,5200,5200,4850,4850,201,-0.09345794392523366
2016-12-19,4650,5570,4210,4210,2366,-0.1319587628865979
2016-12-20,4000,4290,4000,4290,201,0.019002375296912177
2016-12-21,4000,4400,4000,4400,130,0.02564102564102555
2016-12-22,5000,5000,5000,5000,1,0.13636363636363646
2016-12-23,4250,5670,4250,5670,5,0.1339999999999999
2016-12-26,4820,4820,4820,4820,88,-0.1499118165784833
2016-12-27,5390,5390,5390,5390,1,0.1182572614107884
2016-12-28,4590,5500,4590,4590,3002,-0.14842300556586274
2016-12-29,3960,4790,3925,4790,613,0.04357298474945526
2017-01-02,4655,4655,4655,4655,300,-0.028183716075156573
2017-01-03,4520,4520,4520,4520,155,-0.029001074113856107
2017-01-04,4520,4520,4520,4520,0,0.0
2017-01-05,3845,5190,3845,5190,203,0.14823008849557517
2017-01-06,5960,5960,4425,4425,128,-0.14739884393063585
2017-01-09,5080,5080,5080,5080,40,0.14802259887005653
2017-01-10,4935,4935,4935,4935,300,-0.028543307086614123
2017-01-11,4935,4935,4935,4935,0,0.0
2017-01-12,4795,4795,4795,4795,300,-0.028368794326241176
2017-01-13,4795,4795,4795,4795,0,0.0
2017-01-16,4655,4655,4655,4655,200,-0.029197080291970767
2017-01-17,4520,4520,4050,4050,301,-0.1299677765843179
2017-01-18,4655,4655,4655,4655,100,0.1493827160493828
2017-01-19,5340,5340,5340,5340,26,0.14715359828141783
2017-01-20,6130,6130,4625,5910,326,0.10674157303370779
2017-01-23,5740,5740,5740,5740,200,-0.02876480541455162
2017-01-24,5740,5740,5740,5740,0,0.0
2017-01-25,5740,5740,5740,5740,0,0.0
2017-01-26,5580,5580,4900,4900,201,-0.14634146341463417
2017-01-31,4760,4760,4760,4760,300,-0.02857142857142858
2017-02-01,4760,4760,4760,4760,0,0.0
2017-02-02,4625,4625,4625,4625,300,-0.028361344537815136
2017-02-03,4760,4760,4760,4760,1,0.029189189189189113
2017-02-06,4760,4760,4760,4760,0,0.0
2017-02-07,5470,5470,4050,4050,3,-0.14915966386554624
2017-02-08,4170,4650,4170,4650,303,0.14814814814814814
2017-02-09,4515,4780,4515,4780,301,0.027956989247311936
2017-02-10,4645,4920,4645,4920,301,0.029288702928870203
2017-02-13,4780,4780,4780,4780,300,-0.028455284552845517
2017-02-14,4645,4910,4645,4910,303,0.027196652719665204
2017-02-15,4910,4910,4910,4910,0,0.0
2017-02-16,5640,5640,5640,5640,50,0.14867617107942976
2017-02-17,5640,5640,5640,5640,0,0.0
2017-02-20,5480,5480,5480,5480,200,-0.028368794326241176
2017-02-21,6000,6000,6000,6000,1,0.0948905109489051
2017-02-22,5990,5990,5990,5990,2,-0.0016666666666667052
2017-02-23,5990,5990,5990,5990,0,0.0
2017-02-24,5820,6160,5820,6160,201,0.028380634390651194
2017-02-27,5990,5990,5990,5990,200,-0.02759740259740262
2017-02-28,5820,6160,5820,6160,501,0.028380634390651194
2017-03-02,5990,6300,5990,6300,201,0.022727272727272707
2017-03-03,7000,7000,7000,7000,1,0.11111111111111116
2017-03-06,7990,7990,5950,5950,2,-0.15000000000000002
2017-03-07,5780,5780,5780,5780,200,-0.02857142857142858
2017-03-08,5620,5940,5620,5940,201,0.02768166089965396
2017-03-09,5770,6100,5770,6100,210,0.026936026936027035
2017-03-10,5930,6280,5930,6280,201,0.029508196721311553
2017-03-13,6100,6460,6100,6460,210,0.02866242038216571
2017-03-14,6280,6650,5500,5500,202,-0.1486068111455109
2017-03-15,5340,5660,5340,5660,215,0.029090909090909056
2017-03-16,5500,5830,5500,5830,201,0.030035335689045928
2017-03-17,6010,6010,6010,6010,20,0.030874785591766818
2017-03-20,5840,5840,5840,5840,200,-0.028286189683860208
2017-03-21,5670,6010,5670,6010,202,0.02910958904109595
2017-03-22,5840,6190,5840,6190,201,0.029950083194675514
2017-03-23,6010,6370,6010,6370,201,0.029079159935379684
2017-03-24,5990,5990,5990,5990,200,-0.05965463108320246
2017-03-27,5820,6160,5100,5100,202,-0.1485809682804674
2017-03-28,5780,5780,5780,5780,1,0.1333333333333333
2017-03-29,5620,5950,5620,5950,210,0.02941176470588225
2017-03-30,5780,5780,5780,5780,200,-0.02857142857142858
2017-03-31,5780,6630,5780,6630,2002,0.1470588235294117
2017-04-03,6190,6190,6150,6150,210,-0.07239819004524883
2017-04-04,5980,5980,5980,5980,200,-0.027642276422764178
2017-04-05,5810,6150,5810,6150,201,0.028428093645485042
2017-04-06,5980,5980,5980,5980,200,-0.027642276422764178
2017-04-07,5810,5810,5810,5810,200,-0.02842809364548493
2017-04-10,5650,5980,5650,5980,210,0.029259896729776358
2017-04-11,5810,6150,5810,6150,201,0.028428093645485042
2017-04-12,5980,6330,5980,6330,201,0.029268292682926855
2017-04-13,5990,5990,5990,5990,200,-0.05371248025276465
2017-04-14,5820,6000,5820,6000,201,0.0016694490818029983
2017-04-17,5830,5830,5830,5830,200,-0.02833333333333332
2017-04-18,5670,6010,5670,6010,210,0.030874785591766818
2017-04-19,5840,6190,5840,6190,201,0.029950083194675514
2017-04-20,6010,6010,6010,6010,200,-0.029079159935379684
2017-04-21,6010,6010,6010,6010,0,0.0
2017-04-24,5840,5840,5840,5840,200,-0.028286189683860208
2017-04-25,5670,6000,5670,6000,210,0.027397260273972712
2017-04-26,5830,5830,5830,5830,200,-0.02833333333333332
2017-04-27,5670,6010,5670,6010,201,0.030874785591766818
2017-04-28,5840,6190,5840,6190,201,0.029950083194675514
2017-05-02,6010,6100,6010,6100,201,-0.014539579967689842
2017-05-04,5930,6280,5930,6280,201,0.029508196721311553
2017-05-08,6100,6280,6100,6280,201,0.0
2017-05-10,5990,5990,5990,5990,100,-0.04617834394904463
2017-05-11,5820,6160,5820,6160,201,0.028380634390651194
2017-05-12,5990,6340,5990,6340,201,0.02922077922077926
2017-05-15,6160,6160,6160,6160,200,-0.028391167192429068
