Date,Open,High,Low,Close,Volume,Change
2020-09-14,21750,24850,19950,20000,6672023,
2020-09-15,20250,20350,18850,19100,1340025,-0.04500000000000004
2020-09-16,19450,21600,19150,19450,2109594,0.018324607329842868
2020-09-17,19850,21250,19500,19950,1037113,0.02570694087403602
2020-09-18,19750,20650,19700,20400,550655,0.022556390977443552
2020-09-21,20200,20850,19200,19250,482168,-0.056372549019607865
2020-09-22,19250,19400,17850,18300,374805,-0.04935064935064937
2020-09-23,18650,23700,17500,19350,6010935,0.05737704918032782
2020-09-24,18750,21900,18500,21000,2410478,0.0852713178294573
2020-09-25,21400,21950,20050,20100,1648554,-0.042857142857142816
2020-09-28,20150,21050,20150,20600,571689,0.02487562189054726
2020-09-29,21000,22750,20700,22400,1524237,0.08737864077669899
2020-10-05,22850,27300,22500,26350,3680859,0.1763392857142858
2020-10-06,26350,31950,25800,28000,5015524,0.06261859582542684
2020-10-07,28450,29750,26350,27100,1422575,-0.03214285714285714
2020-10-08,27100,30150,26550,30150,1418094,0.11254612546125453
2020-10-12,31000,36300,29000,33500,4736046,0.11111111111111116
2020-10-13,33450,35500,32250,32600,1316326,-0.0268656716417911
2020-10-14,32700,42350,32300,40150,5481819,0.23159509202453998
2020-10-15,39150,49600,38150,44500,9430710,0.1083437110834371
2020-10-16,45500,48450,43700,47000,1961085,0.05617977528089879
2020-10-19,49300,51400,40050,40950,2246223,-0.12872340425531914
2020-10-20,39850,40700,36700,40000,1901205,-0.023199023199023228
2020-10-21,39850,42800,37650,41900,1278380,0.0475000000000001
2020-10-22,41200,42900,38100,38500,849105,-0.08114558472553701
2020-10-23,38350,39450,35600,36500,750844,-0.051948051948051965
2020-10-26,36300,38800,35700,36550,686163,0.00136986301369868
2020-10-27,36050,42800,35750,41850,1866597,0.1450068399452804
2020-10-28,42000,44500,40750,43500,1275250,0.03942652329749108
2020-10-29,41700,43300,40500,42200,652629,-0.029885057471264354
2020-10-30,42450,44300,40550,41050,935299,-0.027251184834123254
2020-11-02,41950,46950,41500,46350,2547552,0.12911084043848975
2020-11-03,45950,50700,45650,46550,3596084,0.004314994606256839
