Date,Open,High,Low,Close,Volume,Change
2009-07-28,10000,11500,10000,11500,7084504,
2009-07-29,11800,12550,9950,9950,3536175,-0.13478260869565217
2009-07-30,10050,10100,8520,9250,1145641,-0.07035175879396982
2009-07-31,9330,9690,8980,8980,875542,-0.029189189189189224
2009-08-03,8980,9150,8800,8980,365373,0.0
2009-08-04,9060,10300,8960,10300,952833,0.14699331848552344
2009-08-05,10150,11600,9930,10300,1798482,0.0
2009-08-06,10300,10900,10000,10350,502639,0.004854368932038833
2009-08-07,10650,11200,10400,10400,572728,0.004830917874396157
2009-08-10,10500,10900,10400,10500,342551,0.009615384615384581
2009-08-11,10550,10600,10100,10250,278818,-0.023809523809523836
2009-08-12,10200,10350,9980,10050,315769,-0.019512195121951237
2009-08-13,10250,10300,10050,10050,179281,0.0
2009-08-14,10150,10700,10100,10350,397095,0.029850746268656803
2009-08-17,10500,10800,10100,10650,351814,0.02898550724637672
2009-08-18,10300,10650,10250,10500,272323,-0.014084507042253502
2009-08-19,10700,11150,10500,10500,338853,0.0
2009-08-20,10550,10650,10150,10300,259908,-0.01904761904761909
2009-08-21,10750,11200,10400,10450,315935,0.014563106796116498
2009-08-24,10550,10550,10150,10350,195643,-0.009569377990430672
2009-08-25,10550,10550,10150,10300,168008,-0.004830917874396157
2009-08-26,10400,10400,10150,10200,125971,-0.009708737864077666
2009-08-27,10150,10400,9950,10400,199619,0.019607843137254832
2009-08-28,10400,10400,10100,10350,152172,-0.004807692307692291
2009-08-31,10300,10300,10050,10100,112059,-0.024154589371980673
2009-09-01,10350,10500,9990,10050,174813,-0.004950495049504955
2009-09-02,10000,10050,9750,9870,128044,-0.017910447761193993
2009-09-03,9990,9990,9320,9600,190329,-0.027355623100303927
2009-09-04,9540,9540,9150,9160,128377,-0.04583333333333328
2009-09-07,9190,9190,8910,8960,119506,-0.02183406113537123
2009-09-08,8890,9650,8890,9090,149636,0.014508928571428603
2009-09-09,9110,9160,8750,8880,119710,-0.02310231023102305
2009-09-10,8910,9290,8880,9140,80290,0.029279279279279313
2009-09-11,8900,9280,8900,9100,79559,-0.004376367614879695
2009-09-14,9150,9160,8980,9120,66085,0.00219780219780219
2009-09-15,9150,9350,9080,9220,49015,0.010964912280701844
2009-09-16,9290,9360,9200,9270,58103,0.005422993492407713
2009-09-17,9300,9380,9080,9250,55370,-0.0021574973031284195
2009-09-18,9270,9390,9070,9100,57765,-0.01621621621621616
2009-09-21,9110,9290,9000,9030,42096,-0.007692307692307665
2009-09-22,9000,9130,8990,9010,61824,-0.0022148394241418012
2009-09-23,9020,9060,8770,8810,69905,-0.02219755826859049
2009-09-24,8770,8850,8510,8510,82975,-0.034052213393870656
2009-09-25,8420,8490,8220,8220,61306,-0.034077555816686256
2009-09-28,8100,8190,7720,7720,113513,-0.06082725060827254
2009-09-29,7720,8870,7200,8870,396662,0.14896373056994827
2009-09-30,8870,9560,8420,8800,395441,-0.007891770011273946
2009-10-01,8810,9050,8330,8450,79602,-0.03977272727272729
2009-10-05,8450,8450,7830,7910,83491,-0.06390532544378702
2009-10-06,7900,8010,7800,7810,35157,-0.012642225031605614
2009-10-07,7770,8000,7680,7810,57719,0.0
2009-10-08,7760,7940,7640,7640,54863,-0.0217669654289373
2009-10-09,7780,7860,7590,7850,52673,0.027486910994764413
2009-10-12,8000,8350,7870,8020,39256,0.021656050955414008
2009-10-13,8110,8200,7900,8170,33045,0.018703241895261735
2009-10-14,8230,8240,8000,8200,21239,0.003671970624234966
2009-10-15,8200,8650,8170,8260,71088,0.007317073170731714
2009-10-16,8350,8600,8270,8480,47198,0.026634382566586012
2009-10-19,8450,8550,8400,8450,17622,-0.003537735849056589
2009-10-20,8490,8500,8260,8280,30567,-0.020118343195266286
2009-10-21,8210,8390,8000,8070,26058,-0.025362318840579712
2009-10-22,8000,8170,7960,8130,28925,0.0074349442379182396
2009-10-23,8200,8250,7950,8100,18510,-0.0036900369003689537
2009-10-26,8020,8100,7930,7930,24011,-0.020987654320987703
2009-10-27,7810,8130,7800,8000,28935,0.008827238335435084
2009-10-28,8020,8090,7850,7860,30243,-0.01749999999999996
2009-10-29,7710,7990,7640,7720,28176,-0.01781170483460559
2009-10-30,7760,8000,7700,7760,18423,0.005181347150259086
2009-11-02,7600,7790,7600,7690,15536,-0.009020618556700999
2009-11-03,7630,7900,7630,7860,13730,0.022106631989596837
2009-11-04,7860,8020,7750,7860,15223,0.0
2009-11-05,7880,7920,7770,7890,16247,0.003816793893129722
2009-11-06,8090,8680,8010,8340,113987,0.057034220532319324
2009-11-09,8340,8430,8180,8200,36176,-0.016786570743405282
2009-11-10,8290,8300,8160,8230,31545,0.003658536585365857
2009-11-11,8270,8280,8110,8200,27767,-0.0036452004860266785
2009-11-12,8210,8210,7920,7920,28679,-0.034146341463414664
2009-11-13,7930,8020,7770,7950,18053,0.0037878787878788955
2009-11-16,8000,8100,7820,7970,14545,0.002515723270440251
2009-11-17,7950,8160,7950,8010,22296,0.005018820577164407
2009-11-18,8020,8310,8000,8030,27866,0.0024968789013732895
2009-11-19,7980,8090,7880,7890,24863,-0.01743462017434616
2009-11-20,7890,7920,7740,7880,21377,-0.0012674271229404788
2009-11-23,7920,7980,7750,7770,23618,-0.013959390862944177
2009-11-24,7800,7890,7750,7760,16527,-0.0012870012870013214
2009-11-25,7750,7900,7710,7770,42008,0.0012886597938144284
2009-11-26,8050,8050,7810,7860,18823,0.01158301158301156
2009-11-27,7750,7850,7500,7500,42521,-0.04580152671755722
2009-11-30,7510,7770,7510,7640,28168,0.01866666666666661
2009-12-01,7550,7700,7550,7680,17062,0.005235602094240788
2009-12-02,7670,7780,7660,7760,19441,0.01041666666666674
2009-12-03,7820,7870,7720,7870,16892,0.014175257731958713
2009-12-04,7870,7880,7730,7880,22231,0.0012706480304955914
2009-12-07,7850,7900,7780,7850,13143,-0.0038071065989847552
2009-12-08,7830,7900,7800,7870,9208,0.002547770700636942
2009-12-09,7740,7880,7740,7800,10244,-0.008894536213468918
2009-12-10,7890,7940,7790,7930,11323,0.016666666666666607
2009-12-11,7940,8250,7930,8150,42898,0.027742749054224358
2009-12-14,8170,8340,8070,8290,31313,0.01717791411042935
2009-12-15,8290,8500,8110,8180,22992,-0.013268998793727338
2009-12-16,8250,8330,8140,8290,30986,0.01344743276283622
2009-12-17,8240,8550,8240,8400,30197,0.013268998793727338
2009-12-18,8330,8400,8200,8330,19109,-0.008333333333333304
2009-12-21,8330,8390,8200,8230,19857,-0.01200480192076836
2009-12-22,8250,8330,8170,8250,30718,0.002430133657351119
2009-12-23,8290,8300,8050,8230,13601,-0.00242424242424244
2009-12-24,8230,8260,8120,8250,18655,0.002430133657351119
2009-12-28,8400,8430,8220,8300,26418,0.0060606060606061
