Date,Open,High,Low,Close,Volume,Change
2017-12-21,4760,5470,4760,5470,2301,
2017-12-22,6290,6290,6290,6290,110,0.14990859232175513
2017-12-26,7230,7230,7230,7230,2867,0.14944356120826718
2017-12-27,7890,7890,7890,7890,10,0.0912863070539418
2017-12-28,7700,8450,7600,8450,170,0.07097591888466415
2018-01-02,8800,8800,8730,8750,360,0.035502958579881616
2018-01-03,8750,8750,8740,8740,746,-0.0011428571428571122
2018-01-04,8750,8750,7510,8700,1102,-0.004576659038901587
2018-01-05,8450,8450,7400,8100,7313,-0.06896551724137934
2018-01-08,7500,7600,7500,7590,110,-0.062962962962963
2018-01-09,7490,7490,6460,7390,267,-0.026350461133069825
2018-01-10,7360,7360,6290,7190,294,-0.02706359945872805
2018-01-11,6120,7180,6120,7170,16,-0.0027816411682892728
2018-01-12,6150,6150,6100,6100,1402,-0.1492329149232915
2018-01-15,5900,6980,5710,5710,3705,-0.06393442622950818
2018-01-16,5710,6380,5300,6190,1012,0.08406304728546399
2018-01-17,6400,6400,5700,5700,221,-0.07915993537964461
2018-01-18,5900,5900,4850,5780,6349,0.01403508771929829
2018-01-19,5700,5700,5700,5700,0,-0.01384083044982698
2018-01-22,5900,5900,5900,5900,10,0.03508771929824572
2018-01-23,5900,5900,5900,5900,300,0.0
2018-01-24,5900,5900,5800,5800,108,-0.016949152542372836
2018-01-25,6000,6000,5980,5990,20507,0.03275862068965507
2018-01-26,5990,5990,5990,5990,0,0.0
2018-01-29,5900,6000,5800,6000,310,0.0016694490818029983
2018-01-30,5600,5600,5600,5600,700,-0.06666666666666665
2018-01-31,6000,6000,6000,6000,10,0.0714285714285714
2018-02-01,5990,6000,5990,6000,11,0.0
2018-02-02,5150,5900,5150,5900,801,-0.01666666666666672
2018-02-05,5600,5600,5600,5600,0,-0.05084745762711862
2018-02-06,5600,5600,5600,5600,0,0.0
2018-02-07,4760,5390,4760,5370,2751,-0.04107142857142854
2018-02-08,5840,5840,5840,5840,1,0.08752327746741151
2018-02-09,6000,6000,6000,6000,1,0.027397260273972712
2018-02-12,6500,6500,6500,6500,2,0.08333333333333326
2018-02-13,6340,6340,5530,5770,23605,-0.11230769230769233
2018-02-14,4930,5680,4910,5000,2992,-0.1334488734835355
2018-02-19,4310,5710,4310,5100,2510,0.020000000000000018
2018-02-20,5790,5790,5790,5790,2,0.1352941176470588
2018-02-21,6300,6300,5700,5700,1011,-0.015544041450777257
2018-02-22,6010,6070,4850,5800,10823,0.01754385964912286
2018-02-23,4930,5500,4930,5500,1199,-0.051724137931034475
2018-02-26,5600,5600,4680,5080,5336,-0.07636363636363641
2018-02-27,4720,4720,4720,4720,212,-0.07086614173228345
2018-02-28,5090,5090,4700,4700,5,-0.004237288135593209
2018-03-02,4900,5080,4700,5080,6431,0.08085106382978724
2018-03-05,4900,5070,4710,4710,2429,-0.07283464566929132
2018-03-06,5000,5000,4990,4990,2,0.05944798301486198
2018-03-07,5000,5100,5000,5100,2505,0.022044088176352616
2018-03-08,5000,5000,5000,5000,10,-0.019607843137254943
2018-03-09,5500,5600,4720,5000,3004,0.0
2018-03-12,4320,4320,4320,4320,1000,-0.136
2018-03-13,4700,4700,4700,4700,1058,0.08796296296296302
2018-03-14,4700,5400,4700,5390,2944,0.14680851063829792
2018-03-15,5000,5390,5000,5390,1202,0.0
2018-03-16,5600,5600,5200,5400,14,0.0018552875695732052
2018-03-19,5400,5400,4590,5100,7369,-0.05555555555555558
2018-03-20,5000,5860,4510,5800,2591,0.13725490196078427
2018-03-21,6400,6400,4950,5200,1398,-0.10344827586206895
2018-03-22,4800,5190,4800,5190,40,-0.0019230769230769162
2018-03-23,4450,5000,4450,5000,3211,-0.036608863198458574
2018-03-26,4355,4970,4355,4475,1520,-0.10499999999999998
2018-03-27,4505,4830,4500,4790,2239,0.07039106145251406
2018-03-28,4700,4700,4700,4700,223,-0.018789144050104345
2018-03-29,4310,5000,4310,5000,1212,0.06382978723404253
2018-03-30,5100,5400,4725,4725,1616,-0.05500000000000005
2018-04-02,4610,4610,4610,4610,10,-0.024338624338624326
2018-04-03,4900,5000,4900,5000,7,0.08459869848156187
2018-04-04,5100,5200,5100,5200,1001,0.040000000000000036
2018-04-05,5400,5400,4900,5100,1012,-0.019230769230769273
2018-04-06,5090,5090,5090,5090,659,-0.0019607843137254832
2018-04-09,5100,5100,4900,5100,6,0.0019646365422396617
2018-04-10,5100,5100,5100,5100,1,0.0
2018-04-11,5090,5100,5090,5100,101,0.0
2018-04-12,5090,5100,5040,5050,1350,-0.009803921568627416
2018-04-13,5040,5040,4700,4995,1248,-0.0108910891089109
2018-04-16,4995,5000,4700,5000,5,0.0010010010010010895
2018-04-17,5000,5000,5000,5000,0,0.0
2018-04-18,5000,5000,5000,5000,7,0.0
2018-04-19,5000,5010,4810,4810,1027,-0.038000000000000034
2018-04-20,5000,5000,4995,4995,711,0.03846153846153855
2018-04-23,5000,5000,5000,5000,1,0.0010010010010010895
2018-04-24,4995,4995,4995,4995,101,-0.0010000000000000009
2018-04-25,4995,4995,4995,4995,1,0.0
2018-04-26,4995,4995,4995,4995,9,0.0
2018-04-27,4995,4995,4995,4995,98,0.0
2018-04-30,4995,4995,4995,4995,6,0.0
2018-05-02,5100,5100,4805,4950,104,-0.009009009009009028
2018-05-03,5000,5000,5000,5000,1,0.010101010101010166
2018-05-04,4995,4995,4995,4995,9,-0.0010000000000000009
2018-05-08,5000,5000,4995,4995,311,0.0
2018-05-09,4995,4995,4800,4995,52,0.0
2018-05-10,5000,5000,4400,4800,325,-0.03903903903903905
2018-05-11,5000,5000,5000,5000,9500,0.04166666666666674
2018-05-14,4700,4900,4510,4900,411,-0.020000000000000018
2018-05-15,4300,4890,4300,4890,1941,-0.0020408163265306367
2018-05-16,4600,4925,4300,4700,1493,-0.03885480572597133
2018-05-17,4700,4700,4300,4500,978,-0.04255319148936165
2018-05-18,4600,4785,4400,4700,2519,0.04444444444444451
2018-05-21,4600,4600,4300,4590,913,-0.023404255319148914
2018-05-23,4300,4605,4300,4590,1937,0.0
2018-05-24,4590,4690,4120,4130,1356,-0.10021786492374729
2018-05-25,4500,4500,4500,4500,1,0.08958837772397099
