Date,Open,High,Low,Close,Volume,Change
2021-02-04,2020,2030,2020,2030,1155635,
2021-02-05,2030,2040,2030,2035,80134,0.0024630541871921707
2021-02-08,2035,2035,2030,2030,44642,-0.002457002457002422
2021-02-09,2030,2035,2030,2030,79267,0.0
2021-02-10,2030,2045,2030,2035,81793,0.0024630541871921707
2021-02-15,2035,2040,2030,2035,123302,0.0
2021-02-16,2030,2045,2030,2040,26188,0.002457002457002533
2021-02-17,2040,2045,2030,2040,30876,0.0
2021-02-18,2045,2045,2035,2040,57016,0.0
2021-02-19,2040,2040,2035,2040,10382,0.0
2021-02-22,2040,2045,2040,2040,13282,0.0
2021-02-23,2040,2045,2035,2040,11814,0.0
2021-02-24,2040,2045,2035,2035,45966,-0.002450980392156854
2021-02-25,2040,2045,2030,2040,4579,0.002457002457002533
2021-02-26,2040,2040,2035,2035,19495,-0.002450980392156854
2021-03-02,2035,2045,2035,2040,70359,0.002457002457002533
2021-03-03,2040,2040,2035,2040,6618,0.0
2021-03-04,2040,2045,2035,2045,8408,0.002450980392156854
2021-03-05,2045,2045,2030,2045,10901,0.0
2021-03-08,2040,2045,2035,2040,6475,-0.0024449877750610804
2021-03-09,2035,2040,2030,2035,6963,-0.002450980392156854
2021-03-10,2035,2040,2030,2040,1968,0.002457002457002533
2021-03-11,2040,2050,2040,2050,4249,0.004901960784313708
2021-03-12,2045,2050,2035,2040,3762,-0.004878048780487809
2021-03-15,2040,2040,2035,2040,2396,0.0
2021-03-16,2040,2040,2035,2040,5151,0.0
2021-03-17,2035,2045,2035,2045,8727,0.002450980392156854
2021-03-18,2040,2045,2040,2045,128,0.0
2021-03-19,2045,2045,2040,2040,14181,-0.0024449877750610804
2021-03-22,2035,2055,2035,2055,7579,0.007352941176470562
2021-03-23,2035,2060,2035,2060,22857,0.0024330900243310083
2021-03-24,2065,2065,2040,2055,120,-0.0024271844660194164
2021-03-25,2055,2055,2040,2040,406,-0.007299270072992692
2021-03-26,2045,2045,2040,2040,2230,0.0
2021-03-29,2040,2045,2040,2040,8503,0.0
2021-03-30,2055,2055,2040,2045,6116,0.002450980392156854
2021-03-31,2055,2055,2025,2040,107964,-0.0024449877750610804
2021-04-01,2045,2060,2040,2060,28165,0.009803921568627416
2021-04-02,2055,2060,2055,2060,8778,0.0
2021-04-05,2060,2060,2050,2060,11088,0.0
2021-04-06,2060,2080,2060,2075,3465,0.00728155339805836
2021-04-07,2075,2080,2070,2070,16841,-0.002409638554216831
2021-04-08,2065,2080,2065,2080,7086,0.004830917874396157
2021-04-09,2080,2095,2080,2080,16109,0.0
2021-04-12,2095,2095,2085,2085,60675,0.0024038461538462563
2021-04-13,2085,2100,2055,2080,44212,-0.0023980815347721673
2021-04-14,2060,2100,2060,2100,12077,0.009615384615384581
2021-04-15,2100,2100,2065,2090,2554,-0.004761904761904745
2021-04-16,2090,2110,2085,2085,1124,-0.0023923444976076125
2021-04-19,2100,2100,2080,2100,1878,0.007194244604316502
2021-04-20,2080,2100,2080,2100,1052,0.0
2021-04-21,2100,2100,2080,2080,156,-0.00952380952380949
2021-04-22,2080,2080,2080,2080,1714,0.0
2021-04-23,2080,2095,2070,2090,2320,0.004807692307692291
2021-04-26,2090,2100,2075,2085,6728,-0.0023923444976076125
2021-04-27,2080,2095,2070,2095,7076,0.004796163069544335
2021-04-28,2090,2095,2090,2095,1810,0.0
2021-04-29,2080,2140,2080,2120,1357,0.01193317422434359
2021-04-30,2140,2140,2120,2125,4482,0.002358490566037652
2021-05-03,2130,2130,2125,2125,3367,0.0
2021-05-04,2105,2130,2105,2130,4802,0.0023529411764706687
2021-05-06,2135,2135,2100,2110,1717,-0.009389671361502372
2021-05-07,2115,2120,2100,2100,6844,-0.004739336492891044
2021-05-10,2100,2110,2100,2110,5202,0.004761904761904745
2021-05-11,2105,2120,2100,2120,25628,0.004739336492890933
2021-05-12,2100,2115,2100,2115,7535,-0.002358490566037763
2021-05-13,2115,2115,2100,2115,16254,0.0
2021-05-14,2120,2120,2105,2110,5960,-0.0023640661938534313
2021-05-17,2095,2120,2080,2115,76130,0.0023696682464455776
2021-05-18,2100,2125,2075,2105,32109,-0.004728132387706863
2021-05-20,2075,2100,2075,2095,11153,-0.004750593824228044
2021-05-21,2075,2100,2075,2100,1019,0.0023866348448686736
2021-05-24,2110,2110,2085,2100,2301,0.0
2021-05-25,2100,2115,2085,2115,51047,0.0071428571428571175
2021-05-26,2115,2320,2085,2125,285541,0.004728132387706863
2021-05-27,2200,2200,2145,2170,91961,0.021176470588235352
2021-05-28,2200,2320,2185,2255,500226,0.03917050691244239
2021-05-31,2300,2525,2265,2470,2009766,0.09534368070953447
2021-06-01,2975,3210,2220,2570,17341204,0.04048582995951411
2021-06-02,2410,2570,2170,2170,4185463,-0.1556420233463035
2021-06-03,2200,2455,2140,2275,4206824,0.048387096774193505
2021-06-04,2725,2790,2250,2250,8173735,-0.01098901098901095
2021-06-07,2275,2295,2125,2190,1254199,-0.026666666666666616
2021-06-08,2170,2180,2100,2120,760481,-0.03196347031963476
2021-06-09,2105,2255,2095,2225,945129,0.04952830188679247
2021-06-10,2180,2180,2120,2140,603461,-0.038202247191011285
2021-06-11,2150,2160,2105,2150,264319,0.004672897196261738
2021-06-14,2145,2180,2115,2150,271617,0.0
2021-06-15,2140,2145,2110,2115,204916,-0.016279069767441867
2021-06-16,2115,2135,2100,2120,166964,0.0023640661938533203
2021-06-17,2140,2215,2100,2165,529247,0.021226415094339535
2021-06-18,2160,2470,2135,2300,3436798,0.06235565819861422
2021-06-21,2280,2320,2155,2160,594983,-0.060869565217391286
2021-06-22,2160,2180,2130,2155,348001,-0.0023148148148147696
