Date,Open,High,Low,Close,Volume,Change
2021-08-19,50000,65000,50000,65000,3441971,
2021-08-20,70500,74100,51000,53200,3075521,-0.18153846153846154
2021-08-23,57400,57500,46800,50000,1063869,-0.06015037593984962
2021-08-24,49300,49900,46500,48050,483708,-0.039000000000000035
2021-08-25,48000,56600,47000,51200,2962660,0.0655567117585849
2021-08-26,50800,51800,48000,48650,535998,-0.0498046875
2021-08-27,47950,48150,45100,45400,340465,-0.06680369989722512
2021-08-30,45500,46550,43850,44000,182629,-0.03083700440528636
2021-08-31,44650,44650,43250,43950,154236,-0.001136363636363602
2021-09-01,43950,46050,43500,45000,207456,0.023890784982935065
2021-09-02,44450,44750,42550,42550,200070,-0.054444444444444406
2021-09-03,42200,42250,40800,41150,137411,-0.03290246768507643
2021-09-06,41550,42000,39700,39850,132615,-0.03159173754556499
2021-09-07,39750,41400,39600,40550,122052,0.017565872020075313
2021-09-08,41600,41950,38700,38700,160231,-0.04562268803945746
2021-09-09,38350,38600,36700,36700,95933,-0.05167958656330751
2021-09-10,36800,37200,35650,36050,65926,-0.017711171662125325
2021-09-13,36000,36550,34600,35450,64046,-0.01664355062413314
2021-09-14,35300,36050,34850,36050,68051,0.016925246826516194
2021-09-15,36150,36450,35050,35300,59919,-0.020804438280166426
2021-09-16,36000,38050,35500,36100,144968,0.022662889518413554
2021-09-17,36100,36300,35100,35100,37744,-0.027700831024930705
2021-09-23,34050,34300,30600,30600,263505,-0.1282051282051282
2021-09-24,30450,31050,29150,29500,210491,-0.03594771241830064
2021-09-27,29500,29650,27250,27700,246252,-0.06101694915254241
2021-09-28,28000,28600,27200,27200,131829,-0.018050541516245522
2021-09-29,26350,27700,25950,26300,146554,-0.03308823529411764
2021-09-30,26550,26700,25800,25900,71800,-0.01520912547528519
2021-10-01,25700,27050,24950,26600,136839,0.027027027027026973
