Date,Open,High,Low,Close,Volume,Change
2020-01-16,48662,49011,48603,48699,13717,
2020-01-17,48875,49235,48515,48568,6783,-0.0026899936343661723
2020-01-20,48267,48363,48198,48358,138,-0.004323834623620515
2020-01-21,48277,48841,48277,48845,8,0.01007072252781338
2020-01-22,48569,48569,48490,48495,3,-0.00716552359504552
2020-01-23,48573,48705,48573,48665,6,0.0035055160325807577
2020-01-28,49402,49402,49235,49307,119,0.0131922326107059
2020-01-29,49046,49378,49046,49379,14,0.0014602389113107517
2020-01-30,49538,49761,49538,49765,23,0.007817088235889669
2020-01-31,49513,49558,49425,49559,89,-0.004139455440570705
2020-02-03,49859,49859,49672,49677,213,0.002381000423737456
2020-02-04,49478,49478,49065,49157,318,-0.010467620830565405
2020-02-05,48997,49343,48997,49269,197,0.0022784140610696557
2020-02-06,49159,49273,49041,49044,8,-0.004566766120684407
2020-02-07,49250,49420,49250,49379,406,0.006830601092896238
2020-02-10,49458,49533,49258,49365,102,-0.0002835213349804411
2020-02-11,49435,49435,49278,49284,138,-0.00164083865086595
2020-02-12,49343,49343,49254,49259,347,-0.0005072640207774981
2020-02-13,49343,49343,49288,49298,42,0.0007917334903266848
2020-02-14,49245,49268,48905,48938,250,-0.0073025274859020994
2020-02-17,48880,49235,48880,49239,369,0.006150639584780793
2020-02-18,49220,49712,49220,49716,291,0.009687442880643493
2020-02-19,49581,49931,49343,49672,4013,-0.0008850269530935595
2020-02-20,49766,50062,49766,49988,249,0.006361732968271916
2020-02-21,49999,50496,49980,50500,219,0.010242458189965609
2020-02-24,50783,50924,50720,50728,1511,0.004514851485148519
2020-02-25,50874,50874,50520,50781,1080,0.0010447878883457218
2020-02-26,50884,51065,50835,50999,623,0.004292944211417682
2020-02-27,50894,50929,50491,50496,953,-0.009862938488990003
2020-02-28,50580,51224,50580,51229,1199,0.014516001267427026
2020-03-02,51737,51833,50969,50999,1211,-0.004489644537273851
2020-03-03,50641,50969,50641,50970,631,-0.0005686386007568434
2020-03-04,51509,51538,51347,51350,2382,0.0074553659015106355
2020-03-05,51021,51229,50974,51019,1724,-0.0064459591041869935
2020-03-06,51310,51457,50934,50937,13051,-0.0016072443599443043
2020-03-09,51541,51853,51211,51657,883,0.014135108074680547
2020-03-10,51598,51616,51315,51400,597,-0.00497512437810943
