Date,Open,High,Low,Close,Volume,Change
2021-06-02,9225,9225,9225,9225,0,
2021-06-03,9490,9490,9490,9490,1,0.02872628726287263
2021-06-04,9890,9890,9890,9890,0,0.04214963119072701
2021-06-07,9595,9740,9335,9740,9652,-0.015166835187057637
2021-06-08,10180,10180,10180,10180,0,0.045174537987679564
2021-06-09,10135,10220,10125,10220,3,0.003929273084479323
2021-06-10,10135,10135,10135,10135,0,-0.008317025440313097
2021-06-11,10030,10030,9915,9915,44,-0.021706956092747864
2021-06-14,10060,10060,10060,10060,0,0.014624306606152215
2021-06-15,10210,10210,10210,10210,0,0.01491053677932408
2021-06-16,10365,10365,10350,10350,503,0.013712047012732542
2021-06-17,10500,10500,10500,10500,502,0.01449275362318847
2021-06-18,10165,10205,10165,10205,2,-0.028095238095238062
2021-06-21,10215,10370,10215,10225,1762,0.0019598236158746563
2021-06-22,10615,10615,10615,10615,0,0.038141809290953566
2021-06-23,10455,10455,10280,10280,1202,-0.031559114460668836
2021-06-24,10020,10020,10020,10020,1200,-0.02529182879377434
2021-06-25,9620,9620,9525,9540,300,-0.04790419161676651
2021-06-28,9500,9500,9500,9500,100,-0.004192872117400381
2021-06-29,9440,9675,9440,9675,600,0.018421052631578894
2021-06-30,9600,9605,9600,9605,222,-0.007235142118863003
2021-07-01,9720,9720,9720,9720,0,0.011972930765226542
2021-07-02,9875,10350,9875,10350,112,0.06481481481481488
2021-07-05,10350,10920,10350,10920,448,0.05507246376811592
2021-07-06,11105,11105,11105,11105,0,0.01694139194139188
2021-07-07,11380,11380,11380,11380,0,0.02476361999099508
2021-07-08,12035,12035,12035,12035,0,0.05755711775043926
2021-07-09,12200,12360,12200,12360,2,0.02700457000415457
2021-07-12,11440,11600,11400,11600,530,-0.06148867313915862
2021-07-13,11435,11435,10865,11105,8278,-0.04267241379310349
2021-07-14,11120,11150,11010,11075,473,-0.0027014858171994227
2021-07-15,10990,10990,10935,10935,651,-0.012641083521444663
2021-07-16,11110,11160,10960,10980,1478,0.004115226337448652
2021-07-19,11275,11660,11275,11660,130,0.06193078324225865
2021-07-20,11905,12185,11900,12185,115,0.045025728987993174
2021-07-21,11910,12085,11865,12085,602,-0.008206811653672541
2021-07-22,11720,11750,11585,11675,2004,-0.033926354985519214
2021-07-23,11960,11960,11960,11960,2,0.02441113490364022
2021-07-26,12930,14010,12930,13685,2822,0.14423076923076916
2021-07-27,14285,15470,13835,15470,7668,0.13043478260869557
2021-07-28,15745,16325,14805,15115,26089,-0.022947640594699448
2021-07-29,13655,13655,12575,12890,36636,-0.1472047634799868
2021-07-30,12915,13810,12910,13575,104733,0.053141970519782866
2021-08-02,13350,13665,13085,13235,57930,-0.025046040515653734
2021-08-03,13035,14115,12980,13475,73101,0.01813373630525117
2021-08-04,13610,13760,12460,12840,114847,-0.04712430426716141
2021-08-05,12845,13385,12690,13385,70535,0.04244548286604366
2021-08-06,13195,13540,13180,13295,73930,-0.006723944714232322
2021-08-09,13590,13935,13235,13465,60605,0.012786761940579261
2021-08-10,13265,13520,13030,13030,44428,-0.03230597846268102
2021-08-11,13190,13625,12770,13050,75413,0.0015349194167306734
2021-08-12,13075,13495,13055,13445,133460,0.030268199233716375
2021-08-13,13730,14250,13690,14235,524134,0.05875790256600966
2021-08-17,15110,15995,15025,15935,367466,0.11942395504039349
2021-08-18,15105,15910,15105,15615,384183,-0.020081581424537198
2021-08-19,15940,16500,15625,16500,183507,0.0566762728146013
2021-08-20,16630,18240,16350,17450,635558,0.05757575757575761
2021-08-23,17255,17255,15925,16540,58332,-0.05214899713467047
2021-08-24,16035,16105,14625,14855,210292,-0.10187424425634828
2021-08-25,13815,14385,13380,14320,132607,-0.0360148098283406
2021-08-26,14330,15105,14150,15000,130295,0.04748603351955305
2021-08-27,14840,14915,14185,14780,133764,-0.014666666666666717
2021-08-30,14655,14940,14270,14595,70745,-0.012516914749661656
2021-08-31,14355,14805,13645,13730,114015,-0.0592668722165125
2021-09-01,13385,13435,12715,12920,119224,-0.05899490167516386
2021-09-02,12565,12810,12165,12750,268670,-0.013157894736842146
2021-09-03,12690,12990,12645,12945,65279,0.015294117647058902
2021-09-06,12890,13045,12630,12735,79126,-0.016222479721900385
2021-09-07,12605,12665,12040,12155,120937,-0.0455437769925402
2021-09-08,12040,12600,12040,12455,58603,0.0246812011517894
2021-09-09,12850,13400,12815,13345,58649,0.07145724608590931
2021-09-10,13205,13385,12755,12840,76144,-0.03784188834769575
2021-09-13,12700,13710,12700,13530,39122,0.053738317757009435
2021-09-14,13400,13685,13195,13680,32832,0.011086474501108556
2021-09-15,14150,14565,14030,14515,32369,0.06103801169590639
2021-09-16,14535,15190,14335,15190,55760,0.04650361694798488
2021-09-17,14630,14960,13755,13935,108054,-0.08262014483212643
2021-09-23,14515,14730,13845,14625,35041,0.049515608180839665
2021-09-24,14505,14815,14310,14730,10204,0.007179487179487243
2021-09-27,15380,15495,14700,15205,64275,0.03224711473183972
2021-09-28,15250,15290,14520,14785,16106,-0.027622492601118043
2021-09-29,15335,15825,15100,15150,34913,0.024687182955698272
2021-09-30,15570,15810,15290,15385,15394,0.0155115511551156
2021-10-01,15445,15740,15445,15725,12865,0.022099447513812098
