Date,Open,High,Low,Close,Volume,Change
2018-08-14,12651,12694,12613,12686,2211,
2018-08-16,12488,12596,12426,12572,1556,-0.008986284092700636
2018-08-17,12572,12618,12553,12596,2408,0.0019090041361755627
2018-08-20,12642,12694,12577,12591,1061,-0.00039695141314699534
2018-08-21,12581,12770,12568,12756,1892,0.013104598522754252
2018-08-22,12780,12827,12751,12789,1968,0.002587017873941777
2018-08-23,12836,12846,12756,12849,1146,0.004691531785127934
2018-08-24,12803,12921,12770,12916,1061,0.005214413573040755
2018-08-27,12936,12988,12908,12978,1205,0.004800247754722875
2018-08-28,13042,13061,12956,12983,32930,0.0003852673755586622
2018-08-29,12993,13020,12964,13020,34598,0.0028498806131094234
2018-08-30,13038,13095,12997,13029,532,0.0006912442396314056
2018-08-31,12969,13127,12941,13133,575,0.007982193568194074
2018-09-03,13071,13090,12988,13016,1511,-0.00890885555470955
2018-09-04,13029,13095,12997,13086,695,0.005377996312231126
2018-09-05,13051,13061,12898,12916,561,-0.012990982729634726
2018-09-06,12890,12946,12870,12887,539,-0.0022452771755961942
2018-09-07,12798,12860,12732,12822,21834,-0.005043842632109885
2018-09-10,12822,12865,12803,12863,42479,0.0031976290750272973
2018-09-11,12846,12898,12770,12818,1299,-0.003498406281582822
2018-09-12,12836,12846,12761,12831,53484,0.0010141987829614951
2018-09-13,12855,12870,12808,12845,558,0.0010911074740862503
2018-09-14,12941,13042,12941,13044,74864,0.015492409497859017
2018-09-17,13020,13025,12908,12953,42505,-0.00697638761116226
2018-09-18,12870,13001,12870,12992,868,0.003010885509148409
2018-09-19,13038,13042,12959,13016,531,0.001847290640394128
2018-09-20,13051,13170,13038,13111,1407,0.007298709280885163
2018-09-21,13151,13174,13104,13181,649,0.005339028296849957
2018-09-27,13161,13289,13161,13293,1612,0.00849707912904929
2018-09-28,13289,13289,13166,13201,42878,-0.006920935830888486
2018-10-01,13223,13246,13104,13138,24739,-0.004772365729868944
2018-10-02,13113,13184,12956,12958,23334,-0.013700715481808512
2018-10-04,13011,13011,12766,12799,156747,-0.012270412100632844
2018-10-05,12770,12822,12675,12756,235023,-0.0033596374716774458
2018-10-08,12699,12798,12670,12676,695,-0.006271558482282891
2018-10-10,12723,12723,12543,12586,159313,-0.007100031555695829
2018-10-11,12252,12354,12017,12023,246946,-0.04473224217384397
2018-10-12,12063,12309,12049,12244,1830,0.018381435581801497
2018-10-15,12232,12232,12106,12129,3965,-0.00939235543939887
2018-10-16,12181,12218,12101,12116,2385,-0.001071811361200381
2018-10-17,12299,12345,12218,12272,378,0.012875536480686733
2018-10-18,12232,12262,12144,12154,406,-0.009615384615384581
2018-10-19,12049,12218,11984,12216,361,0.005101201250617082
2018-10-22,12139,12266,12106,12257,329,0.003356254092992783
2018-10-23,12167,12167,11869,11895,972,-0.02953414375458918
2018-10-24,12039,12039,11836,11871,407,-0.002017654476670905
2018-10-25,11578,11688,11503,11624,352,-0.020807008676606897
2018-10-26,11724,11724,11381,11490,650,-0.011527873365450803
2018-10-29,11503,11597,11349,11357,321,-0.011575282854656255
2018-10-30,11320,11535,11311,11467,175,0.009685656423351174
2018-10-31,11511,11511,11390,11514,422,0.004098718060521422
2018-11-01,11540,11644,11465,11481,198,-0.0028660760812923014
2018-11-02,11626,11902,11601,11910,110,0.03736608309380718
2018-11-05,11828,11828,11668,11761,154,-0.012510495382031861
2018-11-06,11850,11874,11738,11868,1029,0.00909786582773564
2018-11-07,11859,11951,11775,11809,798,-0.004971351533535562
2018-11-08,12002,12049,11879,11886,225,0.00652045050385297
2018-11-09,11889,11926,11819,11843,122,-0.003617701497560133
2018-11-12,11733,11854,11719,11823,104,-0.00168876129359119
2018-11-13,11621,11747,11525,11752,541,-0.00600524401590119
2018-11-14,11738,11757,11668,11721,21104,-0.0026378488767869746
2018-11-15,11733,11840,11678,11848,104,0.010835252964764175
2018-11-16,11897,11907,11836,11868,5827,0.0016880486158001862
2018-11-19,11859,11969,11845,11920,209,0.004381530165149972
2018-11-20,11752,11828,11747,11786,685,-0.011241610738255026
2018-11-21,11631,11738,11574,11744,426,-0.0035635499745461097
2018-11-22,11752,11775,11698,11726,859,-0.0015326975476839255
2018-11-23,11738,11747,11597,11654,372,-0.006140201262152534
2018-11-26,11668,11814,11668,11809,231,0.013300154453406599
2018-11-27,11828,11917,11780,11910,239,0.008552798712846199
2018-11-28,11921,11956,11869,11960,314,0.004198152812762368
2018-11-29,12139,12139,11951,11985,180,0.002090301003344397
2018-11-30,12007,12021,11845,11871,1130,-0.009511889862327871
2018-12-03,12044,12101,11964,12087,282,0.0181956027293404
2018-12-04,12049,12049,11907,11970,107,-0.00967982129560685
2018-12-05,11771,11912,11771,11890,110,-0.006683375104427736
2018-12-06,11840,11840,11653,11681,488,-0.01757779646761981
2018-12-07,11752,11784,11678,11744,16880,0.005393373854978067
2018-12-10,11587,11644,11525,11608,293,-0.011580381471389622
2018-12-11,11640,11640,11525,11555,505,-0.004565816678153034
2018-12-12,11606,11742,11606,11736,104,0.01566421462570311
2018-12-13,11766,11828,11724,11781,169,0.0038343558282207812
2018-12-14,11784,11784,11540,11589,121,-0.016297428062133967
2018-12-17,11583,11636,11570,11616,276,0.002329795495728648
2018-12-18,11511,11626,11511,11564,635,-0.004476584022038543
