Date,Open,High,Low,Close,Volume,Change
1997-09-09,2980,2980,2980,2980,0,
1997-09-10,2745,2745,2745,2747,0,-0.07818791946308723
1997-09-11,2538,2538,2538,2540,0,-0.07535493265380411
1997-09-12,2349,2349,2349,2349,1,-0.07519685039370083
1997-09-13,2349,2349,2349,2349,0,0.0
1997-09-18,2536,2536,2536,2537,50,0.08003405704555133
1997-09-19,2336,2737,2336,2737,2,0.0788332676389436
1997-09-20,2522,2952,2522,2954,2,0.07928388746803061
1997-09-22,2720,2720,2720,2721,45,-0.07887610020311442
1997-09-23,2502,2502,2502,2504,2,-0.07975009187798598
1997-09-24,2316,2316,2316,2317,0,-0.07468051118210861
1997-09-25,2316,2316,2316,2317,0,0.0
1997-09-26,2316,2316,2316,2317,0,0.0
1997-09-27,2316,2316,2316,2317,0,0.0
1997-09-29,2500,2500,2500,2501,90,0.07941303409581346
1997-09-30,2694,2694,2694,2694,0,0.07716913234706113
1997-10-01,2694,2694,2694,2694,0,0.0
1997-10-02,2693,2904,2693,2905,4,0.07832219747587232
1997-10-04,3131,3131,3131,3131,1,0.07779690189328736
1997-10-06,3351,3351,3351,3351,0,0.0702650910252316
1997-10-07,3088,3614,3088,3614,5,0.0784840346165323
1997-10-08,3335,3335,3335,3335,93,-0.07719977863862759
1997-10-09,3072,3072,3072,3072,2,-0.07886056971514244
1997-10-10,3072,3072,3072,3072,0,0.0
1997-10-11,3072,3072,3072,3072,0,0.0
1997-10-13,2829,2829,2829,2829,1,-0.0791015625
1997-10-14,2829,2829,2829,2829,0,0.0
1997-10-15,2829,2829,2829,2829,0,0.0
1997-10-16,2628,2628,2628,2629,0,-0.07069635913750438
1997-10-17,2628,2628,2628,2629,0,0.0
1997-10-18,2423,2423,2423,2425,0,-0.07759604412324073
1997-10-20,2423,2423,2423,2425,0,0.0
1997-10-21,2423,2423,2423,2425,0,0.0
1997-10-22,2234,2234,2234,2234,2,-0.07876288659793818
1997-10-23,2234,2234,2234,2234,0,0.0
1997-10-24,2063,2063,2063,2064,0,-0.07609668755595345
1997-10-25,2226,2226,2226,2228,100,0.07945736434108519
1997-10-27,2226,2226,2226,2228,0,0.0
1997-10-28,2405,2405,2405,2405,100,0.0794434470377019
1997-10-29,2594,2594,2594,2596,3,0.07941787941787948
1997-10-30,2791,2791,2791,2793,0,0.07588597842835121
1997-10-31,2791,2791,2791,2793,0,0.0
1997-11-01,2990,2990,2990,2990,0,0.07053347654851416
1997-11-03,3220,3220,3220,3220,0,0.07692307692307687
1997-11-04,3450,3450,3450,3450,0,0.0714285714285714
1997-11-05,3187,3614,3187,3614,101,0.04753623188405798
1997-11-06,3335,3335,3335,3335,100,-0.07719977863862759
1997-11-07,3072,3072,3072,3072,3,-0.07886056971514244
1997-11-08,3072,3072,3072,3072,0,0.0
1997-11-10,3072,3072,3072,3072,0,0.0
1997-11-11,2858,2858,2858,2859,0,-0.0693359375
1997-11-12,2645,2645,2645,2645,0,-0.07485134662469395
1997-11-13,2464,2464,2464,2464,0,-0.06843100189035922
1997-11-14,2300,2300,2300,2300,1,-0.0665584415584416
1997-11-15,2300,2300,2300,2300,0,0.0
1997-11-17,2134,2134,2134,2136,1,-0.07130434782608697
1997-11-18,2306,2306,1981,1981,101,-0.07256554307116103
1997-11-19,2139,2139,1840,1840,101,-0.07117617364967188
1997-11-20,1984,1984,1984,1985,0,0.07880434782608692
