Date,Open,High,Low,Close,Volume,Change
2020-04-27,4520,4520,4520,4520,11,
2020-04-28,5150,5150,5150,5150,0,0.13938053097345127
2020-04-29,5920,5920,5920,5920,0,0.149514563106796
2020-05-04,6500,6500,6500,6500,0,0.09797297297297303
2020-05-06,7300,7300,7300,7300,0,0.12307692307692308
2020-05-07,8000,8000,8000,8000,0,0.09589041095890405
2020-05-08,9000,9000,9000,9000,1,0.125
2020-05-11,9000,9000,9000,9000,0,0.0
2020-05-12,9100,9100,9100,9100,0,0.011111111111111072
2020-05-13,9100,9100,9100,9100,0,0.0
2020-05-14,9120,9120,9120,9120,0,0.00219780219780219
2020-05-15,9120,9120,9120,9120,0,0.0
2020-05-18,9300,9300,9300,9300,0,0.019736842105263053
2020-05-19,9300,9300,9300,9300,0,0.0
2020-05-20,9500,9500,9500,9500,0,0.021505376344086002
2020-05-21,9800,9800,9800,9800,0,0.03157894736842115
2020-05-22,10000,10000,10000,10000,0,0.020408163265306145
2020-05-25,10000,10000,10000,10000,0,0.0
2020-05-26,10200,10200,10200,10200,0,0.020000000000000018
2020-05-27,10500,10500,10500,10500,0,0.02941176470588225
2020-05-28,10500,10500,10500,10500,0,0.0
2020-05-29,11000,11000,11000,11000,1,0.04761904761904767
2020-06-01,11000,11000,11000,11000,0,0.0
2020-06-02,11000,11000,11000,11000,0,0.0
2020-06-03,12000,12000,12000,12000,10,0.09090909090909083
2020-06-04,12500,12500,12500,12500,10,0.04166666666666674
2020-06-05,12500,12500,12500,12500,0,0.0
2020-06-08,12500,12500,12500,12500,0,0.0
2020-06-09,12500,12500,12500,12500,0,0.0
2020-06-10,12500,12500,12500,12500,0,0.0
2020-06-11,12500,12500,12500,12500,0,0.0
2020-06-12,12500,12500,12500,12500,0,0.0
2020-06-15,12500,12500,12500,12500,0,0.0
2020-06-16,12500,12500,12500,12500,0,0.0
2020-06-17,12500,12500,12500,12500,0,0.0
2020-06-18,12500,12500,12500,12500,0,0.0
2020-06-19,12500,12500,12500,12500,0,0.0
2020-06-22,12500,12500,12500,12500,0,0.0
2020-06-23,12500,12500,12500,12500,0,0.0
2020-06-24,12500,12500,12500,12500,0,0.0
2020-06-25,11000,11000,11000,11000,5,-0.12
2020-06-26,10200,10200,10200,10200,1,-0.07272727272727275
2020-06-29,9100,9100,8800,8800,20,-0.13725490196078427
2020-06-30,7700,7700,7700,7700,3,-0.125
2020-07-01,6800,6800,6800,6800,2,-0.11688311688311692
2020-07-02,5850,5850,5850,5850,3,-0.13970588235294112
