Date,Open,High,Low,Close,Volume,Change
2016-12-28,12500,12500,10650,10650,833,
2016-12-29,12200,12200,9100,9100,237,-0.14553990610328638
2017-01-02,10450,10450,7740,7740,10560,-0.14945054945054947
2017-01-03,6580,6600,6580,6580,5651,-0.14987080103359174
2017-01-04,5600,7150,5600,7100,15584,0.07902735562310026
2017-01-05,6060,7090,6040,6040,6491,-0.14929577464788735
2017-01-06,5200,6920,5140,5140,14114,-0.14900662251655628
2017-01-09,4370,4985,4370,4745,23797,-0.0768482490272373
2017-01-10,5430,5430,4035,4945,29655,0.04214963119072701
2017-01-11,4400,5190,4205,4205,5721,-0.14964610717896865
2017-01-12,3575,3800,3575,3575,52766,-0.1498216409036861
2017-01-13,3045,3800,3040,3350,62825,-0.06293706293706292
2017-01-16,3000,3850,3000,3850,15817,0.14925373134328357
2017-01-17,4425,4425,4000,4425,6067,0.14935064935064934
2017-01-18,4425,5080,4425,5080,24746,0.14802259887005653
2017-01-19,5700,5830,5200,5700,14366,0.1220472440944882
2017-01-20,5850,6540,5500,6540,10700,0.1473684210526316
2017-01-23,6600,6700,6200,6580,5103,0.006116207951070374
2017-01-24,6580,6580,5650,6000,3960,-0.08814589665653494
2017-01-25,5310,5500,5100,5100,3883,-0.15000000000000002
2017-01-26,4340,5250,4340,4340,12062,-0.14901960784313728
2017-01-31,4550,4585,3690,4000,24686,-0.07834101382488479
2017-02-01,4500,4500,4250,4250,2110,0.0625
2017-02-02,4740,4740,3615,4100,20762,-0.03529411764705881
2017-02-03,4100,4600,3955,4475,1231,0.09146341463414642
2017-02-06,4480,4480,3805,3805,12799,-0.1497206703910614
2017-02-07,3255,3545,3235,3250,35940,-0.1458607095926413
2017-02-08,3600,3600,3230,3600,7102,0.10769230769230775
2017-02-09,3595,3980,3060,3215,47376,-0.1069444444444444
2017-02-10,3005,3200,3005,3055,27,-0.04976671850699843
2017-02-13,3055,3180,2860,3000,17841,-0.018003273322422242
2017-02-14,3080,3400,3050,3120,5215,0.040000000000000036
2017-02-15,3120,3380,3120,3350,3480,0.07371794871794868
2017-02-16,3670,3670,3010,3140,4116,-0.06268656716417909
2017-02-17,2900,3500,2690,2850,41522,-0.09235668789808915
2017-02-20,2835,2845,2730,2750,1548,-0.03508771929824561
2017-02-21,2700,2855,2700,2700,8277,-0.018181818181818188
2017-02-22,2450,2700,2295,2325,31850,-0.13888888888888884
2017-02-23,2450,2450,2350,2350,11687,0.010752688172043001
2017-02-24,2500,2500,2300,2300,1215,-0.021276595744680882
2017-02-27,2300,2400,1955,2100,58856,-0.08695652173913049
2017-02-28,1950,2300,1855,2170,3433,0.03333333333333344
2017-03-02,2170,2350,1850,2350,68542,0.08294930875576045
2017-03-03,2350,2700,2275,2700,12299,0.14893617021276606
2017-03-06,2895,2895,2700,2890,7937,0.07037037037037042
2017-03-07,2980,3105,2975,3010,4459,0.04152249134948094
2017-03-08,3050,3120,2850,3075,3216,0.021594684385382035
2017-03-09,2850,3070,2850,3050,1744,-0.008130081300813052
2017-03-10,3170,3170,2595,2680,17551,-0.12131147540983611
2017-03-13,2650,2920,2650,2800,4862,0.04477611940298498
2017-03-14,2520,3110,2520,2620,6823,-0.06428571428571428
2017-03-15,2620,2750,2620,2740,1024,0.04580152671755733
2017-03-16,2740,3100,2700,3000,417,0.0948905109489051
2017-03-17,3000,3295,2550,2690,11919,-0.10333333333333339
2017-03-20,2375,2630,2290,2340,20460,-0.13011152416356875
2017-03-21,2590,2590,2050,2460,20845,0.05128205128205132
2017-03-22,2400,2400,2095,2095,68084,-0.14837398373983735
2017-03-23,2200,2400,2200,2210,2940,0.054892601431980825
2017-03-24,2540,2540,2045,2540,2509,0.1493212669683257
2017-03-27,2895,2900,2700,2700,6901,0.06299212598425208
2017-03-28,2945,2945,2800,2890,1937,0.07037037037037042
2017-03-29,2975,2980,2895,2965,2664,0.02595155709342567
2017-03-30,2965,2980,2600,2870,5208,-0.03204047217537942
2017-03-31,2965,3000,2950,2990,8574,0.04181184668989557
2017-04-03,3090,3090,2700,2970,7416,-0.006688963210702337
2017-04-04,3125,3125,2900,3050,8010,0.026936026936027035
2017-04-05,2900,3100,2775,2950,5878,-0.032786885245901676
2017-04-06,3045,3045,2760,2775,4718,-0.05932203389830504
2017-04-07,2920,2920,2360,2645,49350,-0.04684684684684681
2017-04-10,2640,2685,2590,2640,1743,-0.001890359168241984
2017-04-11,2895,2895,2700,2780,1894,0.05303030303030298
2017-04-12,3045,3045,2655,2890,5185,0.03956834532374098
2017-04-13,2890,2985,2720,2940,5283,0.01730103806228378
2017-04-14,2700,3000,2675,2835,9600,-0.0357142857142857
2017-04-17,2460,2950,2460,2860,1052,0.008818342151675429
2017-04-18,2850,2890,2500,2585,11166,-0.09615384615384615
2017-04-19,2580,2690,2360,2455,8565,-0.05029013539651839
2017-04-20,2435,2590,2310,2590,697,0.054989816700611094
2017-04-21,2500,2775,2340,2655,11,0.025096525096525157
2017-04-24,2335,2650,2335,2390,2822,-0.09981167608286257
2017-04-25,2740,2740,2250,2500,1482,0.046025104602510414
2017-04-26,2645,2645,2335,2355,1762,-0.05800000000000005
2017-04-27,2650,2650,2120,2395,737,0.01698513800424628
2017-04-28,2395,2395,2330,2330,15,-0.02713987473903967
2017-05-02,2480,2495,2300,2400,4486,0.030042918454935563
2017-05-04,2395,2395,2200,2200,206,-0.08333333333333337
2017-05-08,2350,2350,2050,2300,1276,0.045454545454545414
2017-05-10,2350,2350,2125,2170,1315,-0.05652173913043479
2017-05-11,2285,2285,2170,2200,1329,0.01382488479262678
2017-05-12,2245,2245,2055,2055,15,-0.06590909090909092
2017-05-15,2200,2350,2200,2350,728,0.14355231143552305
2017-05-16,2350,2500,2350,2500,17,0.06382978723404253
2017-05-17,2690,2690,2450,2450,315,-0.020000000000000018
2017-05-18,2430,2595,2400,2495,4664,0.01836734693877551
2017-05-19,2400,2400,2400,2400,437,-0.038076152304609256
2017-05-22,2645,2645,2135,2300,3252,-0.04166666666666663
2017-05-23,2200,2500,2100,2490,3881,0.08260869565217388
2017-05-24,2300,2390,2150,2335,1558,-0.06224899598393574
2017-05-25,2280,2280,2185,2185,1374,-0.06423982869379019
2017-05-26,2340,2340,2340,2340,1,0.07093821510297493
2017-05-29,2100,2250,2050,2130,2441,-0.08974358974358976
2017-05-30,2290,2290,2065,2200,3650,0.032863849765258246
2017-05-31,2190,2200,2190,2200,548,0.0
2017-06-01,2100,2200,2100,2200,1829,0.0
2017-06-02,2395,2395,2395,2395,1,0.08863636363636362
2017-06-05,2445,2445,2200,2200,6525,-0.08141962421711901
2017-06-07,2200,2425,2200,2390,5004,0.08636363636363642
2017-06-08,2200,2395,2190,2200,5112,-0.07949790794979084
2017-06-09,2205,2380,2200,2200,9097,0.0
2017-06-12,2490,2490,2200,2215,19415,0.006818181818181834
2017-06-13,2160,2300,1900,2210,9830,-0.0022573363431150906
2017-06-14,2355,2355,2215,2215,10324,0.002262443438914019
2017-06-15,2390,2390,2205,2350,7132,0.060948081264108334
2017-06-16,2220,2465,2205,2285,14389,-0.02765957446808509
2017-06-19,2615,2615,2310,2440,9897,0.06783369803063466
2017-06-20,2680,2790,2480,2780,21702,0.139344262295082
2017-06-21,2700,3100,2700,2945,24994,0.059352517985611586
2017-06-22,2660,3065,2660,2960,17878,0.005093378607809784
2017-06-23,2960,3110,2770,2980,6626,0.006756756756756799
2017-06-26,3000,3050,2775,3000,365,0.006711409395973256
2017-06-27,3000,3000,2755,2875,14521,-0.04166666666666663
2017-06-28,2950,2950,2705,2865,1396,-0.003478260869565264
2017-06-29,2945,2945,2945,2945,1,0.027923211169284423
2017-06-30,3085,3085,2650,2845,13662,-0.03395585738539897
2017-07-03,2700,2700,2600,2700,7095,-0.05096660808435849
2017-07-04,2890,2890,2630,2700,6101,0.0
2017-07-05,2795,2795,2695,2695,662,-0.0018518518518518823
2017-07-06,2370,2480,2295,2305,29360,-0.1447124304267161
2017-07-07,2390,2550,2300,2390,3855,0.03687635574837311
2017-07-10,2390,2605,2390,2605,1085,0.08995815899581583
2017-07-11,2915,2915,2600,2890,1540,0.10940499040307095
2017-07-12,2505,2845,2460,2655,905,-0.08131487889273359
2017-07-13,3045,3045,2400,2480,9048,-0.06591337099811678
2017-07-14,2595,2595,2315,2480,10,0.0
2017-07-17,2500,2500,2220,2400,6634,-0.032258064516129004
2017-07-18,2400,2400,2400,2400,5,0.0
2017-07-19,2250,2670,2250,2335,14078,-0.027083333333333348
2017-07-20,2330,2390,2000,2200,14036,-0.05781584582441113
2017-07-21,2200,2295,2070,2295,8458,0.04318181818181821
2017-07-24,2295,2295,2080,2080,1136,-0.09368191721132901
2017-07-25,2200,2385,2100,2300,1176,0.10576923076923084
2017-07-26,2600,2600,2010,2300,1014,0.0
2017-07-27,2470,2470,2050,2150,2123,-0.06521739130434778
2017-07-28,2470,2470,2000,2150,1527,0.0
2017-07-31,2200,2200,1830,1830,36972,-0.14883720930232558
2017-08-01,1800,1800,1560,1580,26590,-0.13661202185792354
2017-08-02,1785,1785,1360,1570,31043,-0.006329113924050667
2017-08-03,1800,1800,1415,1695,31,0.07961783439490455
2017-08-04,1685,1685,1450,1600,2051,-0.05604719764011801
2017-08-07,1595,1665,1405,1555,1121,-0.028124999999999956
2017-08-08,1560,1595,1400,1570,23273,0.009646302250803762
2017-08-09,1570,1570,1420,1420,11288,-0.09554140127388533
2017-08-10,1580,1580,1320,1560,213,0.09859154929577474
2017-08-11,1530,1530,1400,1530,13,-0.019230769230769273
2017-08-14,1530,1530,1420,1450,4106,-0.05228758169934644
2017-08-16,1600,1600,1310,1485,6503,0.024137931034482696
2017-08-17,1650,1650,1395,1450,2001,-0.023569023569023573
2017-08-18,1395,1655,1250,1655,6701,0.14137931034482754
2017-08-21,1655,1655,1500,1500,353,-0.09365558912386707
2017-08-22,1550,1550,1275,1395,7657,-0.06999999999999995
2017-08-23,1335,1365,1335,1365,981,-0.021505376344086002
2017-08-24,1335,1335,1280,1300,5229,-0.04761904761904767
2017-08-25,1470,1470,1130,1130,2157,-0.13076923076923075
2017-08-28,1295,1295,1130,1295,3565,0.14601769911504414
2017-08-29,1295,1460,1295,1300,1137,0.0038610038610038533
2017-08-30,1300,1300,1295,1295,11,-0.0038461538461538325
2017-08-31,1445,1445,1150,1250,1031,-0.03474903474903479
2017-09-01,1400,1400,1150,1400,8996,0.1200000000000001
2017-09-04,1190,1485,1190,1250,2532,-0.1071428571428571
2017-09-05,1345,1345,1100,1195,9818,-0.04400000000000004
2017-09-06,1250,1350,1050,1100,6369,-0.07949790794979084
2017-09-07,1265,1265,936,1100,8764,0.0
2017-09-08,1250,1250,936,1100,602,0.0
2017-09-11,1065,1065,1065,1065,939,-0.03181818181818186
2017-09-12,915,1100,915,1100,1201,0.032863849765258246
2017-09-13,950,1000,935,950,10882,-0.13636363636363635
2017-09-14,811,979,808,808,49056,-0.14947368421052631
2017-09-15,849,849,687,687,57064,-0.14975247524752477
2017-09-18,584,679,584,584,83823,-0.14992721979621548
2017-09-19,640,640,584,640,19620,0.09589041095890405
2017-09-20,680,736,591,620,25451,-0.03125
2017-09-21,680,680,680,680,10,0.09677419354838701
2017-09-22,610,750,600,655,2117,-0.03676470588235292
2017-09-25,727,727,560,655,7507,0.0
2017-09-26,750,750,558,680,10103,0.03816793893129766
2017-09-27,580,630,578,630,7612,-0.07352941176470584
2017-09-28,536,600,536,600,12774,-0.04761904761904767
2017-09-29,515,570,510,570,43363,-0.050000000000000044
2017-10-10,630,630,620,620,306,0.08771929824561409
2017-10-11,685,685,600,600,1052,-0.032258064516129004
2017-10-12,600,600,511,511,8813,-0.14833333333333332
2017-10-13,575,575,438,560,7016,0.09589041095890405
2017-10-16,600,600,480,550,6055,-0.017857142857142905
2017-10-17,590,590,468,510,16496,-0.07272727272727275
2017-10-18,495,524,495,524,3001,0.027450980392156765
2017-10-19,520,520,510,510,1516,-0.026717557251908386
2017-10-20,490,550,470,550,6001,0.07843137254901955
2017-10-23,630,630,468,468,118956,-0.14909090909090905
2017-10-24,468,510,421,500,24642,0.06837606837606836
2017-10-25,500,500,460,500,3155,0.0
2017-10-26,575,575,450,480,10223,-0.040000000000000036
2017-10-27,529,529,520,529,157,0.1020833333333333
2017-10-30,452,589,451,530,14208,0.001890359168241984
2017-10-31,550,550,550,550,1,0.037735849056603765
2017-11-01,580,580,472,550,1103,0.0
2017-11-02,600,600,578,578,1603,0.050909090909091015
2017-11-03,500,567,492,548,10595,-0.05190311418685123
2017-11-06,580,580,471,547,5052,-0.0018248175182481452
2017-11-07,500,620,466,620,525,0.13345521023766005
2017-11-08,527,712,527,698,2075,0.12580645161290316
2017-11-09,800,800,594,594,10836,-0.14899713467048714
2017-11-10,511,649,511,589,15896,-0.008417508417508435
2017-11-13,579,580,530,560,9015,-0.04923599320882854
2017-11-14,501,558,480,528,35002,-0.05714285714285716
2017-11-15,513,513,513,513,1960,-0.02840909090909094
2017-11-16,461,548,461,520,14516,0.013645224171539905
2017-11-17,529,530,481,482,10754,-0.07307692307692304
2017-11-20,427,518,421,480,38811,-0.004149377593360981
2017-11-21,470,505,470,505,2001,0.05208333333333326
2017-11-22,540,540,460,530,2926,0.04950495049504955
2017-11-23,569,569,460,547,4681,0.03207547169811331
2017-11-24,471,538,470,535,7163,-0.021937842778793404
2017-11-27,460,523,455,523,108553,-0.02242990654205612
2017-11-28,470,508,470,506,4002,-0.0325047801147228
2017-11-29,452,509,450,490,4001,-0.031620553359683834
2017-11-30,490,490,490,490,100,0.0
2017-12-01,509,550,480,501,5005,0.022448979591836782
2017-12-04,480,480,426,455,97565,-0.09181636726546905
2017-12-05,450,480,450,475,8002,0.04395604395604402
2017-12-06,539,539,450,498,2633,0.04842105263157892
2017-12-07,451,490,450,490,10013,-0.016064257028112428
2017-12-08,451,500,451,490,3,0.0
2017-12-11,510,510,445,470,4631,-0.04081632653061229
2017-12-12,450,470,450,470,1001,0.0
2017-12-13,514,514,431,474,15836,0.008510638297872353
2017-12-14,411,510,411,493,2039,0.040084388185654074
2017-12-15,451,488,434,464,23122,-0.05882352941176472
2017-12-18,455,463,455,463,4001,-0.0021551724137931494
2017-12-19,475,477,450,477,4730,0.030237580993520474
