Date,Open,High,Low,Close,Volume,Change
2021-04-22,10170,10170,10170,10170,101,
2021-04-23,10060,10090,10050,10050,6406,-0.01179941002949858
2021-04-26,10230,10255,10230,10255,4090,0.020398009950248763
2021-04-27,10310,10310,10310,10310,5,0.005363237445148661
2021-04-28,10320,10320,10320,10320,100,0.0009699321047527132
2021-04-29,10400,10400,10390,10390,1956,0.006782945736434121
2021-04-30,10375,10375,10335,10335,301,-0.005293551491819093
2021-05-03,10330,10330,10330,10330,0,-0.0004837929366231508
2021-05-04,10280,10290,10255,10290,355,-0.0038722168441432947
2021-05-06,10200,10220,10170,10215,572,-0.007288629737609353
2021-05-07,10405,10405,10380,10380,867,0.01615271659324513
2021-05-10,10555,10580,10555,10555,1006,0.016859344894027073
2021-05-11,10290,10290,10140,10225,1061,-0.03126480341070581
2021-05-12,10090,10095,9955,10035,1080,-0.01858190709046459
2021-05-13,9740,9780,9700,9745,687,-0.028898854010961594
2021-05-14,9965,10040,9965,10010,271,0.027193432529502237
2021-05-17,10230,10230,10185,10210,1128,0.01998001998001997
2021-05-18,10215,10255,10215,10255,688,0.004407443682663992
2021-05-20,9895,9960,9895,9960,4022,-0.028766455387615797
2021-05-21,10175,10210,10170,10200,4046,0.024096385542168752
2021-05-24,10175,10200,10175,10200,1986,0.0
2021-05-25,10370,10435,10360,10430,2159,0.022549019607843057
2021-05-26,10350,10375,10335,10350,13,-0.007670182166826467
2021-05-27,10345,10345,10300,10320,157,-0.0028985507246376274
2021-05-28,10445,10450,10415,10415,4137,0.009205426356589053
2021-05-31,10410,10415,10400,10410,3511,-0.000480076812290009
2021-06-01,10375,10405,10370,10405,4513,-0.0004803073967338811
2021-06-02,10355,10385,10350,10380,50687,-0.0024026910139356428
2021-06-03,10425,10435,10415,10415,2853,0.00337186897880537
2021-06-04,10305,10340,10265,10315,3026,-0.009601536245799291
2021-06-07,10490,10500,10480,10480,1714,0.015996122152205583
2021-06-08,10510,10535,10510,10510,43,0.002862595419847347
2021-06-09,10510,10510,10490,10490,52,-0.0019029495718363432
2021-06-10,10485,10495,10475,10495,647,0.0004766444232602307
2021-06-11,10550,10580,10550,10575,594,0.0076226774654597484
2021-06-14,10625,10630,10605,10610,691,0.003309692671394693
2021-06-15,10635,10685,10635,10685,1979,0.00706880301602264
2021-06-16,10605,10605,10595,10595,1472,-0.008423022929340163
2021-06-17,10400,10415,10350,10415,3673,-0.01698914582350164
2021-06-18,10480,10510,10480,10490,6608,0.00720115218434958
2021-06-21,10160,10175,10060,10150,8033,-0.03241182078169691
2021-06-22,10495,10520,10495,10520,10700,0.03645320197044333
2021-06-23,10595,10625,10590,10625,2537,0.009980988593155882
2021-06-24,10600,10620,10600,10620,211,-0.00047058823529411153
2021-06-25,10710,10720,10705,10705,721,0.008003766478342778
2021-06-28,10795,10795,10775,10775,17,0.006539000467071565
2021-06-29,10795,10795,10765,10795,2098,0.001856148491879317
2021-06-30,10850,10855,10825,10825,2160,0.0027790643816580918
2021-07-01,10875,10900,10875,10885,319,0.0055427251732100835
2021-07-02,10970,10985,10960,10960,571,0.006890215893431417
2021-07-05,11115,11115,11090,11090,3009,0.011861313868613221
2021-07-06,11150,11155,11120,11120,1281,0.0027051397655546428
2021-07-07,11045,11080,11045,11065,4,-0.004946043165467651
2021-07-08,11165,11170,11100,11100,520,0.0031631269769543113
2021-07-09,10970,10985,10905,10980,3950,-0.010810810810810811
2021-07-12,11230,11230,11180,11190,2467,0.0191256830601092
2021-07-13,11295,11300,11270,11270,3191,0.0071492403932083
2021-07-14,11205,11230,11170,11170,2808,-0.008873114463176623
2021-07-15,11250,11250,11210,11240,4441,0.006266786034019756
2021-07-16,11125,11180,11110,11160,1547,-0.007117437722419906
2021-07-19,10945,10945,10890,10935,11520,-0.020161290322580627
2021-07-20,10725,10770,10690,10745,6487,-0.017375400091449444
2021-07-21,11020,11020,10965,10970,10220,0.020939972080037172
2021-07-22,11170,11175,11170,11175,3913,0.018687329079307258
2021-07-23,11250,11275,11245,11275,3657,0.008948545861297452
2021-07-26,11410,11415,11350,11360,632,0.007538802660753907
2021-07-27,11465,11470,11455,11455,122,0.008362676056338003
2021-07-28,11380,11395,11325,11350,1067,-0.009166302924487169
2021-07-29,11355,11395,11335,11395,5688,0.003964757709251199
2021-07-30,11330,11330,11260,11265,2805,-0.011408512505484913
2021-08-02,11440,11475,11435,11455,324,0.016866400355082023
2021-08-03,11355,11365,11315,11365,4350,-0.007856831078131843
2021-08-04,11445,11470,11445,11465,338,0.0087989441267049
2021-08-05,11400,11400,11395,11395,85,-0.0061055385957261565
2021-08-06,11490,11520,11490,11520,1392,0.010969723562966216
2021-08-09,11485,11515,11475,11510,1683,-0.0008680555555555802
2021-08-10,11535,11540,11495,11495,1165,-0.0013032145960034658
2021-08-11,11550,11555,11540,11540,445,0.00391474554153981
2021-08-12,11605,11620,11605,11605,83,0.0056325823223570826
2021-08-13,11675,11695,11670,11680,110,0.006462731581214909
2021-08-17,11775,11775,11725,11725,19,0.0038527397260272878
2021-08-18,11580,11650,11575,11650,246,-0.006396588486140775
2021-08-19,11380,11385,11330,11330,6667,-0.02746781115879826
2021-08-20,11375,11375,11350,11350,1097,0.001765225066195919
2021-08-23,11605,11685,11605,11675,2113,0.028634361233480066
2021-08-24,11835,11840,11830,11835,797,0.013704496788008669
2021-08-25,11835,11835,11800,11830,1037,-0.00042247570764686326
2021-08-26,11875,11875,11845,11865,1026,0.002958579881656709
2021-08-27,11735,11810,11730,11805,4555,-0.005056890012642201
2021-08-30,11965,11970,11955,11965,449,0.01355357899195253
2021-08-31,12070,12135,12060,12135,1051,0.014208106978687907
2021-09-01,12075,12100,12050,12100,459,-0.002884219200659288
2021-09-02,12045,12050,12010,12030,4120,-0.005785123966942196
2021-09-03,12110,12160,12110,12155,1229,0.010390689941812026
2021-09-06,12070,12125,12055,12125,2903,-0.00246812011517894
2021-09-07,12125,12140,12115,12140,2530,0.0012371134020618957
2021-09-08,12000,12050,12000,12035,9086,-0.008649093904448124
2021-09-09,11960,11975,11890,11910,2052,-0.010386373078520972
2021-09-10,11880,11950,11880,11940,20645,0.0025188916876575096
2021-09-13,11785,11790,11705,11780,6469,-0.01340033500837523
2021-09-14,11995,11995,11775,11790,3093,0.000848896434634927
2021-09-15,11660,11675,11620,11640,17838,-0.012722646310432517
2021-09-16,11835,11835,11795,11795,4283,0.013316151202749094
2021-09-17,11740,11810,11720,11810,12673,0.0012717253073335488
2021-09-23,11405,11425,11395,11415,13604,-0.03344623200677388
2021-09-24,11645,11700,11605,11620,11067,0.017958826106000858
2021-09-27,11700,11795,11700,11780,2314,0.013769363166953541
2021-09-28,11585,11640,11540,11570,2148,-0.017826825127334467
2021-09-29,11200,11275,11165,11270,14702,-0.025929127052722545
2021-09-30,11225,11350,11220,11340,8939,0.006211180124223503
2021-10-01,10940,10965,10750,10750,12786,-0.052028218694885386
