Date,Open,High,Low,Close,Volume,Change
2017-09-15,12000,12250,10250,10250,2903306,
2017-09-18,10500,10700,9870,9950,692924,-0.029268292682926855
2017-09-19,10000,10150,9870,9880,307632,-0.007035175879396949
2017-09-20,9840,9940,9090,9220,486585,-0.0668016194331984
2017-09-21,9200,9250,8700,8730,276889,-0.053145336225596584
2017-09-22,8890,9000,8350,8350,232394,-0.043528064146620804
2017-09-25,8350,10000,8070,8070,2413088,-0.033532934131736525
2017-09-26,8150,8380,7900,8000,296558,-0.008674101610904539
2017-09-27,8030,8180,7940,8180,174829,0.022499999999999964
2017-09-28,8180,8250,7930,7930,145400,-0.030562347188264005
2017-09-29,7940,7990,7820,7850,99009,-0.010088272383354302
2017-10-10,7910,8000,7700,7720,101477,-0.016560509554140124
2017-10-11,7710,7750,7480,7530,121706,-0.024611398963730546
2017-10-12,7560,7750,7530,7570,96734,0.005312084993359889
2017-10-13,7570,7750,7480,7710,104735,0.018494055482166427
2017-10-16,7670,7680,7340,7350,149638,-0.046692607003890996
2017-10-17,7350,7630,7300,7370,104666,0.0027210884353741083
2017-10-18,7340,7430,7130,7130,88316,-0.0325644504748982
2017-10-19,7140,7240,7000,7110,118324,-0.0028050490883591017
2017-10-20,7100,7340,7000,7170,92917,0.00843881856540074
2017-10-23,7190,7450,7190,7280,100923,0.015341701534170138
2017-10-24,7360,7360,7070,7080,120440,-0.027472527472527486
2017-10-25,7150,7150,7050,7090,112528,0.0014124293785311437
2017-10-26,7120,7230,7070,7100,200926,0.0014104372355430161
2017-10-27,7480,7490,7120,7170,341994,0.009859154929577452
2017-10-30,7150,7290,7110,7160,114593,-0.001394700139469962
2017-10-31,7210,7280,7150,7210,123318,0.006983240223463749
2017-11-01,7290,9100,7280,8170,3892552,0.13314840499306513
2017-11-02,8300,8330,8020,8160,506582,-0.001223990208078285
2017-11-03,8160,8230,7800,7800,365799,-0.044117647058823484
2017-11-06,7760,7980,7650,7980,393968,0.023076923076922995
2017-11-07,8350,9440,8300,8420,4266606,0.05513784461152893
2017-11-08,8470,8820,8220,8810,763554,0.04631828978622332
2017-11-09,8890,9080,8500,8500,517868,-0.03518728717366626
2017-11-10,8510,9360,8510,8830,891550,0.0388235294117647
2017-11-13,8790,9030,8700,8980,255620,0.016987542468856143
2017-11-14,8850,9030,8420,8540,434172,-0.04899777282850781
2017-11-15,8530,8590,7960,7960,400451,-0.0679156908665105
2017-11-16,8010,8240,8000,8150,186607,0.023869346733668362
2017-11-17,8210,8720,8150,8440,271379,0.03558282208588959
2017-11-20,8500,8690,8410,8430,111286,-0.0011848341232227888
2017-11-21,8400,8490,8190,8260,170621,-0.02016607354685651
2017-11-22,8350,8700,8220,8680,226996,0.05084745762711873
2017-11-23,8680,9050,8560,8870,396019,0.02188940092165903
2017-11-24,9000,9000,8620,8620,183429,-0.028184892897407
2017-11-27,8650,9050,8650,9020,267664,0.04640371229698381
2017-11-28,9040,9340,8740,8810,657716,-0.02328159645232819
2017-11-29,8810,8890,8570,8600,178738,-0.023836549375709448
2017-11-30,8700,9060,8560,9040,302003,0.051162790697674376
2017-12-01,9160,11000,9130,9800,4686384,0.08407079646017701
2017-12-04,9830,9990,9510,9880,625627,0.008163265306122547
2017-12-05,9800,10500,9610,9610,986481,-0.027327935222672073
2017-12-06,9550,9780,8920,9250,513798,-0.037460978147762725
2017-12-07,9300,9310,8840,9140,206441,-0.011891891891891881
2017-12-08,9160,9240,8850,8850,138435,-0.03172866520787743
2017-12-11,8810,8900,8310,8360,261482,-0.05536723163841806
2017-12-12,8450,8510,8100,8150,142031,-0.02511961722488043
2017-12-13,8190,8420,8130,8320,115707,0.020858895705521574
2017-12-14,8320,8400,8170,8300,79965,-0.0024038461538461453
2017-12-15,8300,8540,8210,8500,74311,0.024096385542168752
2017-12-18,8500,8800,8400,8630,85918,0.015294117647058902
2017-12-19,8630,8660,8230,8250,104630,-0.044032444959443806
2017-12-20,8260,8450,8240,8240,40317,-0.00121212121212122
2017-12-21,8130,8350,7820,7820,116834,-0.050970873786407744
2017-12-22,7910,7910,7650,7810,38063,-0.0012787723785165905
2017-12-26,7920,7950,7840,7910,29077,0.012804097311139628
2017-12-27,7910,8100,7800,7940,24470,0.0037926675094817064
2017-12-28,7940,8150,7940,8140,37624,0.025188916876574208
2018-01-02,8150,8360,8120,8160,46789,0.002457002457002533
2018-01-03,8270,8300,8160,8200,39625,0.004901960784313708
2018-01-04,8210,8290,7920,8000,58873,-0.024390243902439046
2018-01-05,8050,8050,7780,7810,65528,-0.02375000000000005
2018-01-08,7920,7920,7770,7810,40981,0.0
2018-01-09,7810,7840,7700,7710,64672,-0.012804097311139517
2018-01-10,7670,7870,7590,7740,52632,0.0038910505836575737
2018-01-11,7750,8120,7740,7890,75377,0.019379844961240345
2018-01-12,8090,8150,7820,7970,71901,0.010139416983523386
2018-01-15,7980,8190,7850,8170,72312,0.025094102885821812
2018-01-16,8270,9770,8260,9000,2265154,0.10159118727050176
2018-01-17,9090,9380,9010,9150,351836,0.016666666666666607
2018-01-18,9280,9320,8980,9020,278381,-0.014207650273224015
2018-01-19,9030,9180,9010,9030,110197,0.0011086474501109667
2018-01-22,9020,9030,8600,8720,115776,-0.034330011074197087
2018-01-23,8670,8840,8670,8840,66750,0.013761467889908285
2018-01-24,8910,8910,8740,8760,50603,-0.009049773755656076
2018-01-25,8770,8850,8640,8650,75367,-0.01255707762557079
2018-01-26,8660,8990,8660,8920,89621,0.03121387283236987
2018-01-29,8920,9160,8920,9050,118728,0.014573991031390232
2018-01-30,9280,9540,9140,9350,453176,0.03314917127071815
2018-01-31,9220,9220,8980,9000,117529,-0.03743315508021394
2018-02-01,9020,9080,8860,8950,93161,-0.005555555555555536
2018-02-02,8820,8950,8690,8690,76301,-0.029050279329608908
2018-02-05,8620,8620,8250,8300,80487,-0.04487917146144993
2018-02-06,7950,8200,7700,7970,115056,-0.03975903614457832
2018-02-07,7990,8330,7970,7970,45202,0.0
2018-02-08,8010,8250,8010,8150,20156,0.02258469259723972
2018-02-09,7890,8200,7800,8140,22376,-0.0012269938650306678
2018-02-12,8150,8320,8130,8150,21963,0.0012285012285011554
2018-02-13,8150,8310,8040,8300,26449,0.018404907975460016
2018-02-14,8310,8550,8300,8390,37329,0.010843373493975905
2018-02-19,8430,8500,8240,8400,31934,0.0011918951132301459
2018-02-20,8400,8400,8210,8210,27572,-0.02261904761904765
2018-02-21,8210,8320,8130,8160,25253,-0.006090133982947665
2018-02-22,8170,8300,7820,8110,18148,-0.006127450980392135
2018-02-23,8110,8350,8040,8210,27571,0.012330456226880449
2018-02-26,8210,8300,8170,8210,21413,0.0
2018-02-27,8220,8330,8200,8200,28164,-0.0012180267965895553
2018-02-28,8200,8200,8020,8030,14641,-0.02073170731707319
2018-03-02,8030,8160,7830,7900,31363,-0.016189290161892855
2018-03-05,7880,8000,7760,7760,28205,-0.017721518987341756
2018-03-06,7780,7880,7720,7720,30348,-0.005154639175257714
2018-03-07,7800,7800,7540,7550,29479,-0.022020725388601003
2018-03-08,7600,7910,7600,7700,34824,0.019867549668874274
2018-03-09,7710,7860,7710,7810,13988,0.014285714285714235
2018-03-12,7900,7930,7840,7850,14756,0.005121638924455718
2018-03-13,7890,7910,7680,7850,28464,0.0
2018-03-14,7860,7860,7710,7790,17746,-0.007643312101910826
2018-03-15,7840,8100,7800,7870,33165,0.010269576379974277
2018-03-16,7870,7900,7790,7870,16965,0.0
2018-03-19,7870,7900,7720,7720,26940,-0.019059720457433316
2018-03-20,7700,7780,7650,7760,10016,0.005181347150259086
2018-03-21,7660,7760,7660,7710,25384,-0.006443298969072142
2018-03-22,7660,7760,7650,7720,27684,0.0012970168612191912
2018-03-23,7580,7670,7350,7540,29249,-0.023316062176165775
2018-03-26,7850,7850,7350,7400,50095,-0.018567639257294433
2018-03-27,7550,7550,7280,7330,42177,-0.009459459459459474
2018-03-28,7300,7400,7210,7290,17237,-0.00545702592087316
2018-03-29,7290,7390,7210,7250,23679,-0.005486968449931462
2018-03-30,7280,7390,7230,7310,21435,0.008275862068965578
2018-04-02,7310,7380,7290,7290,31670,-0.002735978112175075
2018-04-03,7400,7400,7210,7210,30939,-0.010973936899862813
