Date,Open,High,Low,Close,Adj Close,Volume
1980-01-02,7.046875,7.046875,6.78125,6.78125,1.5014371871948242,1178400
1980-01-03,6.78125,6.9375,6.6875,6.796875,1.504895806312561,2531200
1980-01-04,6.796875,6.90625,6.75,6.765625,1.497977375984192,1976800
1980-01-07,6.765625,6.828125,6.765625,6.765625,1.497977375984192,1813600
1980-01-08,6.765625,6.84375,6.765625,6.828125,1.5118156671524048,1138400
1980-01-09,6.828125,6.890625,6.75,6.765625,1.497977375984192,2942400
1980-01-10,6.765625,6.796875,6.71875,6.75,1.4945169687271118,2179200
1980-01-11,6.75,6.75,6.703125,6.703125,1.4841388463974,828800
1980-01-14,6.703125,6.75,6.703125,6.703125,1.4841388463974,1560800
1980-01-15,6.703125,6.75,6.6875,6.75,1.4945169687271118,899200
1980-01-16,6.75,7.0,6.75,6.78125,1.5014371871948242,2994400
1980-01-17,6.78125,6.875,6.75,6.796875,1.504895806312561,1909600
1980-01-18,6.8125,7.125,6.8125,7.125,1.5775468349456787,2181600
1980-01-21,7.1875,7.4375,7.1875,7.421875,1.643277645111084,2758400
1980-01-22,7.421875,7.46875,7.390625,7.390625,1.636359453201294,1402400
1980-01-23,7.390625,7.59375,7.390625,7.53125,1.667493462562561,1192800
1980-01-24,7.625,7.734375,7.625,7.640625,1.691711187362671,1468800
1980-01-25,7.625,7.625,7.515625,7.625,1.6882513761520386,1364000
1980-01-28,7.625,7.796875,7.53125,7.75,1.7159278392791748,1159200
1980-01-29,7.75,7.828125,7.578125,7.640625,1.691711187362671,2205600
1980-01-30,7.640625,7.75,7.609375,7.734375,1.7124687433242798,997600
1980-01-31,7.75,7.9375,7.75,7.78125,1.7228477001190186,1500000
1980-02-01,7.78125,8.0,7.703125,8.0,1.7712801694869995,1424800
1980-02-04,8.0,8.09375,7.9375,7.9375,1.7574412822723389,1905600
1980-02-05,7.9375,7.96875,7.875,7.96875,1.7643612623214722,1188800
1980-02-06,7.96875,8.5625,7.953125,8.5625,1.8958239555358887,3314400
1980-02-07,8.9375,9.34375,8.9375,9.09375,2.0134470462799072,6178400
1980-02-08,9.09375,9.4375,9.0625,9.421875,2.086097240447998,4455200
1980-02-11,9.40625,9.40625,9.09375,9.09375,2.0134470462799072,3916000
1980-02-12,9.09375,9.15625,8.8125,9.125,2.020366907119751,2294400
1980-02-13,9.125,9.25,8.921875,8.9375,1.9788519144058228,2192800
1980-02-14,8.9375,9.109375,8.71875,8.84375,1.958095669746399,1524800
1980-02-15,8.8125,8.8125,8.625,8.8125,1.951175332069397,1934400
1980-02-19,8.78125,8.78125,8.625,8.703125,1.9269589185714722,1345600
1980-02-20,8.75,9.3125,8.75,9.28125,2.054962158203125,2980800
1980-02-21,9.28125,9.625,9.125,9.15625,2.0272858142852783,3367200
1980-02-22,9.15625,9.875,9.0625,9.671875,2.1414501667022705,5061600
1980-02-25,9.65625,9.65625,9.4375,9.578125,2.1206929683685303,2221600
1980-02-26,9.578125,10.0625,9.5,10.0625,2.2279396057128906,3500800
1980-02-27,10.0625,10.40625,9.875,9.875,2.1864237785339355,4957600
1980-02-28,9.875,10.09375,9.875,9.953125,2.2037220001220703,2096000
1980-02-29,9.953125,10.0625,9.890625,9.9375,2.200263023376465,1176800
1980-03-03,9.921875,9.921875,9.796875,9.796875,2.1691274642944336,1950400
1980-03-04,9.796875,10.25,9.71875,10.171875,2.2521560192108154,2537600
1980-03-05,10.171875,10.625,10.125,10.125,2.241776466369629,2306400
1980-03-06,10.109375,10.109375,9.71875,9.78125,2.1656670570373535,2226400
1980-03-07,9.71875,9.71875,9.46875,9.53125,2.1103146076202393,2312800
1980-03-10,9.53125,9.65625,9.375,9.46875,2.0964763164520264,1666400
1980-03-11,9.5625,9.75,9.5625,9.671875,2.1414501667022705,1999200
1980-03-12,9.671875,9.671875,9.390625,9.671875,2.1414501667022705,1184000
