Date,Open,High,Low,Close,Volume,Change
2021-08-05,20155,20155,20150,20150,2,
2021-08-06,20015,20015,19985,19985,4,-0.008188585607940446
2021-08-09,18140,18585,18140,18560,799,-0.0713034776082061
2021-08-10,18420,18475,18420,18475,11,-0.004579741379310387
2021-08-11,18375,18375,18375,18375,0,-0.005412719891745632
2021-08-12,18860,18860,18855,18855,206,0.026122448979591928
2021-08-13,18870,18870,18870,18870,100,0.0007955449482894839
2021-08-17,19570,19570,19570,19570,100,0.037095919448860704
2021-08-18,19585,19670,19585,19660,61,0.004598875830352567
2021-08-19,19570,19570,19410,19415,837,-0.01246185147507628
2021-08-20,19440,19440,19440,19440,70,0.0012876641771826236
2021-08-23,19580,19580,19580,19580,0,0.007201646090535085
2021-08-24,20000,20000,19975,19975,30,0.020173646578141025
2021-08-25,19940,19940,19935,19935,21,-0.0020025031289111483
2021-08-26,19690,19690,19555,19555,33,-0.01906195134186106
2021-08-27,19985,19985,19985,19985,0,0.02198926105855281
2021-08-30,20295,20340,20295,20315,37,0.01651238428821622
2021-08-31,20120,20225,20120,20225,25,-0.0044302239724342
2021-09-01,20220,20260,20220,20260,6,0.001730531520395484
2021-09-02,20215,20215,20140,20140,74,-0.005923000987166804
2021-09-03,20095,20190,20090,20190,775,0.0024826216484608032
2021-09-06,20485,20485,20485,20485,0,0.014611193660227784
2021-09-07,20460,20465,20420,20420,25,-0.0031730534537466326
2021-09-08,19775,19810,19775,19810,16,-0.029872673849167475
2021-09-09,19610,19635,19610,19635,2,-0.00883392226148405
2021-09-10,19845,19845,19845,19845,12,0.010695187165775444
2021-09-13,19620,19620,19620,19620,0,-0.0113378684807256
2021-09-14,19685,19685,19685,19685,0,0.003312945973496406
2021-09-15,19890,19890,19890,19890,0,0.010414020828041659
2021-09-16,19625,19625,19625,19625,1,-0.013323278029160335
2021-09-17,18910,19015,18910,19015,13,-0.031082802547770738
2021-09-23,19035,19035,19035,19035,10,0.0010518012095714901
2021-09-24,18685,18765,18685,18765,15,-0.014184397163120588
2021-09-27,18900,18925,18900,18925,18,0.008526512123634422
2021-09-28,18710,18710,18710,18710,1,-0.011360634081902243
2021-09-29,18400,18415,18400,18415,2,-0.015766969535008002
2021-09-30,18295,18295,18295,18295,0,-0.0065164268259571
2021-10-01,18795,18795,18795,18795,2,0.027329871549603757
