Date,Open,High,Low,Close,Volume,Change
2021-06-25,100015,100015,100005,100005,45,
2021-06-28,100035,100040,100035,100040,4,0.0003499825008750346
2021-06-29,100030,100040,100030,100040,3,0.0
2021-06-30,100040,100040,100040,100040,0,0.0
2021-07-01,100040,100040,100040,100040,0,0.0
2021-07-02,100040,100040,100040,100040,0,0.0
2021-07-05,100040,100040,100040,100040,0,0.0
2021-07-06,100045,100045,100045,100045,0,4.998000799671942e-05
2021-07-07,100050,100050,100050,100050,20,4.997751012036922e-05
2021-07-08,100070,100070,100070,100070,0,0.00019990004997505473
2021-07-09,100070,100070,100070,100070,0,0.0
2021-07-12,100075,100075,100075,100075,0,4.9965024482956366e-05
2021-07-13,100075,100075,100075,100075,0,0.0
2021-07-14,100075,100075,100075,100075,0,0.0
2021-07-15,100075,100075,100075,100075,0,0.0
2021-07-16,100075,100075,100075,100075,0,0.0
2021-07-19,100075,100075,100075,100075,0,0.0
2021-07-20,100080,100080,100080,100080,0,4.996252810385293e-05
2021-07-21,100080,100080,100080,100080,0,0.0
2021-07-22,100080,100080,100080,100080,20,0.0
2021-07-23,100085,100085,100085,100085,0,4.9960031974327634e-05
2021-07-26,100090,100090,100090,100090,0,4.995753609438047e-05
2021-07-27,100090,100090,100090,100090,0,0.0
2021-07-28,100090,100090,100090,100090,0,0.0
2021-07-29,100095,100105,100095,100095,2016,4.995504046356736e-05
2021-07-30,100095,100095,100095,100095,0,0.0
2021-08-02,100095,100095,100095,100095,0,0.0
2021-08-03,100095,100095,100095,100095,0,0.0
2021-08-04,100095,100095,100095,100095,0,0.0
2021-08-05,100100,100100,100100,100100,0,4.9952545082110333e-05
2021-08-06,100110,100110,100100,100100,2,0.0
2021-08-09,100110,100110,100100,100100,17,0.0
2021-08-10,100100,100100,100100,100100,1,0.0
2021-08-11,100100,100100,100100,100100,0,0.0
2021-08-12,100105,100115,100105,100105,2002,4.99500499500094e-05
2021-08-13,100110,100110,100110,100110,2000,4.994755506726456e-05
2021-08-17,100110,100110,100110,100110,0,0.0
2021-08-18,100110,100110,100110,100110,0,0.0
2021-08-19,100115,100115,100115,100115,2000,4.994506043343172e-05
2021-08-20,100115,100115,100115,100115,0,0.0
2021-08-23,100115,100115,100115,100115,0,0.0
2021-08-24,100120,100120,100110,100110,4,-4.9942566049065995e-05
2021-08-25,100110,100110,100110,100110,0,0.0
2021-08-26,100110,100110,100110,100110,0,0.0
2021-08-27,100110,100110,100110,100110,0,0.0
2021-08-30,100115,100115,100115,100115,0,4.994506043343172e-05
2021-08-31,100125,100125,100125,100125,100,9.988513209813199e-05
2021-09-01,100125,100125,100125,100125,0,0.0
2021-09-02,100125,100125,100125,100125,0,0.0
2021-09-03,100125,100125,100125,100125,0,0.0
2021-09-06,100125,100125,100125,100125,0,0.0
2021-09-07,100130,100130,100130,100130,0,4.993757802740362e-05
2021-09-08,100130,100130,100130,100130,0,0.0
2021-09-09,100140,100140,100140,100140,0,9.987016878065802e-05
2021-09-10,100140,100140,100140,100140,0,0.0
2021-09-13,100140,100140,100140,100140,0,0.0
2021-09-14,100150,100150,100150,100150,2,9.986019572605365e-05
2021-09-15,100150,100150,100150,100150,2,0.0
2021-09-16,100155,100155,100155,100155,0,4.992511233159469e-05
2021-09-17,100155,100155,100155,100155,0,0.0
2021-09-23,100160,100160,100160,100160,1,4.992261993908009e-05
2021-09-24,100165,100165,100165,100165,1,4.99201277954775e-05
2021-09-27,100165,100165,100165,100165,0,0.0
2021-09-28,100165,100165,100165,100165,0,0.0
2021-09-29,100170,100170,100170,100170,0,4.9917635900786905e-05
2021-09-30,100185,100185,100185,100185,200,0.0001497454327643588
2021-10-01,100190,100190,100190,100190,1,4.990767080892411e-05
