Date,Open,High,Low,Close,Volume,Change
2017-12-05,15205,18094,10719,11404,5589589,
2017-12-06,11024,11784,9997,10302,1287119,-0.09663276043493507
2017-12-07,10111,10719,9579,10302,901976,0.0
2017-12-08,10491,11024,10111,10227,884929,-0.007280139778683803
2017-12-11,10415,10681,9997,10150,285968,-0.007529089664613298
2017-12-12,10149,10263,9617,9618,335125,-0.05241379310344829
2017-12-13,9655,9769,9351,9465,345387,-0.0159076731129133
2017-12-14,9579,9845,9465,9465,257961,0.0
2017-12-15,9579,10301,9579,9846,716673,0.04025356576862116
2017-12-18,9921,9997,9541,9580,289456,-0.027016047125736353
2017-12-19,9693,9807,9046,9200,376685,-0.039665970772442605
2017-12-20,9085,9313,8362,8439,733035,-0.08271739130434785
2017-12-21,8439,8552,7982,8174,329036,-0.03140182486076548
2017-12-22,8096,8249,8020,8135,178893,-0.00477122583802303
2017-12-26,8210,8401,8020,8021,177577,-0.01401352181929938
2017-12-27,8058,8629,8058,8439,299767,0.0521132028425384
2017-12-28,8515,8742,8401,8591,153781,0.01801161275032581
2018-01-02,8933,9427,8705,8858,385394,0.031079036200675203
2018-01-03,8933,9313,8856,9275,234856,0.04707608941070229
2018-01-04,9503,10035,9389,9732,603142,0.049272237196765545
2018-01-05,9731,12620,9731,12241,2988104,0.25780928894369093
2018-01-08,12050,12962,11632,12811,1535312,0.04656482313536481
2018-01-09,12582,13418,11746,12203,1059972,-0.047459214737335054
2018-01-10,12354,12887,11898,12887,944015,0.05605179054330911
2018-01-11,13418,14787,11099,11747,4274254,-0.08846124000931166
2018-01-12,11822,12202,10644,11214,978923,-0.04537328679662889
2018-01-15,11365,11822,10719,11557,666780,0.030586766541822685
2018-01-16,11632,12658,11632,12165,1164018,0.05260880851432037
2018-01-17,12202,12506,11555,12507,541154,0.028113440197287343
2018-01-18,12697,13571,12354,12659,1681511,0.012153194211241614
2018-01-19,12887,13191,12620,13077,579045,0.03301998578086729
2018-01-22,13152,13418,12697,12773,490287,-0.02324692207692891
2018-01-23,12734,12962,12202,12583,449547,-0.014875127221482765
2018-01-24,12506,13381,12468,13381,600263,0.06341889851386795
2018-01-25,13608,14255,13038,13077,1477932,-0.022718780360212243
2018-01-26,13152,13837,12962,13230,609740,0.011699931176875511
2018-01-29,13457,13798,13228,13610,488242,0.028722600151171562
2018-01-30,13608,13685,13114,13343,360929,-0.019617927994121986
2018-01-31,13077,13228,12468,12583,490402,-0.0569587049389193
2018-02-01,12734,12887,12506,12773,210200,0.015099737741397057
2018-02-02,12848,13038,11784,11785,460998,-0.07735066155171066
2018-02-05,11404,11594,10872,11024,333698,-0.06457361052184984
2018-02-06,10111,10681,10073,10682,447143,-0.031023222060957867
2018-02-07,10985,11175,10149,10150,307314,-0.04980340760157276
2018-02-08,10073,10909,9959,10454,403432,0.029950738916256103
2018-02-09,9921,10188,9883,9922,214946,-0.05088961163191119
2018-02-12,10035,10188,9617,9656,189790,-0.026809111066317226
2018-02-13,9693,9921,9617,9808,132291,0.0157415078707539
2018-02-14,9769,10188,9731,10188,135066,0.038743882544861385
2018-02-19,10378,10681,10149,10607,192139,0.041126815861798116
2018-02-20,10415,10605,10263,10417,182822,-0.01791269916093141
2018-02-21,10491,10568,10225,10530,131925,0.010847652875108027
2018-02-22,10529,10985,10415,10911,328311,0.03618233618233613
2018-02-23,10948,11214,10872,11214,187259,0.02777014022546065
2018-02-26,11404,11556,10909,10911,134429,-0.027019796682718034
2018-02-27,10948,11289,10681,10948,87895,0.003391073228851571
2018-02-28,10872,10872,10111,10112,203124,-0.07636097917427842
2018-03-02,9959,10188,9693,10036,94073,-0.007515822784810111
2018-03-05,9883,9883,9351,9390,379134,-0.06436827421283375
2018-03-06,9579,9579,9351,9504,128375,0.012140575079872207
2018-03-07,9541,9921,9427,9694,167925,0.019991582491582394
2018-03-08,9959,10415,9845,10417,189603,0.07458221580358981
2018-03-09,10301,10681,10188,10264,132014,-0.014687529999039994
2018-03-12,10339,10529,10073,10492,161842,0.02221356196414659
2018-03-13,10378,10644,10301,10607,117282,0.01096073198627523
2018-03-14,10605,10719,10339,10530,111241,-0.007259357028377433
2018-03-15,10529,10605,10073,10188,148250,-0.032478632478632474
2018-03-16,10111,10149,9807,9846,181711,-0.03356890459363959
2018-03-19,9845,9959,9617,9960,121426,0.011578305911029929
2018-03-20,10225,12810,10188,11481,7783946,0.15271084337349405
2018-03-21,11746,12202,11328,12051,2450588,0.04964724327149206
2018-03-22,12240,12354,11746,11747,1212551,-0.025226122313500965
2018-03-23,11328,11555,10795,10872,922216,-0.07448710309015072
2018-03-26,10872,11404,10795,11253,620979,0.035044150110375316
2018-03-27,11442,11936,11252,11518,839392,0.023549275748689258
2018-03-28,11404,12088,11138,12051,808878,0.046275395033860134
2018-03-29,12278,12468,11822,11975,1264685,-0.006306530578375269
2018-03-30,12278,12430,11974,12051,668757,0.006346555323590852
2018-04-02,12126,12544,12012,12051,655310,0.0
2018-04-03,11746,11936,11632,11708,407093,-0.028462368268193483
2018-04-04,11898,12012,11252,11253,518971,-0.03886231636487869
2018-04-05,11404,11518,11175,11328,261299,0.00666488936283649
2018-04-06,11289,11746,11175,11633,302582,0.026924435028248483
2018-04-09,11594,12012,11556,11785,429134,0.013066276970686852
