Date,Open,High,Low,Close,Volume,Change
2016-04-21,7320,8410,7320,8410,3,
2016-04-22,9670,9670,9670,9670,1,0.1498216409036861
2016-04-25,11100,11100,11100,11100,1,0.1478800413650465
2016-04-26,12750,12750,12750,12750,1,0.14864864864864868
2016-04-27,14650,14650,10850,14650,4949,0.14901960784313717
2016-04-28,15000,15000,12500,12500,14309,-0.14675767918088733
2016-04-29,12500,12900,12100,12800,943,0.02400000000000002
2016-05-02,13400,13400,13400,13400,1,0.046875
2016-05-03,12300,12900,12000,12850,4369,-0.04104477611940294
2016-05-04,12050,12900,12050,12800,8250,-0.0038910505836575737
2016-05-09,12800,13500,12000,13100,8737,0.0234375
2016-05-10,12300,13850,12250,13800,12896,0.05343511450381677
2016-05-11,12550,14000,12300,14000,10033,0.01449275362318847
2016-05-12,14000,16000,13500,14300,11088,0.021428571428571352
2016-05-13,15750,16400,15700,16400,5402,0.14685314685314688
2016-05-16,18850,18850,16100,18800,4051,0.14634146341463405
2016-05-17,19900,19900,16000,18600,10181,-0.010638297872340385
2016-05-18,19000,19000,16000,16000,6315,-0.13978494623655913
2016-05-19,16500,16500,14000,16200,6530,0.012499999999999956
2016-05-20,16150,17300,14300,16000,2264,-0.012345679012345734
2016-05-23,15000,15750,14800,15000,16428,-0.0625
2016-05-24,14000,15000,13150,14550,11339,-0.030000000000000027
2016-05-25,13500,14250,12500,13850,17448,-0.04810996563573888
2016-05-26,14500,14500,13000,14000,18114,0.010830324909747224
2016-05-27,14500,14500,12500,13500,11717,-0.0357142857142857
2016-05-30,14000,14000,13500,13500,52,0.0
2016-05-31,14000,14000,13650,13650,2,0.011111111111111072
2016-06-01,14900,14900,11700,13500,3275,-0.01098901098901095
2016-06-02,12800,13500,11650,12850,6388,-0.04814814814814816
2016-06-03,14000,14000,11800,12650,6662,-0.015564202334630295
2016-06-07,13000,13000,12000,12800,8938,0.011857707509881354
2016-06-08,12000,12650,12000,12650,1387,-0.01171875
2016-06-09,12000,12450,12000,12000,5077,-0.0513833992094862
2016-06-10,12450,12500,12000,12000,1995,0.0
2016-06-13,12400,12400,12000,12000,15,0.0
2016-06-14,12000,12350,10900,12350,7989,0.029166666666666563
2016-06-15,12400,12400,10800,11900,7308,-0.036437246963562764
2016-06-16,12350,12350,10600,11000,3956,-0.07563025210084029
2016-06-17,11850,12000,10500,11650,7676,0.05909090909090908
2016-06-20,11400,11400,11000,11350,812,-0.025751072961373356
2016-06-21,10800,12500,10800,12500,28301,0.1013215859030836
2016-06-22,12500,13000,12500,12500,17605,0.0
2016-06-23,12500,13350,11800,13000,10589,0.040000000000000036
2016-06-24,14000,14000,11550,12550,14869,-0.0346153846153846
2016-06-27,12950,12950,12300,12400,532,-0.01195219123505975
2016-06-28,12400,13000,12200,12700,1271,0.024193548387096753
2016-06-29,12700,12950,12600,12850,13873,0.011811023622047223
2016-06-30,13500,13500,12600,13000,2115,0.011673151750972721
2016-07-01,12550,14000,12550,13450,67,0.034615384615384714
2016-07-04,12500,13100,12500,13000,5007,-0.03345724907063197
2016-07-05,12250,13500,12250,13000,4009,0.0
2016-07-06,13900,13900,12300,12300,1552,-0.05384615384615388
2016-07-07,12300,12950,11900,12700,4281,0.03252032520325199
2016-07-08,12550,12550,12000,12000,1846,-0.055118110236220486
2016-07-11,11600,12000,11500,12000,3411,0.0
2016-07-12,13000,13000,11000,12100,2807,0.008333333333333304
2016-07-13,12100,12100,11000,11900,2203,-0.016528925619834656
2016-07-14,12450,12450,11000,11800,2336,-0.008403361344537785
2016-07-15,12000,12000,11500,12000,3462,0.016949152542372836
2016-07-18,11950,11950,11950,11950,1,-0.004166666666666652
2016-07-19,12000,12000,12000,12000,3,0.004184100418409997
2016-07-20,11950,11950,11050,11500,5102,-0.04166666666666663
2016-07-21,11900,11900,10350,10500,3083,-0.08695652173913049
2016-07-22,10500,11500,10100,11500,5332,0.09523809523809534
2016-07-25,11900,11900,10700,11500,1536,0.0
2016-07-26,11500,11500,10000,10500,4998,-0.08695652173913049
2016-07-27,11950,11950,10000,10000,11119,-0.04761904761904767
2016-07-28,10500,10500,10000,10000,1494,0.0
2016-07-29,10950,10950,9600,10400,2827,0.040000000000000036
2016-08-01,10500,10500,9100,10350,2065,-0.004807692307692291
2016-08-02,10950,10950,9800,10500,404,0.01449275362318847
2016-08-03,10800,10800,9800,10700,4095,0.01904761904761898
2016-08-04,10800,10800,9800,10500,1966,-0.01869158878504673
2016-08-05,11300,11900,9000,9930,30196,-0.05428571428571427
2016-08-08,10000,11000,9050,10000,1559,0.007049345417925457
2016-08-09,10950,10950,10000,10000,1481,0.0
2016-08-10,11000,11000,10000,10750,1763,0.07499999999999996
2016-08-11,10750,10750,9500,10600,8004,-0.013953488372092981
2016-08-12,11000,11000,9500,10100,9005,-0.047169811320754707
2016-08-16,11350,11350,11350,11350,1,0.12376237623762387
2016-08-17,11950,11950,9650,9990,925,-0.11982378854625553
2016-08-18,11150,11200,9500,10000,4,0.0010010010010010895
2016-08-19,11000,11000,9000,10800,5,0.08000000000000007
2016-08-22,9500,9790,9200,9790,375,-0.09351851851851856
2016-08-23,11250,11250,8330,9890,13,0.010214504596527174
2016-08-24,10450,10900,8500,9890,540,0.0
2016-08-25,10950,10950,10950,10950,1,0.10717896865520737
2016-08-26,12400,12400,9350,10000,2152,-0.08675799086757996
2016-08-29,10950,10950,8500,9300,8162,-0.06999999999999995
2016-08-30,9990,9990,7910,9200,840,-0.010752688172043001
2016-08-31,9990,9990,7850,9290,6,0.009782608695652284
2016-09-01,10000,10000,8010,9990,1505,0.07534983853606025
2016-09-02,9970,9970,8500,9150,6441,-0.08408408408408408
2016-09-05,9990,9990,7790,9890,9,0.08087431693989067
2016-09-06,11000,11000,8410,8970,11787,-0.09302325581395354
2016-09-07,10000,10000,8010,8010,452,-0.1070234113712375
2016-09-08,8930,8930,8930,8930,1,0.1148564294631711
2016-09-09,10050,10050,7600,8840,624,-0.01007838745800671
2016-09-12,10050,10050,8000,8960,111,0.013574660633484115
2016-09-13,10250,10250,8100,9800,14,0.09375
2016-09-19,9500,9500,8330,8330,7907,-0.15000000000000002
2016-09-20,9570,9570,8000,8500,406,0.020408163265306145
2016-09-21,8990,8990,7230,8480,307,-0.0023529411764705577
2016-09-22,9740,9740,7230,8060,21616,-0.04952830188679247
2016-09-23,9100,9100,7200,7980,19,-0.00992555831265507
2016-09-26,8970,8970,7770,8290,759,0.03884711779448624
2016-09-27,9460,9460,7300,8480,1108,0.022919179734619988
2016-09-28,8800,8970,7780,8970,14288,0.057783018867924474
2016-09-29,9400,9500,8100,8900,4533,-0.0078037904124860225
2016-09-30,10000,10000,8500,9950,611,0.1179775280898876
2016-10-04,10950,10950,9200,10000,503,0.005025125628140614
2016-10-05,10000,10500,10000,10500,2817,0.050000000000000044
2016-10-06,10900,10900,9800,10000,1175,-0.04761904761904767
2016-10-07,10000,10700,10000,10650,7603,0.06499999999999995
2016-10-10,11700,12000,11200,11800,12849,0.107981220657277
2016-10-11,12100,12100,11000,11800,22,0.0
2016-10-12,12500,12500,10800,11500,1151,-0.025423728813559365
2016-10-13,12550,12550,9800,11300,2959,-0.017391304347826098
2016-10-14,11900,11900,9800,11000,6043,-0.026548672566371723
2016-10-17,10000,11550,9810,10800,2201,-0.018181818181818188
2016-10-18,10500,10500,10000,10500,802,-0.02777777777777779
2016-10-19,10000,10500,9900,10500,2083,0.0
2016-10-20,10500,10500,10500,10500,1,0.0
2016-10-21,10500,10500,9500,10500,246,0.0
2016-10-24,10500,10500,10000,10400,602,-0.00952380952380949
2016-10-25,10500,10500,10000,10450,1273,0.004807692307692291
2016-10-26,11850,11850,9500,11000,502,0.05263157894736836
2016-10-27,10000,10000,9700,10000,972,-0.09090909090909094
2016-10-28,10700,10700,10700,10700,1,0.07000000000000006
2016-10-31,10700,10700,10700,10700,1,0.0
2016-11-01,11000,11000,10500,10500,2,-0.01869158878504673
2016-11-02,10950,10950,9300,9980,1865,-0.049523809523809526
2016-11-03,8800,10550,8800,10250,1712,0.027054108216432837
2016-11-04,8760,10450,8760,9970,2129,-0.02731707317073173
2016-11-07,10450,10450,8600,9940,283,-0.0030090270812437314
2016-11-08,9000,10350,9000,10200,502,0.026156941649899457
2016-11-09,8710,10700,8710,10100,205,-0.009803921568627416
2016-11-10,8750,10500,8750,10000,6,-0.00990099009900991
2016-11-11,10300,10550,8710,10000,12,0.0
2016-11-14,10950,10950,8810,9800,834,-0.020000000000000018
2016-11-15,9700,9700,8860,9700,404,-0.010204081632653073
2016-11-16,9700,9700,8830,9690,459,-0.0010309278350515427
2016-11-17,9500,10400,8850,10300,302,0.06295149638802888
2016-11-18,10400,10400,9010,9500,602,-0.07766990291262132
2016-11-21,9980,9980,9450,9500,10003,0.0
2016-11-22,9780,9780,9000,9690,11279,0.020000000000000018
2016-11-23,9100,9780,9100,9740,12,0.005159958720330149
2016-11-24,9990,9990,8910,9000,101,-0.07597535934291577
2016-11-25,9900,9900,8600,9500,68,0.05555555555555558
2016-11-28,10450,10450,8320,9900,3,0.042105263157894646
2016-11-29,10250,10250,10250,10250,1,0.03535353535353525
2016-11-30,10250,10250,9990,9990,11,-0.025365853658536608
2016-12-01,10500,10500,8800,9990,903,0.0
2016-12-02,11000,11000,8840,9400,1064,-0.05905905905905906
2016-12-05,9400,9400,8110,8990,2349,-0.043617021276595724
2016-12-06,10000,10000,8250,9390,87,0.04449388209121241
2016-12-07,10300,10300,10300,10300,1,0.09691160809371668
2016-12-08,10200,10200,8890,8890,1950,-0.13689320388349513
2016-12-09,9970,9970,8010,9970,1502,0.12148481439820014
2016-12-12,9930,9930,8500,9000,120,-0.09729187562688069
2016-12-13,9900,9900,7650,7810,1061,-0.13222222222222224
2016-12-14,8890,8890,8890,8890,1,0.13828425096030728
2016-12-15,9600,9600,9600,9600,1,0.07986501687289094
2016-12-16,8160,9480,8160,8970,1127,-0.06562500000000004
2016-12-19,9500,9500,7650,7750,688,-0.13600891861761422
2016-12-20,8900,8900,8900,8900,1,0.1483870967741936
2016-12-21,9650,9650,9650,9650,1,0.08426966292134841
2016-12-22,10400,10400,10400,10400,1,0.07772020725388606
2016-12-23,8850,8990,8850,8850,612,-0.14903846153846156
2016-12-26,9100,9100,7550,8990,7,0.01581920903954792
2016-12-27,9280,9280,7800,9010,3,0.0022246941045607205
2016-12-28,9300,9300,7690,9090,5,0.008879023307436285
2016-12-29,7730,9090,7730,9040,110,-0.005500550055005493
2017-01-02,8000,9500,7720,7720,1703,-0.14601769911504425
2017-01-03,8840,8840,8840,8840,1,0.14507772020725396
2017-01-04,9970,9970,7540,9300,303,0.05203619909502266
2017-01-05,7910,9280,7910,8300,632,-0.10752688172043012
2017-01-06,7070,8500,7070,8500,601,0.024096385542168752
2017-01-09,7250,9730,7250,9730,381,0.14470588235294124
2017-01-10,8280,8280,8280,8280,101,-0.14902363823227127
2017-01-11,7500,8500,7040,7570,1921,-0.08574879227053145
2017-01-12,7970,7970,7000,7400,709,-0.022457067371202122
2017-01-13,7400,8360,6650,7300,495,-0.013513513513513487
2017-01-16,7300,7300,7290,7290,7,-0.00136986301369868
2017-01-17,8080,8080,6500,6500,1162,-0.10836762688614543
2017-01-18,7190,7190,7090,7090,492,0.09076923076923071
2017-01-19,7400,7400,7090,7090,155,0.0
2017-01-20,7090,7090,7090,7090,1,0.0
2017-01-23,7000,7500,7000,7490,108,0.056417489421720646
2017-01-24,7490,7700,6370,6770,1812,-0.09612817089452608
2017-01-25,6700,7500,6300,6300,1160,-0.069423929098966
2017-01-26,7190,7190,5900,6300,2215,0.0
2017-01-31,7240,7240,5500,6270,12418,-0.004761904761904745
2017-02-01,7000,7000,5330,5660,17745,-0.09728867623604465
2017-02-02,5990,5990,4915,5300,903,-0.06360424028268552
2017-02-03,5800,5800,4560,5450,1648,0.028301886792452935
2017-02-06,5500,5500,4640,5070,11624,-0.06972477064220184
2017-02-07,5600,5600,4310,4690,3848,-0.07495069033530577
2017-02-08,4980,4980,4000,4000,2354,-0.14712153518123672
2017-02-09,4290,4600,4250,4600,2748,0.1499999999999999
2017-02-10,5200,5200,4450,4650,3889,0.010869565217391353
2017-02-13,4650,4700,4105,4670,306,0.004301075268817289
2017-02-14,4795,4795,4020,4300,1768,-0.07922912205567456
2017-02-15,4600,4940,4500,4940,2268,0.14883720930232558
2017-02-16,5500,5500,4800,5500,1860,0.11336032388663964
2017-02-17,5400,6100,5260,6000,1537,0.09090909090909083
2017-02-20,5200,6490,5200,6390,1011,0.06499999999999995
2017-02-21,6000,6450,5510,6000,2726,-0.06103286384976525
2017-02-22,5260,6190,5260,6000,614,0.0
2017-02-23,6000,6000,5510,5790,2403,-0.03500000000000003
2017-02-24,5200,5600,5150,5460,4626,-0.05699481865284972
2017-02-27,5300,5390,5290,5390,1855,-0.012820512820512775
2017-02-28,5800,5800,5150,5400,1122,0.0018552875695732052
2017-03-02,5750,5750,5750,5750,1,0.06481481481481488
2017-03-03,6200,6200,5200,5390,563,-0.06260869565217386
2017-03-06,6190,6190,4630,5740,1622,0.06493506493506485
2017-03-07,5020,6000,5020,5600,2802,-0.024390243902439046
2017-03-08,5010,5300,4890,5300,4895,-0.0535714285714286
2017-03-09,5150,5290,4760,5280,2105,-0.0037735849056603765
2017-03-10,4720,5600,4705,5470,722,0.0359848484848484
2017-03-13,6000,6000,5000,5680,620,0.03839122486288837
2017-03-14,6000,6000,5250,5690,6738,0.0017605633802817433
2017-03-15,6460,6460,5150,5600,495,-0.01581722319859402
2017-03-16,5500,6390,5150,5390,3506,-0.03749999999999998
2017-03-17,5200,5250,5200,5200,1547,-0.03525046382189234
2017-03-20,5490,5490,5100,5200,1082,0.0
2017-03-21,5000,5750,5000,5200,2977,0.0
2017-03-22,5200,5200,5000,5200,602,0.0
2017-03-23,5250,5250,4750,5200,832,0.0
2017-03-24,5000,5820,5000,5820,1691,0.11923076923076925
2017-03-27,5400,5960,5400,5960,28,0.02405498281786933
2017-03-28,5900,5900,5160,5800,103,-0.02684563758389258
2017-03-29,6000,6000,5200,5300,1119,-0.08620689655172409
2017-03-30,5300,6000,5000,5590,1014,0.05471698113207557
2017-03-31,5000,6000,4775,5000,10003,-0.10554561717352418
2017-04-03,4600,5000,4600,4850,5989,-0.030000000000000027
2017-04-04,4500,5300,4500,5000,7931,0.030927835051546282
2017-04-05,5000,5140,4800,5140,1657,0.028000000000000025
2017-04-06,5200,5200,4760,4995,4806,-0.02821011673151752
2017-04-07,5200,5200,5200,5200,1,0.041041041041041115
2017-04-10,5720,5720,5720,5720,1,0.10000000000000009
2017-04-11,5900,6430,4900,4900,2054,-0.14335664335664333
2017-04-12,5200,5200,5200,5200,1,0.061224489795918435
2017-04-13,5470,5470,5200,5400,102,0.03846153846153855
2017-04-14,5390,5390,5000,5100,143,-0.05555555555555558
2017-04-17,5090,5090,5050,5050,155,-0.009803921568627416
2017-04-18,5300,5400,5300,5400,2,0.06930693069306937
2017-04-19,5410,6200,5100,6200,2414,0.14814814814814814
2017-04-20,7000,7000,5270,5970,739,-0.0370967741935484
2017-04-21,6200,6200,5080,5970,2513,0.0
2017-04-24,5100,5770,5080,5080,2438,-0.14907872696817426
2017-04-25,5840,5840,4320,4790,8854,-0.057086614173228356
2017-04-26,4790,4790,4460,4500,733,-0.06054279749478075
2017-04-27,4700,4700,4300,4680,6105,0.040000000000000036
2017-04-28,4680,4680,4010,4380,8174,-0.0641025641025641
2017-05-02,4050,4475,4000,4230,12373,-0.03424657534246578
2017-05-04,4300,4300,3905,4120,1035,-0.026004728132387744
2017-05-08,4120,4250,4000,4000,6023,-0.029126213592232997
2017-05-10,4300,4300,4250,4300,252,0.07499999999999996
2017-05-11,4300,4300,4000,4190,1785,-0.025581395348837188
2017-05-12,4440,4440,4375,4400,1801,0.05011933174224348
2017-05-15,4500,4500,4105,4200,1000,-0.045454545454545414
2017-05-16,4400,4480,4200,4250,3479,0.011904761904761862
2017-05-17,4785,4785,4150,4500,1216,0.05882352941176472
2017-05-18,4895,5170,4100,4610,9668,0.02444444444444449
2017-05-19,4900,5300,4705,5200,3752,0.12798264642082424
2017-05-22,5750,5750,4500,5490,6902,0.05576923076923079
2017-05-23,5000,5490,5000,5000,3780,-0.08925318761384338
2017-05-24,5300,5300,5000,5000,2501,0.0
2017-05-25,5750,5750,4950,5500,1196,0.10000000000000009
2017-05-26,6160,6160,5000,5500,2234,0.0
2017-05-29,6140,6140,5000,5000,4473,-0.09090909090909094
2017-05-30,4950,5000,4950,5000,715,0.0
2017-05-31,5300,5300,5300,5300,801,0.06000000000000005
2017-06-01,5800,5800,5050,5400,113,0.018867924528301883
2017-06-02,5200,5750,5120,5120,2223,-0.051851851851851816
2017-06-05,5700,5700,5000,5300,1124,0.03515625
2017-06-07,5500,5500,4850,5100,1148,-0.037735849056603765
2017-06-08,5300,5300,4510,4950,4785,-0.02941176470588236
2017-06-09,4950,5180,4700,4945,1034,-0.0010101010101010166
2017-06-12,5000,5000,4600,4690,2368,-0.051567239635995965
2017-06-13,5000,5000,4600,4890,270,0.04264392324093813
2017-06-14,5000,5000,4700,4875,240,-0.0030674846625766694
2017-06-15,5000,5000,4600,4760,320,-0.02358974358974364
2017-06-16,4700,5470,4700,5090,44,0.06932773109243695
2017-06-19,5290,5750,4500,4850,1020,-0.047151277013752435
2017-06-20,5000,5550,4500,4820,6239,-0.006185567010309256
2017-06-21,4900,4900,4600,4880,73,0.012448132780082943
2017-06-22,4550,5500,4550,4625,640,-0.052254098360655754
2017-06-23,4255,4800,4255,4800,331,0.037837837837837895
2017-06-26,4600,5000,4500,4850,2655,0.01041666666666674
2017-06-27,4850,4850,4210,4850,3763,0.0
2017-06-28,4500,5200,4125,4500,17891,-0.07216494845360821
2017-06-29,4865,4865,4100,4100,2657,-0.0888888888888889
2017-06-30,4500,4500,4000,4340,501,0.05853658536585371
2017-07-03,4495,4495,4015,4020,2084,-0.07373271889400923
2017-07-04,4390,4390,3875,3875,107,-0.03606965174129351
2017-07-05,4200,4200,3920,3920,2035,0.011612903225806548
2017-07-06,3900,4180,3900,3940,750,0.005102040816326481
2017-07-07,4290,4290,4000,4100,258,0.04060913705583746
2017-07-10,4200,4200,3850,4200,304,0.024390243902439046
2017-07-11,4790,4790,4000,4000,1639,-0.04761904761904767
2017-07-12,4100,4200,4000,4000,203,0.0
