Date,Open,High,Low,Close,Volume,Change
2019-06-27,6240,7000,6200,7000,28217,
2019-06-28,8050,8050,8020,8050,21076,0.1499999999999999
2019-07-01,9200,9250,9180,9250,65437,0.14906832298136652
2019-07-02,10600,10600,10500,10600,33513,0.145945945945946
2019-07-03,12150,12150,9060,10700,14565,0.009433962264151052
2019-07-04,9160,11950,9160,11450,4795,0.07009345794392519
2019-07-05,11500,11900,9840,11000,5618,-0.0393013100436681
2019-07-08,11700,11700,9930,11350,2838,0.031818181818181746
2019-07-09,11500,11650,9910,11600,3309,0.022026431718061623
2019-07-10,11600,12500,10000,11600,17016,0.0
2019-07-11,13300,13300,10000,11750,8431,0.012931034482758674
2019-07-12,12100,13000,10050,12800,14988,0.08936170212765959
2019-07-15,11500,13000,11500,12700,7555,-0.0078125
2019-07-16,14000,14000,11900,12700,6276,0.0
2019-07-17,14500,14500,12700,13250,7226,0.04330708661417315
2019-07-18,13250,14000,12900,13850,4843,0.04528301886792452
2019-07-19,13850,14150,13500,14050,12392,0.014440433212996373
2019-07-22,14300,14300,13500,13850,5319,-0.014234875444839812
2019-07-23,14100,14100,12550,13600,7419,-0.018050541516245522
2019-07-24,13950,13950,12700,13000,12686,-0.044117647058823484
2019-07-25,13200,13200,12000,12450,16538,-0.04230769230769227
2019-07-26,12500,12600,10600,12550,19984,0.008032128514056325
2019-07-29,12700,13000,12600,12850,2736,0.0239043824701195
2019-07-30,12850,12850,10950,11900,10895,-0.07392996108949412
2019-07-31,12900,12900,11200,11450,4603,-0.037815126050420145
2019-08-01,12200,12200,10900,11450,5921,0.0
2019-08-02,11450,11450,10900,11200,5568,-0.02183406113537123
2019-08-05,11900,11900,9550,9800,13204,-0.125
2019-08-06,10750,10750,9500,10300,3386,0.05102040816326525
2019-08-07,10600,10600,10150,10300,9142,0.0
2019-08-08,10350,10500,10000,10500,5526,0.01941747572815533
2019-08-09,10600,10850,10450,10850,7264,0.03333333333333344
2019-08-12,10900,11000,9770,10850,17542,0.0
2019-08-13,10900,10900,10000,10900,5911,0.004608294930875667
2019-08-14,10900,10900,10000,10800,5754,-0.00917431192660545
2019-08-16,10800,10950,9800,10400,5453,-0.03703703703703709
2019-08-19,10700,10700,9900,10000,3297,-0.038461538461538436
2019-08-20,10250,10250,9990,10000,6108,0.0
2019-08-21,10300,10300,8500,9370,9503,-0.06299999999999994
2019-08-22,9490,9490,8600,8970,4712,-0.042689434364994616
2019-08-23,9480,10200,8850,8980,6734,0.0011148272017837968
2019-08-26,9930,9930,8720,8920,2234,-0.006681514476614692
2019-08-27,9700,9700,8600,8900,2657,-0.0022421524663677195
2019-08-28,9600,9880,8030,8500,5411,-0.0449438202247191
2019-08-29,9200,9200,7230,7620,25529,-0.10352941176470587
2019-08-30,8200,8760,7100,8760,34396,0.14960629921259838
2019-09-02,9900,9900,9500,9780,7869,0.11643835616438358
2019-09-03,9970,10150,9900,9900,5732,0.012269938650306678
2019-09-04,10250,10400,9880,9900,3419,0.0
2019-09-05,9890,9900,9700,9860,2720,-0.004040404040404066
2019-09-06,9860,9990,9700,9790,3267,-0.007099391480730244
2019-09-09,9780,9990,9560,9590,4035,-0.020429009193054126
2019-09-10,9990,9990,8210,9260,6396,-0.03441084462982269
2019-09-11,9950,9950,9050,9490,2071,0.024838012958963374
2019-09-16,9750,9750,8070,9030,4373,-0.048472075869336106
2019-09-17,9670,9670,8800,8990,1567,-0.0044296788482834915
2019-09-18,9290,9290,8800,8890,824,-0.011123470522803158
2019-09-19,9450,9450,7950,8980,7413,0.01012373453318327
2019-09-20,9850,9850,8860,8890,1272,-0.010022271714922093
2019-09-23,8920,9300,8600,8850,4558,-0.004499437570303688
2019-09-24,9740,9740,7550,8390,6516,-0.051977401129943535
2019-09-25,8380,8380,7300,7790,3197,-0.0715137067938022
2019-09-26,8480,8480,7520,7860,7873,0.00898587933247752
2019-09-27,7950,8000,7500,7800,4643,-0.007633587786259555
2019-09-30,8550,8550,6810,7100,4622,-0.08974358974358976
2019-10-01,7690,7850,6040,6690,5070,-0.05774647887323947
2019-10-02,7390,7390,5910,6180,1322,-0.07623318385650224
2019-10-04,6650,6650,6180,6450,775,0.043689320388349495
2019-10-07,7070,7070,6320,6880,195,0.06666666666666665
2019-10-08,6860,6860,6410,6750,329,-0.018895348837209336
2019-10-10,7500,7500,6400,7280,296,0.07851851851851843
2019-10-11,7950,7950,6950,7610,299,0.04532967032967039
2019-10-14,7030,8290,6500,7690,2664,0.010512483574244502
2019-10-15,8440,8440,6580,7490,12,-0.026007802340702213
2019-10-16,8290,8290,6460,6990,635,-0.06675567423230977
2019-10-17,7390,7520,6620,7490,19,0.07153075822603716
2019-10-18,7940,7940,6730,6730,686,-0.10146862483311081
2019-10-21,6990,7070,6700,6700,55,-0.004457652303120341
2019-10-22,7190,7490,5760,6690,3447,-0.0014925373134327957
2019-10-23,7040,7040,5730,6500,575,-0.02840059790732441
2019-10-24,7200,7200,5850,6740,265,0.036923076923076836
2019-10-25,7000,7000,6500,6870,93,0.01928783382789323
2019-10-28,7200,7200,5860,6590,833,-0.040756914119359555
2019-10-29,7000,7000,6510,6780,40,0.028831562974203306
2019-10-30,7470,7470,6010,6500,625,-0.041297935103244865
2019-10-31,6950,6950,5530,5530,2838,-0.14923076923076928
2019-11-01,6140,6190,5000,6190,484,0.11934900542495486
2019-11-04,6540,7000,6060,6800,1168,0.09854604200323092
2019-11-05,6980,6980,6200,6390,3284,-0.06029411764705883
2019-11-06,6740,6740,5440,6470,18101,0.012519561815336422
2019-11-07,6940,6940,5930,5950,23591,-0.08037094281298296
2019-11-08,6190,6190,5500,5970,878,0.003361344537815114
2019-11-11,6490,6510,5080,5360,7837,-0.102177554438861
2019-11-12,4565,5900,4565,5490,718,0.02425373134328357
2019-11-13,6300,6300,5320,5740,593,0.04553734061930781
2019-11-14,5990,5990,5560,5640,1016,-0.017421602787456414
2019-11-15,6240,6240,5540,6100,1375,0.08156028368794321
2019-11-18,6100,6460,6090,6100,1948,0.0
2019-11-19,6100,6950,6000,6720,2157,0.10163934426229515
2019-11-20,7350,7350,6450,6650,4510,-0.01041666666666663
2019-11-21,7480,7480,6220,6880,2514,0.03458646616541361
2019-11-22,6870,6880,5850,6700,6438,-0.026162790697674465
2019-11-25,6960,6960,5700,5900,2225,-0.11940298507462688
2019-11-26,6360,6360,5800,6000,4988,0.016949152542372836
2019-11-27,6070,6070,5100,5710,6917,-0.04833333333333334
2019-11-28,6490,6490,5450,5720,2354,0.0017513134851139256
2019-11-29,6400,6400,5830,5980,2926,0.045454545454545414
2019-12-02,6400,6400,6070,6080,122,0.01672240802675584
2019-12-03,6180,6200,5180,5790,1690,-0.047697368421052655
2019-12-04,6090,6090,5200,5860,483,0.012089810017271052
2019-12-05,6150,6150,4990,5550,816,-0.05290102389078499
2019-12-06,6000,6000,5590,5590,1737,0.007207207207207134
2019-12-09,6250,6250,6250,6250,10,0.11806797853309492
2019-12-10,6050,6050,5320,5780,172,-0.07520000000000004
2019-12-11,5900,5900,5900,5900,10,0.02076124567474058
2019-12-12,6060,6060,5020,5320,1106,-0.09830508474576272
2019-12-13,5880,5880,5400,5400,25,0.015037593984962516
2019-12-16,5900,5900,4750,5700,2900,0.05555555555555558
2019-12-17,5910,5910,5410,5760,685,0.010526315789473717
2019-12-18,5590,5980,5590,5750,100,-0.0017361111111111605
2019-12-19,5890,5890,5790,5790,251,0.006956521739130528
2019-12-20,6000,6000,5010,5690,1440,-0.01727115716753025
2019-12-23,6540,6540,4840,5480,21554,-0.03690685413005268
2019-12-24,6000,6190,5010,5680,559,0.03649635036496357
2019-12-26,5900,5900,4830,5580,1026,-0.017605633802816878
2019-12-27,4810,5910,4810,5580,72,0.0
2019-12-30,5800,5800,5480,5480,633,-0.017921146953404965
2020-01-02,5470,5900,4660,5700,4315,0.04014598540145986
2020-01-03,5990,5990,5010,5960,166,0.04561403508771922
2020-01-06,5960,5960,5070,5490,1711,-0.07885906040268453
2020-01-07,5370,5370,4805,5230,1636,-0.04735883424408016
2020-01-08,5600,5600,4565,5190,810,-0.007648183556405397
2020-01-09,5150,5490,4420,4425,8078,-0.14739884393063585
2020-01-10,4895,5080,4005,5080,1902,0.14802259887005653
2020-01-13,5690,5790,5510,5690,2437,0.12007874015748032
2020-01-14,5800,6330,5650,5960,854,0.047451669595782064
2020-01-15,5960,6400,5600,6150,658,0.03187919463087252
2020-01-16,6960,6960,6200,6500,547,0.05691056910569103
2020-01-17,6980,6980,5670,6600,1222,0.01538461538461533
2020-01-20,6680,6740,5610,5890,3497,-0.10757575757575755
2020-01-21,6320,6320,5100,5800,2995,-0.015280135823429575
2020-01-22,6400,6400,5110,5600,695,-0.03448275862068961
2020-01-23,5980,5980,4970,5200,1930,-0.0714285714285714
2020-01-28,5970,5970,4420,4750,4801,-0.08653846153846156
2020-01-29,5180,5180,4060,4745,1559,-0.001052631578947416
2020-01-30,5250,5250,4695,5040,261,0.06217070600632235
2020-01-31,4775,5700,4290,5700,14596,0.13095238095238093
2020-02-03,5500,5990,4850,5400,4852,-0.052631578947368474
2020-02-04,5390,5390,4590,4945,6207,-0.08425925925925926
2020-02-05,4795,4800,4205,4570,6052,-0.07583417593528818
2020-02-06,4880,4880,4060,4380,1889,-0.04157549234135671
2020-02-07,4835,4835,4500,4600,720,0.05022831050228316
2020-02-10,4875,4875,4250,4500,2943,-0.021739130434782594
2020-02-11,4690,4885,4055,4445,4519,-0.012222222222222245
2020-02-12,4400,4495,4395,4495,366,0.011248593925759387
2020-02-13,4490,4985,4205,4550,1750,0.012235817575083408
2020-02-14,4540,4545,4100,4450,1764,-0.02197802197802201
2020-02-17,4440,4450,4200,4450,424,0.0
2020-02-18,4685,4685,4400,4500,577,0.011235955056179803
2020-02-19,4650,4690,4150,4340,7490,-0.03555555555555556
2020-02-20,4335,4335,4200,4335,227,-0.0011520737327188613
2020-02-21,4760,4760,4760,4760,10,0.0980392156862746
2020-02-24,4740,4740,4050,4300,2413,-0.09663865546218486
2020-02-25,4550,4580,4550,4580,23,0.06511627906976747
2020-02-26,4800,4890,4595,4595,22,0.0032751091703056012
2020-02-27,5200,5200,4500,4500,22,-0.020674646354733373
2020-02-28,4895,4900,3825,4500,790,0.0
2020-03-02,4395,4395,3825,3950,3027,-0.12222222222222223
