Date,Open,High,Low,Close,Volume,Change
2018-06-25,11050,11050,11050,11050,10,
2018-06-26,11100,11100,11100,11100,50,0.004524886877828038
2018-06-27,12750,12750,12750,12750,0,0.14864864864864868
2018-06-28,14650,14650,12900,12900,101,0.0117647058823529
2018-06-29,11500,11500,11500,11500,5,-0.10852713178294571
2018-07-02,11500,11550,11500,11550,50,0.004347826086956497
2018-07-03,10600,10600,10600,10600,0,-0.08225108225108224
2018-07-04,11000,11000,11000,11000,10,0.037735849056603765
2018-07-05,10600,10600,10600,10600,5,-0.036363636363636376
2018-07-06,10600,10600,10600,10600,0,0.0
2018-07-09,10600,10600,10600,10600,0,0.0
2018-07-10,10600,10600,10600,10600,0,0.0
2018-07-11,10600,10600,10600,10600,30,0.0
2018-07-12,10800,10800,10800,10800,50,0.018867924528301883
2018-07-13,12300,12300,12300,12300,0,0.13888888888888884
2018-07-16,11900,11900,11900,11900,0,-0.03252032520325199
2018-07-17,11200,11200,11200,11200,0,-0.05882352941176472
2018-07-18,10900,10900,10900,10900,0,-0.0267857142857143
2018-07-19,11000,11000,11000,11000,50,0.00917431192660545
2018-07-20,11200,11200,11200,11200,40,0.018181818181818077
2018-07-23,12800,12800,12800,12800,0,0.1428571428571428
2018-07-24,12800,12800,12800,12800,0,0.0
2018-07-25,11000,11000,11000,11000,100,-0.140625
2018-07-26,10500,10500,10500,10500,1,-0.045454545454545414
2018-07-27,10500,10500,10500,10500,0,0.0
2018-07-30,10000,10000,10000,10000,1,-0.04761904761904767
2018-07-31,10000,10000,10000,10000,0,0.0
2018-08-01,10000,10000,10000,10000,0,0.0
2018-08-02,10000,10000,10000,10000,0,0.0
2018-08-03,9000,9000,9000,9000,1,-0.09999999999999998
2018-08-06,7710,7710,7710,7710,2,-0.1433333333333333
2018-08-07,8480,8860,8480,8860,105,0.14915693904020744
2018-08-08,10000,10000,10000,10000,10,0.12866817155756216
2018-08-09,11450,11450,11450,11450,4,0.14500000000000002
2018-08-10,11450,11450,11450,11450,0,0.0
2018-08-13,11450,11450,11450,11450,0,0.0
2018-08-14,11300,11300,11300,11300,50,-0.013100436681222738
2018-08-16,12900,12900,12900,12900,0,0.1415929203539823
2018-08-17,11100,12900,11100,12900,101,0.0
2018-08-20,11100,11100,11100,11100,100,-0.13953488372093026
2018-08-21,10200,10200,10200,10200,77,-0.08108108108108103
2018-08-22,10100,10100,10100,10100,50,-0.009803921568627416
2018-08-23,10100,10100,10100,10100,0,0.0
2018-08-24,8700,8700,8700,8700,1,-0.13861386138613863
2018-08-27,8000,8000,8000,8000,1,-0.08045977011494254
2018-08-28,9000,9000,8060,8060,11,0.007500000000000062
2018-08-29,9100,9200,8700,8700,120,0.07940446650124078
2018-08-30,9500,9500,8060,8060,11,-0.0735632183908046
2018-08-31,9260,9260,9260,9260,109,0.14888337468982638
2018-09-03,10000,10000,8020,8020,11,-0.13390928725701945
2018-09-04,9210,9220,9210,9220,110,0.14962593516209477
2018-09-05,10000,10000,10000,10000,10,0.08459869848156187
2018-09-06,9030,11000,9030,11000,32,0.10000000000000009
2018-09-07,12600,12600,12600,12600,0,0.1454545454545455
2018-09-10,10800,10800,10800,10800,100,-0.1428571428571429
2018-09-11,10000,10000,10000,10000,100,-0.07407407407407407
2018-09-12,9110,9200,9110,9200,150,-0.07999999999999996
2018-09-13,10450,10550,9860,9860,251,0.07173913043478253
2018-09-14,9000,9000,9000,9000,101,-0.08722109533468558
2018-09-17,10300,10300,10300,10300,30,0.14444444444444438
2018-09-18,8960,8960,8960,8960,1,-0.13009708737864079
2018-09-19,10250,10250,10250,10250,40,0.1439732142857142
2018-09-20,11100,11100,11100,11100,1,0.08292682926829276
2018-09-21,12000,12000,12000,12000,1,0.08108108108108114
2018-09-27,12600,12600,12600,12600,1,0.050000000000000044
2018-09-28,11000,12600,11000,12600,6,0.0
2018-10-01,10900,12600,10900,12600,101,0.0
2018-10-02,10900,11500,10900,11500,101,-0.08730158730158732
2018-10-04,10300,10900,10300,10900,101,-0.05217391304347829
2018-10-05,10000,10000,9320,9320,101,-0.14495412844036693
2018-10-08,8000,8000,8000,8000,1,-0.14163090128755362
2018-10-10,9200,9200,9200,9200,10,0.1499999999999999
2018-10-11,7830,7830,7830,7830,1,-0.14891304347826084
2018-10-12,9000,9000,9000,9000,51,0.14942528735632177
2018-10-15,9700,9700,9700,9700,0,0.07777777777777772
2018-10-16,8250,8250,8250,8250,1,-0.14948453608247425
2018-10-17,9200,9200,8720,8720,110,0.05696969696969689
2018-10-18,9500,10000,7480,7560,34,-0.1330275229357798
2018-10-19,8690,8690,8690,8690,5,0.14947089947089953
2018-10-22,9500,9900,9000,9000,147,0.03567318757192184
2018-10-23,7740,7740,7740,7740,1,-0.14
2018-10-24,8900,8900,7400,7400,111,-0.043927648578811374
2018-10-25,8510,8510,8510,8510,10,0.1499999999999999
2018-10-26,9780,9780,7270,7270,201,-0.14571092831962396
2018-10-29,8360,8360,8360,8360,1,0.14993122420907845
2018-10-30,9500,9610,9000,9000,118,0.07655502392344493
2018-10-31,10200,10200,7700,7700,201,-0.1444444444444445
2018-11-01,8700,8850,8300,8300,81,0.07792207792207795
2018-11-02,9540,9540,8310,9540,7701,0.14939759036144573
2018-11-05,8660,10700,8660,10700,2,0.12159329140461206
2018-11-06,9210,9210,9210,9210,0,-0.13925233644859814
2018-11-07,8030,8030,8030,8030,1,-0.12812160694896846
2018-11-08,9230,9230,9230,9230,1100,0.14943960149439595
2018-11-09,8010,8020,8010,8020,2,-0.1310942578548212
2018-11-12,9220,9220,9220,9220,794,0.14962593516209477
2018-11-13,10500,10500,10500,10500,1,0.1388286334056399
2018-11-14,10200,10200,10200,10200,0,-0.02857142857142858
2018-11-15,10200,10200,10200,10200,0,0.0
2018-11-16,10000,10000,10000,10000,100,-0.019607843137254943
2018-11-19,11450,11450,11300,11450,1500,0.14500000000000002
2018-11-20,10000,10600,10000,10600,101,-0.07423580786026196
2018-11-21,12000,12000,12000,12000,1,0.13207547169811318
2018-11-22,13700,13700,13700,13700,1,0.1416666666666666
2018-11-23,14400,14400,14400,14400,1,0.051094890510948954
2018-11-26,16000,16000,16000,16000,1,0.11111111111111116
2018-11-27,14000,14000,14000,14000,100,-0.125
2018-11-28,15900,15900,15900,15900,1,0.13571428571428568
2018-11-29,13550,13550,13550,13550,100,-0.14779874213836475
2018-11-30,15000,15000,15000,15000,1,0.10701107011070121
2018-12-03,12750,12750,12750,12750,100,-0.15000000000000002
2018-12-04,10850,14500,10850,14500,101,0.13725490196078427
2018-12-05,12350,14450,12350,14450,2,-0.0034482758620689724
2018-12-06,12300,13000,12300,13000,101,-0.10034602076124566
2018-12-07,11050,11050,11050,11050,100,-0.15000000000000002
2018-12-10,9400,12700,9400,12700,101,0.1493212669683257
2018-12-11,10800,13800,10800,13800,11,0.08661417322834652
2018-12-12,11750,11750,11750,11750,100,-0.14855072463768115
2018-12-13,11450,11700,11450,11700,101,-0.004255319148936176
2018-12-14,9950,11650,9950,11650,501,-0.004273504273504258
2018-12-17,12950,12950,12950,12950,1,0.11158798283261806
2018-12-18,14700,14700,14700,14700,1,0.1351351351351351
2018-12-19,14300,15100,14300,15100,101,0.027210884353741527
2018-12-20,12850,12850,12850,12850,100,-0.14900662251655628
2018-12-21,12500,13250,12500,13250,101,0.03112840466926059
