Date,Open,High,Low,Close,Volume,Change
2021-05-20,6400,8320,6230,8320,66981581,
2021-05-21,8800,10600,8660,9780,51109284,0.17548076923076916
2021-05-24,9560,9680,7760,8090,10844854,-0.17280163599182008
2021-05-25,8270,8390,7300,7580,6279350,-0.06304079110012362
2021-05-26,7430,8150,7380,7590,7212035,0.0013192612137202797
2021-05-27,7730,7830,7370,7380,2594667,-0.02766798418972327
2021-05-28,7320,7430,7080,7090,1769029,-0.03929539295392959
2021-05-31,7090,7170,7020,7070,941329,-0.0028208744710860323
2021-06-01,7150,7360,7040,7120,1356931,0.007072135785006983
2021-06-02,7100,7120,6900,6920,939212,-0.028089887640449396
2021-06-03,6940,7440,6830,7050,2666283,0.01878612716762995
2021-06-04,7050,7080,6890,6910,641123,-0.019858156028368823
2021-06-07,6970,7060,6860,6880,714127,-0.00434153400868309
2021-06-08,6980,7050,6860,6860,775949,-0.0029069767441860517
2021-06-09,6900,6910,6660,6670,764404,-0.0276967930029155
2021-06-10,6670,6690,6530,6540,459493,-0.019490254872563728
2021-06-11,6550,6830,6500,6610,948004,0.010703363914372988
2021-06-14,6640,6660,6490,6530,384973,-0.012102874432677768
2021-06-15,6530,6640,6500,6560,279762,0.004594180704440953
2021-06-16,6630,6950,6560,6890,1158430,0.05030487804878048
2021-06-17,6920,6940,6760,6830,407321,-0.00870827285921627
2021-06-18,6890,7070,6840,7020,833504,0.027818448023426035
2021-06-21,6700,6840,6690,6730,941164,-0.04131054131054135
2021-06-22,6780,6820,6680,6710,332862,-0.002971768202080227
2021-06-23,6720,6720,6580,6600,406256,-0.016393442622950838
2021-06-24,6630,6670,6550,6620,250756,0.003030303030302939
2021-06-25,6640,6670,6590,6600,246718,-0.0030211480362537513
2021-06-28,6630,6640,6530,6560,317621,-0.0060606060606061
2021-06-29,6560,6600,6510,6570,228496,0.0015243902439023849
2021-06-30,6600,6610,6520,6530,212427,-0.0060882800608828
2021-07-01,6570,6580,6500,6570,332162,0.006125574272588086
2021-07-02,6570,6800,6570,6620,520513,0.007610350076103556
2021-07-05,6640,6770,6640,6690,260160,0.010574018126888296
2021-07-06,6700,6910,6610,6880,774102,0.0284005979073243
2021-07-07,6820,6930,6730,6830,411120,-0.007267441860465129
2021-07-08,6850,6900,6650,6710,445993,-0.017569546120058566
2021-07-09,6600,6670,6510,6630,397756,-0.011922503725782407
2021-07-12,6640,6690,6580,6610,188910,-0.003016591251885359
2021-07-13,6610,6680,6580,6610,244335,0.0
2021-07-14,6590,6620,6550,6580,232451,-0.004538577912254205
2021-07-15,6590,6780,6550,6700,314506,0.01823708206686936
2021-07-16,6710,6800,6650,6690,323043,-0.0014925373134327957
2021-07-19,6660,6670,6600,6630,222861,-0.008968609865470878
2021-07-20,6560,6700,6540,6600,228932,-0.004524886877828038
2021-07-21,6600,6720,6570,6700,343831,0.015151515151515138
2021-07-22,6740,7300,6710,7200,2724389,0.07462686567164178
2021-07-23,7230,7780,7030,7600,5524838,0.05555555555555558
2021-07-26,7830,8000,7490,7590,3505703,-0.001315789473684159
2021-07-27,7700,7980,7490,7860,2205921,0.035573122529644285
2021-07-28,7910,9120,7670,8350,15119472,0.06234096692111968
2021-07-29,8320,8830,8180,8440,3897457,0.010778443113772518
2021-07-30,8470,8490,8040,8050,1377574,-0.04620853080568721
2021-08-02,8000,8050,7640,7740,1334166,-0.03850931677018632
2021-08-03,7770,7980,7450,7500,1238651,-0.03100775193798455
2021-08-04,7480,7810,7440,7720,1152042,0.029333333333333433
2021-08-05,7700,7800,7620,7780,639314,0.007772020725388629
2021-08-06,7720,7930,7630,7920,776984,0.01799485861182526
2021-08-09,7890,8120,7750,7810,844639,-0.01388888888888884
2021-08-10,7900,9800,7790,8660,20271654,0.1088348271446864
2021-08-11,8560,9650,8500,8760,11539021,0.011547344110854452
2021-08-12,8670,9130,8330,8920,4646220,0.0182648401826484
2021-08-13,8810,9070,8530,8550,1851294,-0.041479820627802644
2021-08-17,8310,8440,7880,7910,1177768,-0.07485380116959062
2021-08-18,7800,8040,7580,7640,904710,-0.034134007585335024
2021-08-19,7820,8180,7530,7700,1501538,0.007853403141361293
2021-08-20,7550,7740,6890,7100,1840435,-0.07792207792207795
2021-08-23,7010,7200,6840,7000,920750,-0.014084507042253502
2021-08-24,7400,7540,7030,7360,1488789,0.05142857142857138
2021-08-25,7470,7480,7180,7360,688408,0.0
2021-08-26,7520,7640,7350,7420,743714,0.008152173913043459
2021-08-27,7400,7750,7330,7710,755379,0.03908355795148255
2021-08-30,7930,8270,7780,8120,1399139,0.05317769130998706
2021-08-31,8130,8180,7920,8160,550348,0.0049261083743843415
2021-09-01,8160,8280,7950,8000,528677,-0.019607843137254943
2021-09-02,8000,8050,7710,7750,625212,-0.03125
2021-09-03,7710,7810,7600,7600,452744,-0.01935483870967747
2021-09-06,7560,7600,7430,7430,477641,-0.022368421052631593
2021-09-07,7440,7640,7330,7550,382299,0.016150740242261152
2021-09-08,7710,7730,7370,7380,405176,-0.02251655629139071
2021-09-09,7380,7490,7190,7270,338317,-0.01490514905149054
2021-09-10,7260,7570,7120,7570,357439,0.04126547455295726
2021-09-13,7560,7560,7270,7400,275901,-0.022457067371202122
2021-09-14,7500,7800,7460,7720,796048,0.043243243243243246
2021-09-15,7720,7830,7590,7610,351366,-0.014248704663212486
2021-09-16,7660,7710,7420,7460,306787,-0.019710906701708275
2021-09-17,7600,7600,7330,7520,239333,0.008042895442359255
2021-09-23,7420,7610,7420,7470,229651,-0.0066489361702127825
2021-09-24,7520,7600,7350,7400,247437,-0.009370816599732268
2021-09-27,7400,7460,7120,7240,281550,-0.021621621621621623
2021-09-28,7210,7230,6900,6960,509162,-0.03867403314917128
2021-09-29,6950,7020,6770,6900,444008,-0.008620689655172376
2021-09-30,6910,7110,6900,7000,213485,0.01449275362318847
2021-10-01,6960,7030,6800,6830,231246,-0.024285714285714244
