Date,Open,High,Low,Close,Volume,Change
1999-05-28,5000,5750,5000,5320,18590,
1999-05-31,5550,5850,5400,5550,9650,0.043233082706766846
1999-06-01,5560,6200,5560,6200,8550,0.11711711711711703
1999-06-02,6200,6300,5900,5930,3960,-0.04354838709677422
1999-06-03,5930,6000,5930,6000,4570,0.01180438448566612
1999-06-04,6200,6200,5910,5930,2090,-0.011666666666666714
1999-06-07,5930,6800,5930,6600,20370,0.11298482293423273
1999-06-08,7000,7000,6800,6900,6040,0.045454545454545414
1999-06-09,7000,7190,6700,6800,7860,-0.01449275362318836
1999-06-10,6790,6800,6610,6800,2380,0.0
1999-06-11,7820,7820,6800,6820,4160,0.002941176470588225
1999-06-14,6890,6980,6840,6980,560,0.02346041055718473
1999-06-15,6850,6870,6010,6750,4450,-0.03295128939828085
1999-06-16,6760,7000,6760,7000,1770,0.03703703703703698
1999-06-17,7200,7300,7200,7200,3080,0.02857142857142847
1999-06-18,7000,7000,7000,7000,2140,-0.02777777777777779
1999-06-21,6800,6900,6800,6850,900,-0.021428571428571463
1999-06-22,6860,7250,6850,7100,3590,0.03649635036496357
1999-06-23,7130,7200,6600,7110,5090,0.0014084507042253502
1999-06-24,7110,7200,7010,7010,3770,-0.01406469760900142
1999-06-25,7110,7110,7020,7100,1060,0.012838801711840153
1999-06-28,7150,8000,7100,8000,7720,0.12676056338028174
1999-06-29,8700,9000,7500,8700,3770,0.08749999999999991
1999-06-30,8600,8900,8200,8420,3400,-0.03218390804597704
1999-07-01,8500,9520,8500,8600,1390,0.0213776722090262
1999-07-02,9200,9500,8750,8900,12330,0.03488372093023262
1999-07-05,9900,10200,8900,8900,9260,0.0
1999-07-06,9300,9500,8900,9370,3390,0.05280898876404505
1999-07-07,9300,9600,9000,9500,5050,0.01387406616862319
1999-07-08,9300,9500,9300,9300,2060,-0.021052631578947323
1999-07-09,8300,9400,8300,9400,1540,0.010752688172043001
1999-07-12,8450,9400,8450,9100,5420,-0.03191489361702127
1999-07-13,8900,9050,8800,8800,2100,-0.03296703296703296
1999-07-14,9200,10000,9100,9100,6010,0.03409090909090917
1999-07-15,9500,9510,8800,9500,3010,0.04395604395604402
1999-07-16,8800,9500,8800,8900,1060,-0.06315789473684208
1999-07-19,9500,9500,8700,9000,1650,0.011235955056179803
1999-07-20,9100,9100,8700,8710,2390,-0.03222222222222226
1999-07-21,7410,8500,7410,8300,130,-0.04707233065442018
1999-07-22,7500,7650,7500,7510,920,-0.09518072289156632
1999-07-23,7600,8630,7600,7600,620,0.011984021304926706
1999-07-26,7610,7610,7300,7300,540,-0.03947368421052633
1999-07-27,7800,8000,7700,8000,290,0.09589041095890405
1999-07-28,8200,8700,7450,7800,460,-0.025000000000000022
1999-07-29,6910,8230,6910,7900,1210,0.012820512820512775
1999-07-30,8000,8400,7410,7410,330,-0.0620253164556962
1999-08-02,8500,8500,7450,7510,930,0.013495276653171295
1999-08-03,7110,8200,7110,8200,1090,0.09187749667110512
1999-08-04,8200,8500,7600,8200,1690,0.0
1999-08-05,8500,8850,7720,8800,4620,0.07317073170731714
1999-08-06,7700,8300,7700,8300,1260,-0.05681818181818177
1999-08-09,7900,8800,7900,8540,4910,0.028915662650602414
1999-08-10,8010,8500,8010,8160,550,-0.04449648711943799
1999-08-11,9000,9380,8310,9380,15260,0.14950980392156854
1999-08-12,10750,10750,10750,10750,4180,0.14605543710021318
1999-08-13,12350,12350,12350,12350,3730,0.14883720930232558
1999-08-16,14200,14200,13000,14200,86230,0.1497975708502024
1999-08-17,16300,16300,16300,16300,3970,0.147887323943662
1999-08-18,18700,18700,13900,14050,113930,-0.1380368098159509
1999-08-19,12000,15950,12000,14500,46600,0.03202846975088969
1999-08-20,15000,15000,12500,12550,12810,-0.1344827586206897
1999-08-23,12050,14400,12050,14400,34910,0.14741035856573714
1999-08-24,16550,16550,15500,16550,13090,0.14930555555555558
1999-08-25,19000,19000,19000,19000,18610,0.14803625377643503
1999-08-26,21850,21850,21850,21850,5060,0.1499999999999999
1999-08-27,25100,25100,21850,25100,67910,0.14874141876430214
1999-08-30,21350,28850,21350,28850,101850,0.1494023904382471
1999-08-31,33150,33150,30000,33150,19010,0.14904679376083196
1999-09-01,38100,38100,35000,38100,23250,0.1493212669683257
1999-09-02,34000,43800,33300,43800,29360,0.14960629921259838
1999-09-03,49000,50000,37250,37250,37820,-0.1495433789954338
1999-09-06,31700,31700,31700,31700,620,-0.148993288590604
1999-09-07,26950,26950,26950,26950,50,-0.14984227129337535
1999-09-08,22950,22950,22950,22950,0,-0.14842300556586274
1999-09-09,19550,19550,19550,19550,120,-0.14814814814814814
1999-09-10,16650,16650,16650,16650,10,-0.1483375959079284
1999-09-13,14200,14200,14200,14200,600,-0.14714714714714716
1999-09-14,12800,16300,12800,16300,84510,0.147887323943662
1999-09-15,18700,18700,13900,15600,127880,-0.042944785276073594
1999-09-16,13300,14500,13300,13300,36480,-0.14743589743589747
1999-09-17,11700,11800,11350,11350,45000,-0.14661654135338342
1999-09-20,11350,12300,10000,10500,40290,-0.07488986784140972
1999-09-21,10500,10750,9150,10000,38660,-0.04761904761904767
1999-09-22,9610,10500,8650,8720,19810,-0.128
1999-09-27,8830,9190,8020,8100,11320,-0.07110091743119262
1999-09-28,7800,9310,7800,9310,20960,0.1493827160493828
1999-09-29,9390,10600,9000,9700,64270,0.04189044038668088
1999-09-30,9700,11150,9600,11150,47100,0.14948453608247414
1999-10-01,12300,12800,11700,12800,47040,0.14798206278026904
1999-10-04,14700,14700,14700,14700,11580,0.1484375
1999-10-05,15900,16350,12550,12550,152970,-0.1462585034013606
1999-10-06,11900,13700,10700,12000,80740,-0.043824701195219085
1999-10-07,13300,13800,12700,13800,24330,0.1499999999999999
1999-10-08,15600,15850,14500,15850,76950,0.14855072463768115
1999-10-11,16500,18200,16500,18200,60210,0.1482649842271293
1999-10-12,19200,20900,19000,20900,49140,0.14835164835164827
1999-10-13,21500,24000,21500,24000,61190,0.14832535885167464
1999-10-14,25200,27000,20400,20500,85400,-0.14583333333333337
1999-10-15,19600,23550,19600,23550,91830,0.14878048780487796
1999-10-18,23550,23550,23550,23550,0,0.0
1999-10-19,23550,23550,23550,23550,0,0.0
1999-10-20,23550,23550,23550,23550,0,0.0
1999-10-21,24600,27050,24500,27050,31090,0.14861995753715496
1999-10-22,30800,31100,28500,31100,61180,0.14972273567467642
1999-10-25,32000,34950,26450,26450,109020,-0.14951768488745976
1999-10-26,22500,29700,22500,26300,141030,-0.005671077504725952
1999-10-27,29000,29100,24000,26000,58480,-0.011406844106463865
1999-10-28,26000,26400,22100,22100,51680,-0.15000000000000002
1999-10-29,22100,24000,20000,23000,59010,0.040723981900452566
1999-11-01,24000,24000,19700,20500,39870,-0.10869565217391308
1999-11-02,20500,23550,19200,23550,55410,0.14878048780487796
1999-11-03,26500,26500,22000,24100,71910,0.023354564755838636
1999-11-04,23200,25000,22600,23300,38330,-0.03319502074688796
1999-11-05,22500,24500,22000,22700,31650,-0.025751072961373356
1999-11-08,22100,23800,21000,21000,21020,-0.07488986784140972
1999-11-09,22450,22450,19300,20300,26790,-0.033333333333333326
1999-11-10,19800,22300,19800,20900,47510,0.029556650246305383
1999-11-11,21200,21700,19000,19700,26110,-0.0574162679425837
1999-11-12,18500,19000,16750,16750,24790,-0.14974619289340096
1999-11-15,15500,19250,14250,19200,56110,0.14626865671641798
1999-11-16,19200,21000,17500,17500,35720,-0.08854166666666663
1999-11-17,19000,19400,17000,17400,38280,-0.005714285714285672
1999-11-18,18000,18000,15000,15100,17860,-0.13218390804597702
1999-11-19,14200,16300,14200,14850,20740,-0.01655629139072845
1999-11-22,15850,17050,14500,17050,40390,0.14814814814814814
1999-11-23,18900,19450,16300,16500,42720,-0.032258064516129004
1999-11-24,18000,18000,15300,16000,15700,-0.030303030303030276
1999-11-25,15650,16400,15000,15400,18170,-0.03749999999999998
1999-11-26,15000,16800,14400,14900,28730,-0.03246753246753242
1999-11-29,15000,15000,13100,13800,24750,-0.0738255033557047
1999-11-30,13150,14750,12400,13400,25890,-0.02898550724637683
1999-12-01,13300,14200,12500,12500,13090,-0.06716417910447758
1999-12-02,11500,13500,11500,12600,18710,0.008000000000000007
1999-12-03,12800,13000,11550,11650,6510,-0.07539682539682535
1999-12-06,11650,11650,10500,10650,19320,-0.0858369098712446
1999-12-07,10150,11000,9300,9700,20140,-0.08920187793427226
1999-12-08,9400,11150,9400,11150,17860,0.14948453608247414
1999-12-09,12800,12800,12800,12800,3650,0.14798206278026904
1999-12-10,14700,14700,14700,14700,3970,0.1484375
1999-12-13,16900,16900,12500,14600,43130,-0.006802721088435382
1999-12-14,13800,14600,13100,13300,12120,-0.08904109589041098
1999-12-15,14000,15250,13300,14000,36160,0.05263157894736836
1999-12-16,13300,15000,12500,13000,21590,-0.0714285714285714
1999-12-17,13200,13500,11050,11700,12040,-0.09999999999999998
1999-12-20,11800,12400,11000,11600,10790,-0.008547008547008517
1999-12-21,11300,12900,11000,11450,11320,-0.012931034482758674
1999-12-22,10600,11300,9900,10600,13390,-0.07423580786026196
1999-12-23,10300,12150,10300,12150,15420,0.14622641509433953
1999-12-24,12500,12500,10400,10700,12750,-0.11934156378600824
1999-12-27,9600,11000,9500,9650,13750,-0.09813084112149528
1999-12-28,9500,11050,9020,9400,10630,-0.025906735751295318
2000-01-04,8010,9400,8010,9000,6290,-0.04255319148936165
2000-01-05,10300,10300,9100,9800,8030,0.0888888888888888
2000-01-06,9500,10500,9000,9440,9240,-0.03673469387755102
2000-01-07,9140,9600,8500,8610,13750,-0.08792372881355937
2000-01-10,8720,9100,8260,8260,5440,-0.04065040650406504
2000-01-11,8310,8850,8200,8580,3010,0.03874092009685226
2000-01-12,8310,8850,7610,8140,3660,-0.05128205128205132
2000-01-13,7920,8500,7750,8250,5880,0.013513513513513598
2000-01-14,8500,8500,7650,7700,3840,-0.06666666666666665
2000-01-17,8750,8750,7600,7990,3540,0.03766233766233773
2000-01-18,7670,7900,7530,7840,1880,-0.018773466833541974
2000-01-19,7410,7500,6950,7000,4970,-0.1071428571428571
2000-01-20,7700,7700,6150,6700,7640,-0.042857142857142816
2000-01-21,7290,7290,6500,7100,3590,0.05970149253731338
2000-01-24,7200,7300,6700,7100,4740,0.0
2000-01-25,6710,7190,6600,6990,4940,-0.015492957746478853
2000-01-26,6990,7000,6750,6750,2050,-0.03433476394849788
2000-01-27,7400,7760,7100,7760,9500,0.14962962962962956
2000-01-28,8920,8920,8920,8920,5040,0.14948453608247414
2000-01-31,10250,10250,9300,10250,44150,0.14910313901345296
2000-02-01,9500,10850,9100,9110,18340,-0.11121951219512194
2000-02-02,9050,9110,8070,8410,15880,-0.07683863885839737
2000-02-03,8010,9670,8010,9670,25630,0.1498216409036861
2000-02-07,10600,10600,9010,9010,21560,-0.06825232678386761
2000-02-08,9300,9700,8700,9000,12250,-0.0011098779134295356
2000-02-09,9500,9500,8850,9100,9180,0.011111111111111072
2000-02-10,9230,9800,8360,8600,15090,-0.05494505494505497
2000-02-11,8300,8690,8010,8200,13490,-0.046511627906976716
2000-02-14,8060,9430,7850,9260,23510,0.12926829268292672
2000-02-15,9200,9370,7880,7890,39180,-0.1479481641468683
2000-02-16,8350,8350,7200,7200,13600,-0.0874524714828897
2000-02-17,7500,7600,7060,7100,10280,-0.01388888888888884
2000-02-18,7300,7500,7030,7230,6960,0.018309859154929553
2000-02-21,7070,7800,7050,7280,3210,0.006915629322268302
2000-02-22,7050,7680,7050,7350,3080,0.009615384615384581
2000-02-23,7400,8450,6900,7300,14600,-0.006802721088435382
