Date,Open,High,Low,Close,Volume,Change
2019-09-30,621,621,621,621,0,
2019-10-01,621,621,621,621,0,0.0
2019-10-02,621,621,621,621,0,0.0
2019-10-04,621,621,621,621,0,0.0
2019-10-07,621,621,621,621,0,0.0
2019-10-08,621,621,621,621,0,0.0
2019-10-10,621,621,621,621,0,0.0
2019-10-11,621,621,621,621,0,0.0
2019-10-14,621,621,621,621,0,0.0
2019-10-15,621,621,621,621,0,0.0
2019-10-16,621,621,621,621,0,0.0
2019-10-17,621,621,621,621,0,0.0
2019-10-18,621,621,621,621,0,0.0
2019-10-21,621,621,621,621,0,0.0
2019-10-22,621,621,621,621,0,0.0
2019-10-23,621,621,621,621,0,0.0
2019-10-24,621,621,621,621,0,0.0
2019-10-25,621,621,621,621,0,0.0
2019-10-28,621,621,621,621,0,0.0
2019-10-29,621,621,621,621,0,0.0
2019-10-30,621,621,621,621,0,0.0
2019-10-31,621,621,621,621,0,0.0
2019-11-01,621,621,621,621,0,0.0
2019-11-04,621,621,621,621,0,0.0
2019-11-05,621,621,621,621,0,0.0
2019-11-06,621,621,621,621,0,0.0
2019-11-07,621,621,621,621,0,0.0
2019-11-08,621,621,621,621,0,0.0
2019-11-11,621,621,621,621,0,0.0
2019-11-12,621,621,621,621,0,0.0
2019-11-13,621,621,621,621,0,0.0
2019-11-14,621,621,621,621,0,0.0
2019-11-15,621,621,621,621,0,0.0
2019-11-18,621,621,621,621,0,0.0
2019-11-19,621,621,621,621,0,0.0
2019-11-20,621,621,621,621,0,0.0
2019-11-21,621,621,621,621,0,0.0
2019-11-22,621,621,621,621,0,0.0
2019-11-25,621,621,621,621,0,0.0
2019-11-26,621,621,621,621,0,0.0
2019-11-27,621,621,621,621,0,0.0
2019-11-28,621,621,621,621,0,0.0
2019-11-29,621,621,621,621,0,0.0
2019-12-02,621,621,621,621,0,0.0
2019-12-03,621,621,621,621,0,0.0
2019-12-04,621,621,621,621,0,0.0
2019-12-05,621,621,621,621,0,0.0
2019-12-06,621,621,621,621,0,0.0
2019-12-09,621,621,621,621,0,0.0
2019-12-10,621,621,621,621,0,0.0
2019-12-11,621,621,621,621,0,0.0
2019-12-12,621,621,621,621,0,0.0
2019-12-13,621,621,621,621,0,0.0
2019-12-16,621,621,621,621,0,0.0
2019-12-17,621,621,621,621,0,0.0
2019-12-18,621,621,621,621,0,0.0
2019-12-19,714,714,714,714,0,0.1497584541062802
2019-12-20,714,714,714,714,0,0.0
2019-12-23,714,714,714,714,0,0.0
2019-12-24,714,714,714,714,0,0.0
2019-12-26,714,714,714,714,0,0.0
2019-12-27,714,714,714,714,0,0.0
2019-12-30,714,714,714,714,0,0.0
2020-01-02,714,714,714,714,0,0.0
2020-01-03,714,714,714,714,0,0.0
2020-01-06,714,714,714,714,0,0.0
2020-01-07,714,714,714,714,0,0.0
2020-01-08,714,714,714,714,0,0.0
2020-01-09,714,714,714,714,0,0.0
2020-01-10,714,714,714,714,0,0.0
2020-01-13,714,714,714,714,0,0.0
2020-01-14,714,714,714,714,0,0.0
2020-01-15,714,714,714,714,0,0.0
2020-01-16,714,714,714,714,0,0.0
2020-01-17,714,714,714,714,0,0.0
2020-01-20,714,714,714,714,0,0.0
2020-01-21,714,714,714,714,0,0.0
2020-01-22,714,714,714,714,0,0.0
2020-01-23,714,714,714,714,0,0.0
2020-01-28,714,714,714,714,0,0.0
2020-01-29,714,714,714,714,0,0.0
2020-01-30,714,714,714,714,0,0.0
2020-01-31,714,714,714,714,0,0.0
2020-02-03,714,714,714,714,0,0.0
2020-02-04,714,714,714,714,0,0.0
2020-02-05,714,714,714,714,0,0.0
2020-02-06,714,714,714,714,0,0.0
2020-02-07,714,714,714,714,0,0.0
2020-02-10,714,714,714,714,0,0.0
2020-02-11,714,714,714,714,0,0.0
2020-02-12,714,714,714,714,0,0.0
2020-02-13,714,714,714,714,0,0.0
2020-02-14,714,714,714,714,0,0.0
2020-02-17,714,714,714,714,0,0.0
2020-02-18,714,714,714,714,0,0.0
2020-02-19,714,714,714,714,0,0.0
2020-02-20,714,714,714,714,0,0.0
2020-02-21,714,714,714,714,0,0.0
2020-02-24,714,714,714,714,0,0.0
2020-02-25,714,714,714,714,0,0.0
2020-02-26,714,714,714,714,0,0.0
2020-02-27,714,714,714,714,0,0.0
2020-02-28,714,714,714,714,0,0.0
2020-03-02,714,714,714,714,0,0.0
2020-03-03,714,714,714,714,0,0.0
2020-03-04,714,714,714,714,0,0.0
2020-03-05,714,714,714,714,0,0.0
2020-03-06,714,714,714,714,0,0.0
2020-03-09,714,714,714,714,0,0.0
2020-03-10,714,714,714,714,0,0.0
2020-03-11,714,714,714,714,0,0.0
2020-03-12,714,714,714,714,0,0.0
2020-03-13,714,714,714,714,0,0.0
2020-03-16,714,714,714,714,0,0.0
2020-03-17,714,714,714,714,0,0.0
2020-03-18,714,714,714,714,0,0.0
2020-03-19,714,714,714,714,0,0.0
2020-03-20,714,714,714,714,0,0.0
2020-03-23,714,714,714,714,0,0.0
2020-03-24,714,714,714,714,0,0.0
2020-03-25,714,714,714,714,0,0.0
2020-03-26,714,714,714,714,0,0.0
2020-03-27,714,714,714,714,0,0.0
2020-03-30,714,714,714,714,0,0.0
2020-03-31,714,714,714,714,0,0.0
2020-04-01,714,714,714,714,0,0.0
2020-04-02,714,714,714,714,0,0.0
2020-04-03,714,714,714,714,0,0.0
2020-04-06,714,714,714,714,0,0.0
2020-04-07,714,714,714,714,0,0.0
2020-04-08,714,714,714,714,0,0.0
2020-04-09,714,714,714,714,0,0.0
2020-04-10,714,714,714,714,0,0.0
2020-04-13,714,714,714,714,0,0.0
2020-04-14,714,714,714,714,0,0.0
2020-04-16,714,714,714,714,0,0.0
2020-04-17,714,714,714,714,0,0.0
2020-04-20,714,714,714,714,0,0.0
2020-04-21,714,714,714,714,0,0.0
2020-04-22,714,714,714,714,0,0.0
2020-04-23,714,714,714,714,0,0.0
2020-04-24,714,714,714,714,0,0.0
2020-04-27,714,714,714,714,0,0.0
2020-04-28,714,714,714,714,0,0.0
2020-04-29,714,714,714,714,0,0.0
2020-05-04,714,714,714,714,0,0.0
2020-05-06,714,714,714,714,0,0.0
2020-05-07,714,714,714,714,0,0.0
2020-05-08,714,714,714,714,0,0.0
2020-05-11,714,714,714,714,0,0.0
2020-05-12,714,714,714,714,0,0.0
2020-05-13,714,714,714,714,0,0.0
2020-05-14,714,714,714,714,0,0.0
2020-05-15,714,714,714,714,0,0.0
2020-05-18,714,714,714,714,0,0.0
2020-05-19,714,714,714,714,0,0.0
2020-05-20,714,714,714,714,0,0.0
2020-05-21,714,714,714,714,0,0.0
2020-05-22,714,714,714,714,0,0.0
2020-05-25,714,714,714,714,0,0.0
2020-05-26,714,714,714,714,0,0.0
2020-05-27,714,714,714,714,0,0.0
2020-05-28,714,714,714,714,0,0.0
2020-05-29,714,714,714,714,0,0.0
2020-06-01,714,714,714,714,0,0.0
2020-06-02,714,714,714,714,0,0.0
2020-06-03,714,714,714,714,0,0.0
2020-06-04,714,714,714,714,0,0.0
2020-06-05,714,714,714,714,0,0.0
2020-06-08,714,714,714,714,0,0.0
2020-06-09,714,714,714,714,0,0.0
2020-06-10,714,714,714,714,0,0.0
2020-06-11,714,714,714,714,0,0.0
