Date,Open,High,Low,Close,Volume,Change
1996-07-01,41481,41481,41481,41480,0,
1996-07-02,41481,41481,41481,41480,0,0.0
1996-07-03,41481,41481,41481,41480,0,0.0
1996-07-04,41481,41481,41481,41480,0,0.0
1996-07-05,41481,41481,41481,41480,0,0.0
1996-07-06,41481,41481,41481,41480,0,0.0
1996-07-08,41481,41481,41481,41480,0,0.0
1996-07-09,41481,41481,41481,41480,0,0.0
1996-07-10,41481,41481,41481,41480,0,0.0
1996-07-11,41481,41481,41481,41480,0,0.0
1996-07-12,41481,41481,41481,41480,0,0.0
1996-07-13,41481,41481,41481,41480,0,0.0
1996-07-15,41481,41481,41481,41480,0,0.0
1996-07-16,41481,41481,41481,41480,0,0.0
1996-07-18,41481,41481,41481,41480,0,0.0
1996-07-19,41481,41481,41481,41480,0,0.0
1996-07-20,41481,41481,41481,41480,0,0.0
1996-07-22,41481,41481,41481,41480,0,0.0
1996-07-23,41481,41481,41481,41480,0,0.0
1996-07-24,41481,41481,41481,41480,0,0.0
1996-07-25,41481,41481,41481,41480,0,0.0
1996-07-26,44734,44734,44734,44734,0,0.07844744455159103
1996-07-27,44734,44734,44734,44734,0,0.0
1996-07-29,44734,44734,44734,44734,0,0.0
1996-07-30,44734,44734,44734,44734,0,0.0
1996-07-31,44734,44734,44734,44734,0,0.0
1996-08-01,44734,44734,44734,44734,0,0.0
1996-08-02,44734,44734,44734,44734,0,0.0
1996-08-03,44734,44734,44734,44734,0,0.0
1996-08-05,44734,44734,44734,44734,0,0.0
1996-08-06,44734,44734,44734,44734,0,0.0
1996-08-07,44734,44734,44734,44734,0,0.0
1996-08-08,44734,44734,44734,44734,0,0.0
1996-08-09,44734,44734,44734,44734,0,0.0
1996-08-10,44734,44734,44734,44734,0,0.0
1996-08-12,44734,44734,44734,44734,0,0.0
1996-08-13,44734,44734,44734,44734,0,0.0
1996-08-14,44734,44734,44734,44734,0,0.0
1996-08-16,44734,44734,44734,44734,0,0.0
1996-08-17,44734,44734,44734,44734,0,0.0
1996-08-19,44734,44734,44734,44734,0,0.0
1996-08-20,44734,44734,44734,44734,0,0.0
1996-08-21,44734,44734,44734,44734,0,0.0
1996-08-22,44734,44734,44734,44734,0,0.0
1996-08-23,44734,44734,44734,44734,0,0.0
1996-08-24,44734,44734,44734,44734,0,0.0
1996-08-26,44734,44734,44734,44734,0,0.0
1996-08-27,44734,44734,44734,44734,0,0.0
1996-08-28,44734,44734,44734,44734,0,0.0
1996-08-29,44734,44734,44734,44734,0,0.0
1996-08-30,44734,44734,44734,44734,0,0.0
1996-08-31,44734,44734,44734,44734,0,0.0
1996-09-02,44734,44734,44734,44734,0,0.0
1996-09-03,44734,44734,44734,44734,0,0.0
1996-09-04,44734,44734,44734,44734,0,0.0
1996-09-05,44734,44734,44734,44734,0,0.0
1996-09-06,44734,44734,44734,44734,0,0.0
1996-09-07,44734,44734,44734,44734,0,0.0
1996-09-09,44734,44734,44734,44734,0,0.0
1996-09-10,44734,44734,44734,44734,0,0.0
1996-09-11,44734,44734,44734,44734,0,0.0
1996-09-12,44734,44734,44734,44734,0,0.0
1996-09-13,44734,44734,44734,44734,0,0.0
1996-09-14,44734,44734,44734,44734,0,0.0
1996-09-16,44734,44734,44734,44734,0,0.0
1996-09-17,44734,44734,44734,44734,0,0.0
1996-09-18,44734,44734,44734,44734,0,0.0
1996-09-19,44734,44734,44734,44734,0,0.0
1996-09-20,44734,44734,44734,44734,0,0.0
1996-09-21,44734,44734,44734,44734,0,0.0
1996-09-23,44734,44734,44734,44734,0,0.0
1996-09-24,44734,44734,44734,44734,0,0.0
1996-09-25,44734,44734,44734,44734,0,0.0
1996-09-30,44734,44734,44734,44734,0,0.0
1996-10-01,44734,44734,44734,44734,0,0.0
1996-10-02,44734,44734,44734,44734,0,0.0
1996-10-04,44734,44734,44734,44734,0,0.0
1996-10-05,44734,44734,44734,44734,0,0.0
1996-10-07,44734,44734,44734,44734,0,0.0
1996-10-08,44734,44734,44734,44734,0,0.0
1996-10-09,44734,44734,44734,44734,0,0.0
1996-10-10,44734,44734,44734,44734,0,0.0
1996-10-11,44734,44734,44734,44734,0,0.0
1996-10-12,44734,44734,44734,44734,0,0.0
1996-10-14,44734,44734,44734,44734,0,0.0
1996-10-15,44734,44734,44734,44734,0,0.0
1996-10-16,44734,44734,44734,44734,0,0.0
1996-10-17,44734,44734,44734,44734,0,0.0
1996-10-18,44734,44734,44734,44734,0,0.0
1996-10-19,44734,44734,44734,44734,0,0.0
1996-10-21,44734,44734,44734,44734,0,0.0
1996-10-22,44734,44734,44734,44734,0,0.0
1996-10-23,44734,44734,44734,44734,0,0.0
1996-10-24,44734,44734,44734,44734,0,0.0
1996-10-25,44734,44734,44734,44734,0,0.0
1996-10-26,44734,44734,44734,44734,0,0.0
1996-10-28,44734,44734,44734,44734,0,0.0
1996-10-29,44734,44734,44734,44734,0,0.0
1996-10-30,44734,44734,44734,44734,0,0.0
1996-10-31,44734,44734,44734,44734,0,0.0
1996-11-01,44734,44734,44734,44734,0,0.0
1996-11-02,44734,44734,44734,44734,0,0.0
1996-11-04,44734,44734,44734,44734,0,0.0
1996-11-05,44734,44734,44734,44734,0,0.0
1996-11-06,44734,44734,44734,44734,0,0.0
1996-11-07,44734,44734,44734,44734,0,0.0
1996-11-08,44734,44734,44734,44734,0,0.0
1996-11-09,44734,44734,44734,44734,0,0.0
1996-11-11,44734,44734,44734,44734,0,0.0
1996-11-12,44734,44734,44734,44734,0,0.0
1996-11-13,44734,44734,44734,44734,0,0.0
1996-11-14,44734,44734,44734,44734,0,0.0
1996-11-15,44734,44734,44734,44734,0,0.0
1996-11-16,44734,44734,44734,44734,0,0.0
1996-11-18,44734,44734,44734,44734,0,0.0
1996-11-19,44734,44734,44734,44734,0,0.0
1996-11-20,44734,44734,44734,44734,0,0.0
1996-11-21,44734,44734,44734,44734,0,0.0
1996-11-22,44734,44734,44734,44734,0,0.0
1996-11-25,44734,44734,44734,44734,0,0.0
1996-11-26,44734,44734,44734,44734,0,0.0
1996-11-27,44734,44734,44734,44734,0,0.0
1996-11-28,44734,44734,44734,44734,0,0.0
1996-11-29,44734,44734,44734,44734,0,0.0
1996-11-30,47988,47988,47988,47987,1000,0.0727187374256717
1996-12-02,47988,47988,47988,47987,0,0.0
1996-12-03,47988,47988,47988,47987,0,0.0
1996-12-04,47988,47988,47988,47987,0,0.0
1996-12-05,47988,47988,47988,47987,0,0.0
1996-12-06,47988,47988,47988,47987,0,0.0
1996-12-07,47988,47988,47988,47987,0,0.0
1996-12-09,47988,47988,47988,47987,0,0.0
1996-12-10,47988,47988,47988,47987,0,0.0
1996-12-11,47988,47988,47988,47987,0,0.0
1996-12-12,47988,47988,47988,47987,0,0.0
1996-12-13,47988,47988,47988,47987,0,0.0
1996-12-14,47988,47988,47988,47987,0,0.0
1996-12-16,47988,47988,47988,47987,0,0.0
1996-12-17,47988,47988,47988,47987,0,0.0
1996-12-18,47988,47988,47988,47987,0,0.0
1996-12-19,47988,47988,47988,47987,0,0.0
1996-12-20,47988,47988,47988,47987,0,0.0
1996-12-21,47988,47988,47988,47987,0,0.0
1996-12-23,47988,47988,47988,47987,0,0.0
1996-12-24,47988,47988,47988,47987,0,0.0
1996-12-26,51810,51810,51810,51810,4000,0.07966740992352106
1996-12-27,51810,51810,51810,51810,0,0.0
1997-01-03,51810,51810,51810,51810,0,0.0
1997-01-04,51810,51810,51810,51810,0,0.0
1997-01-06,51810,51810,51810,51810,0,0.0
1997-01-07,51810,51810,51810,51810,0,0.0
1997-01-08,51810,51810,51810,51810,0,0.0
1997-01-09,51810,51810,51810,51810,0,0.0
1997-01-10,51810,51810,51810,51810,0,0.0
1997-01-11,51810,51810,51810,51810,0,0.0
1997-01-13,51810,51810,51810,51810,0,0.0
1997-01-14,51810,51810,51810,51810,0,0.0
1997-01-15,51810,51810,51810,51810,0,0.0
1997-01-16,51810,51810,51810,51810,0,0.0
1997-01-17,51810,51810,51810,51810,0,0.0
1997-01-18,51810,51810,51810,51810,0,0.0
1997-01-20,51810,51810,51810,51810,0,0.0
1997-01-21,51810,51810,51810,51810,0,0.0
1997-01-22,51810,51810,51810,51810,0,0.0
1997-01-23,51810,51810,51810,51810,0,0.0
1997-01-24,51810,51810,51810,51810,0,0.0
1997-01-25,51810,51810,51810,51810,0,0.0
1997-01-27,51810,51810,51810,51810,0,0.0
1997-01-28,55877,55877,55877,55877,1200,0.07849835939007921
1997-01-29,55877,55877,55877,55877,0,0.0
1997-01-30,56121,56121,56121,56121,0,0.004366734076632683
1997-01-31,56121,56121,56121,56121,0,0.0
1997-02-01,56121,56121,56121,56121,0,0.0
1997-02-03,56121,56121,56121,56121,0,0.0
1997-02-04,56121,56121,56121,56121,0,0.0
1997-02-05,56121,56121,56121,56121,0,0.0
1997-02-06,56121,56121,56121,56121,0,0.0
1997-02-10,56121,56121,56121,56121,0,0.0
1997-02-11,56121,56121,56121,56121,0,0.0
1997-02-12,56121,56121,56121,56121,0,0.0
1997-02-13,56121,56121,56121,56121,0,0.0
1997-02-14,56121,56121,56121,56121,0,0.0
1997-02-15,56121,56121,56121,56121,0,0.0
1997-02-17,56121,56121,56121,56121,0,0.0
1997-02-18,56121,56121,56121,56121,0,0.0
1997-02-19,56121,56121,56121,56121,0,0.0
1997-02-20,56121,56121,56121,56121,0,0.0
1997-02-21,56121,56121,56121,56121,0,0.0
1997-02-22,56121,56121,56121,56121,0,0.0
1997-02-24,56121,56121,56121,56121,0,0.0
1997-02-25,56121,56121,56121,56121,0,0.0
1997-02-26,59944,59944,59944,59943,1200,0.06810284920083398
1997-02-27,59944,59944,59944,59943,0,0.0
1997-02-28,64661,64661,64661,64661,100,0.07870810603406575
1997-03-03,64661,64661,64661,64661,0,0.0
1997-03-04,64661,64661,64661,64661,0,0.0
1997-03-05,64661,64661,64661,64661,0,0.0
1997-03-06,64661,64661,64661,64661,0,0.0
1997-03-07,64661,64661,64661,64661,0,0.0
1997-03-08,69541,69541,69541,69541,250,0.07547053092281275
1997-03-10,69541,69541,69541,69541,0,0.0
1997-03-11,75072,75072,75072,75072,250,0.07953581340504168
1997-03-12,75072,75072,75072,75072,0,0.0
1997-03-13,81010,81010,81010,81009,0,0.07908407928388739
1997-03-14,87029,87029,87029,87028,0,0.07430038637682235
1997-03-15,93535,93535,93535,93535,0,0.07476903984924399
1997-03-17,100856,100856,100856,100855,0,0.07825947506281072
