Date,Open,High,Low,Close,Volume,Change
2021-09-10,56000,70000,56000,59000,7443078,
2021-09-13,58100,58200,48550,48950,1269028,-0.1703389830508475
2021-09-14,47950,48100,44800,44900,591777,-0.08273748723186924
2021-09-15,45900,48850,45400,45500,662997,0.013363028953229383
2021-09-16,44950,45250,43200,43400,282940,-0.0461538461538461
2021-09-17,43600,43700,41450,42000,187910,-0.032258064516129004
2021-09-23,41150,41500,39900,40000,165342,-0.04761904761904767
2021-09-24,40400,41900,40050,40050,131518,0.0012499999999999734
2021-09-27,40150,43700,40100,42000,285974,0.04868913857677892
2021-09-28,42600,42750,40200,40500,135922,-0.0357142857142857
2021-09-29,39700,39750,38950,39250,100348,-0.030864197530864224
2021-09-30,39100,40750,39100,40200,108680,0.02420382165605095
2021-10-01,40150,40150,38150,38400,88050,-0.04477611940298509
