Date,Open,High,Low,Close,Volume,Change
2006-12-28,102500,102500,102500,102500,0,
2007-01-02,102500,102500,102500,102500,0,0.0
2007-01-03,102500,102500,102500,102500,0,0.0
2007-01-04,102500,102500,102500,102500,0,0.0
2007-01-05,102500,102500,102500,102500,0,0.0
2007-01-08,102500,102500,102500,102500,0,0.0
2007-01-09,102500,102500,102500,102500,0,0.0
2007-01-10,102500,102500,102500,102500,0,0.0
2007-01-11,102500,102500,102500,102500,0,0.0
2007-01-12,102500,102500,102500,102500,0,0.0
2007-01-15,102500,102500,102500,102500,0,0.0
2007-01-16,102500,102500,102500,102500,0,0.0
2007-01-17,102500,102500,102500,102500,0,0.0
2007-01-18,102500,102500,102500,102500,0,0.0
2007-01-19,102500,102500,102500,102500,0,0.0
2007-01-22,102500,102500,102500,102500,0,0.0
2007-01-23,102500,102500,102500,102500,0,0.0
2007-01-24,102500,102500,102500,102500,0,0.0
2007-01-25,102500,102500,102500,102500,0,0.0
2007-01-26,102500,102500,102500,102500,0,0.0
2007-01-29,102500,102500,102500,102500,0,0.0
2007-01-30,102500,102500,102500,102500,0,0.0
2007-01-31,102500,102500,102500,102500,0,0.0
2007-02-01,102500,102500,102500,102500,0,0.0
2007-02-02,102500,102500,102500,102500,0,0.0
2007-02-05,102500,102500,102500,102500,0,0.0
2007-02-06,102500,102500,102500,102500,0,0.0
2007-02-07,102500,102500,102500,102500,0,0.0
2007-02-08,102500,102500,102500,102500,0,0.0
2007-02-09,102500,102500,102500,102500,0,0.0
2007-02-12,102500,102500,102500,102500,0,0.0
2007-02-13,102500,102500,102500,102500,0,0.0
2007-02-14,102500,102500,102500,102500,0,0.0
2007-02-15,102500,102500,102500,102500,0,0.0
2007-02-16,102500,102500,102500,102500,0,0.0
2007-02-20,102500,102500,102500,102500,0,0.0
2007-02-21,102500,102500,102500,102500,0,0.0
2007-02-22,102500,102500,102500,102500,0,0.0
2007-02-23,102500,102500,102500,102500,0,0.0
2007-02-26,102500,102500,102500,102500,0,0.0
2007-02-27,102500,102500,102500,102500,0,0.0
2007-02-28,102500,102500,102500,102500,0,0.0
2007-03-02,102500,102500,102500,102500,0,0.0
2007-03-05,102500,102500,102500,102500,0,0.0
2007-03-06,102500,102500,102500,102500,0,0.0
2007-03-07,102500,102500,102500,102500,0,0.0
2007-03-08,102500,102500,102500,102500,0,0.0
2007-03-09,102500,102500,102500,102500,0,0.0
2007-03-12,102500,102500,102500,102500,0,0.0
2007-03-13,102500,102500,102500,102500,0,0.0
2007-03-14,102500,102500,102500,102500,0,0.0
2007-03-15,102500,102500,102500,102500,0,0.0
2007-03-16,102500,102500,102500,102500,0,0.0
2007-03-19,102500,102500,102500,102500,0,0.0
2007-03-20,102500,102500,102500,102500,0,0.0
2007-03-21,102500,102500,102500,102500,0,0.0
2007-03-22,102500,102500,102500,102500,0,0.0
2007-03-23,102500,102500,102500,102500,0,0.0
2007-03-26,102500,102500,102500,102500,0,0.0
2007-03-27,102500,102500,102500,102500,0,0.0
2007-03-28,102500,102500,102500,102500,0,0.0
2007-03-29,102500,102500,102500,102500,0,0.0
2007-03-30,102500,102500,102500,102500,0,0.0
2007-04-02,102500,102500,102500,102500,0,0.0
2007-04-03,102500,102500,102500,102500,0,0.0
2007-04-04,102500,102500,102500,102500,0,0.0
2007-04-05,102500,102500,102500,102500,0,0.0
2007-04-06,102500,102500,102500,102500,0,0.0
2007-04-09,102500,102500,102500,102500,0,0.0
2007-04-10,102500,102500,102500,102500,0,0.0
2007-04-11,102500,102500,102500,102500,0,0.0
2007-04-12,102500,102500,102500,102500,0,0.0
2007-04-13,102500,102500,102500,102500,0,0.0
2007-04-16,102500,102500,102500,102500,0,0.0
2007-04-17,102500,102500,102500,102500,0,0.0
2007-04-18,102500,102500,102500,102500,0,0.0
2007-04-19,102500,102500,102500,102500,0,0.0
2007-04-20,102500,102500,102500,102500,0,0.0
2007-04-23,102500,102500,102500,102500,0,0.0
2007-04-24,102500,102500,102500,102500,0,0.0
2007-04-25,102500,102500,102500,102500,0,0.0
2007-04-26,102500,102500,102500,102500,0,0.0
2007-04-27,102500,102500,102500,102500,0,0.0
2007-04-30,103000,103000,103000,103000,0,0.004878048780487809
2007-05-02,103000,103000,103000,103000,0,0.0
2007-05-03,103000,103000,103000,103000,0,0.0
2007-05-04,103000,103000,103000,103000,0,0.0
2007-05-07,103000,103000,103000,103000,0,0.0
2007-05-08,103000,103000,103000,103000,0,0.0
2007-05-09,103000,103000,103000,103000,0,0.0
2007-05-10,103000,103000,103000,103000,0,0.0
2007-05-11,103000,103000,103000,103000,0,0.0
2007-05-14,103000,103000,103000,103000,0,0.0
2007-05-15,103000,103000,103000,103000,0,0.0
2007-05-16,103000,103000,103000,103000,0,0.0
2007-05-17,103000,103000,103000,103000,0,0.0
2007-05-18,103000,103000,103000,103000,0,0.0
2007-05-21,103000,103000,103000,103000,0,0.0
2007-05-22,103000,103000,103000,103000,0,0.0
2007-05-23,103000,103000,103000,103000,0,0.0
2007-05-25,103000,103000,103000,103000,0,0.0
2007-05-28,103000,103000,103000,103000,0,0.0
2007-05-29,103000,103000,103000,103000,0,0.0
2007-05-30,103000,103000,103000,103000,0,0.0
2007-05-31,103000,103000,103000,103000,0,0.0
2007-06-01,103000,103000,103000,103000,0,0.0
2007-06-04,103000,103000,103000,103000,0,0.0
2007-06-05,103000,103000,103000,103000,0,0.0
2007-06-07,103000,103000,103000,103000,0,0.0
2007-06-08,103000,103000,103000,103000,0,0.0
2007-06-11,103000,103000,103000,103000,0,0.0
2007-06-12,103000,103000,103000,103000,0,0.0
2007-06-13,103000,103000,103000,103000,0,0.0
2007-06-14,103000,103000,103000,103000,0,0.0
2007-06-15,103000,103000,103000,103000,0,0.0
2007-06-18,103000,103000,103000,103000,0,0.0
2007-06-19,103000,103000,103000,103000,0,0.0
2007-06-20,103000,103000,103000,103000,0,0.0
2007-06-21,103000,103000,103000,103000,0,0.0
2007-06-22,103000,103000,103000,103000,0,0.0
2007-06-25,103000,103000,103000,103000,0,0.0
2007-06-26,103000,103000,103000,103000,0,0.0
2007-06-27,103000,103000,103000,103000,0,0.0
2007-06-28,103000,103000,103000,103000,0,0.0
2007-06-29,103000,103000,103000,103000,0,0.0
2007-07-02,103000,103000,103000,103000,0,0.0
2007-07-03,103000,103000,103000,103000,0,0.0
2007-07-04,103000,103000,103000,103000,0,0.0
2007-07-05,103000,103000,103000,103000,0,0.0
2007-07-06,103000,103000,103000,103000,0,0.0
2007-07-09,103000,103000,103000,103000,0,0.0
2007-07-10,103000,103000,103000,103000,0,0.0
2007-07-11,103000,103000,103000,103000,0,0.0
2007-07-12,103000,103000,103000,103000,0,0.0
2007-07-13,103000,103000,103000,103000,0,0.0
2007-07-16,103000,103000,103000,103000,0,0.0
2007-07-18,103000,103000,103000,103000,0,0.0
2007-07-19,103000,103000,103000,103000,0,0.0
2007-07-20,103000,103000,103000,103000,0,0.0
2007-07-23,103000,103000,103000,103000,0,0.0
2007-07-24,103000,103000,103000,103000,0,0.0
2007-07-25,103000,103000,103000,103000,0,0.0
2007-07-26,103000,103000,103000,103000,0,0.0
2007-07-27,103000,103000,103000,103000,0,0.0
2007-07-30,103000,103000,103000,103000,0,0.0
2007-07-31,103000,103000,103000,103000,0,0.0
2007-08-01,103000,103000,103000,103000,0,0.0
2007-08-02,103000,103000,103000,103000,0,0.0
2007-08-03,103000,103000,103000,103000,0,0.0
2007-08-06,103000,103000,103000,103000,0,0.0
2007-08-07,103000,103000,103000,103000,0,0.0
2007-08-08,103000,103000,103000,103000,0,0.0
2007-08-09,103000,103000,103000,103000,0,0.0
2007-08-10,103000,103000,103000,103000,0,0.0
2007-08-13,103000,103000,103000,103000,0,0.0
2007-08-14,103000,103000,103000,103000,0,0.0
2007-08-16,103000,103000,103000,103000,0,0.0
2007-08-17,103000,103000,103000,103000,0,0.0
2007-08-20,103000,103000,103000,103000,0,0.0
2007-08-21,103000,103000,103000,103000,0,0.0
2007-08-22,103000,103000,103000,103000,0,0.0
2007-08-23,103000,103000,103000,103000,0,0.0
2007-08-24,103000,103000,103000,103000,0,0.0
2007-08-27,103000,103000,103000,103000,0,0.0
2007-08-28,103000,103000,103000,103000,0,0.0
2007-08-29,103000,103000,103000,103000,0,0.0
2007-08-30,103000,103000,103000,103000,0,0.0
2007-08-31,103000,103000,103000,103000,0,0.0
2007-09-03,103000,103000,103000,103000,0,0.0
2007-09-04,103000,103000,103000,103000,0,0.0
2007-09-05,103000,103000,103000,103000,0,0.0
2007-09-06,103000,103000,103000,103000,0,0.0
2007-09-07,103000,103000,103000,103000,0,0.0
2007-09-10,103000,103000,103000,103000,0,0.0
2007-09-11,103000,103000,103000,103000,0,0.0
2007-09-12,103000,103000,103000,103000,0,0.0
2007-09-13,103000,103000,103000,103000,0,0.0
2007-09-14,103000,103000,103000,103000,0,0.0
2007-09-17,103000,103000,103000,103000,0,0.0
2007-09-18,103000,103000,103000,103000,0,0.0
2007-09-19,103000,103000,103000,103000,0,0.0
2007-09-20,103000,103000,103000,103000,0,0.0
2007-09-21,103000,103000,103000,103000,0,0.0
2007-09-27,103000,103000,103000,103000,0,0.0
2007-09-28,103000,103000,103000,103000,0,0.0
2007-10-01,103000,103000,103000,103000,0,0.0
