Date,Open,High,Low,Close,Volume,Change
1992-08-21,7145,7145,6920,7032,5680,
1992-08-22,7145,7370,7145,7370,2010,0.04806598407280993
1992-08-24,7652,7708,7652,7707,9960,0.0457259158751695
1992-08-25,8045,8045,8045,8045,3720,0.04385623459192933
1992-08-26,8383,8383,8383,8382,18530,0.041889372280919934
1992-08-27,8721,8721,8721,8720,42000,0.04032450489143402
1992-08-28,8946,9171,8721,8720,46410,0.0
1992-08-29,8721,9171,8721,9170,22640,0.05160550458715596
1992-08-31,9452,9621,9396,9620,17200,0.04907306434023995
1992-09-01,9846,9958,9227,9226,33250,-0.04095634095634093
1992-09-02,9171,9227,8833,9170,12500,-0.006069802731411222
1992-09-03,9339,9339,8946,8945,5560,-0.024536532170119973
1992-09-04,8946,8946,8721,8945,24950,0.0
1992-09-05,8833,8946,8721,8833,10910,-0.012520961430967037
1992-09-07,8946,9283,8946,9283,18770,0.05094531869127139
1992-09-08,9677,9733,9452,9620,52080,0.036302919314876725
1992-09-09,9621,9846,9452,9451,33910,-0.01756756756756761
1992-09-14,9396,9564,9396,9395,5600,-0.005925298910168242
1992-09-15,9396,9508,9227,9395,4550,0.0
1992-09-16,9339,9564,9339,9339,15240,-0.005960617349654029
1992-09-17,9396,9396,9114,9114,3210,-0.024092515258593017
1992-09-18,9002,9114,8889,9001,3430,-0.012398507790212898
1992-09-19,8889,9227,8889,9226,1080,0.02499722253082992
1992-09-21,9171,9227,9114,9114,16360,-0.012139605462822445
1992-09-22,9171,9283,8889,9114,21540,0.0
1992-09-23,9114,9283,9114,9226,12480,0.01228878648233489
1992-09-24,9227,9227,9171,9170,10790,-0.006069802731411222
1992-09-25,9002,9171,8889,9170,4100,0.0
1992-09-26,9171,9283,9171,9283,7320,0.012322791712104708
1992-09-28,9283,9396,9227,9395,18180,0.012065065172896627
1992-09-29,9283,9508,9171,9395,25090,0.0
1992-09-30,9452,9452,9283,9283,10740,-0.01192123469930817
1992-10-01,9339,9396,9283,9283,7220,0.0
1992-10-02,9002,9283,9002,9226,4340,-0.006140256382634934
1992-10-05,9283,9283,9002,9001,4940,-0.024387600260134423
1992-10-06,8833,9114,8833,9001,4090,0.0
1992-10-07,9002,9283,9002,9226,14800,0.02499722253082992
1992-10-08,9227,9396,9114,9226,23430,0.0
1992-10-09,9002,9114,9002,9001,1420,-0.024387600260134423
1992-10-10,9002,9227,9002,9226,13510,0.02499722253082992
1992-10-12,8889,9227,8889,9226,19530,0.0
1992-10-13,9114,9171,9114,9114,860,-0.012139605462822445
1992-10-14,9002,9227,9002,9226,3910,0.01228878648233489
1992-10-15,9002,9002,9002,9001,590,-0.024387600260134423
1992-10-16,9002,9227,9002,9001,3920,0.0
1992-10-17,9002,9227,9002,9001,2050,0.0
1992-10-19,9227,9283,9002,9001,2670,0.0
1992-10-20,9058,9114,9002,9114,2310,0.01255416064881687
1992-10-21,9283,9564,9283,9564,7890,0.049374588545095355
1992-10-22,9621,10015,9621,10014,54140,0.0470514429109159
1992-10-23,10127,10127,9958,10070,15790,0.005592170960655007
1992-10-24,9846,10015,9846,9902,12100,-0.016683217477656442
