Date,Open,High,Low,Close,Volume,Change
2015-03-25,3412,3601,3397,3488,1626556,
2015-03-26,3495,3533,3450,3495,386017,0.00200688073394506
2015-03-27,3472,3570,3472,3480,171121,-0.0042918454935622075
2015-03-30,3510,3510,3427,3473,31894,-0.0020114942528736135
2015-03-31,3419,3510,3419,3488,52336,0.004319032536711731
2015-04-01,3502,3518,3465,3473,42943,-0.004300458715596367
2015-04-02,3435,3472,3427,3458,42086,-0.004319032536711731
2015-04-03,3457,3472,3427,3458,87352,0.0
2015-04-06,3480,3480,3450,3480,136933,0.0063620589936379535
2015-04-07,3480,3548,3472,3480,158665,0.0
2015-04-08,3487,3737,3487,3631,125930,0.04339080459770117
2015-04-09,3842,3857,3638,3775,89074,0.0396584962820159
2015-04-10,3835,3903,3744,3797,152618,0.005827814569536516
2015-04-13,3857,3880,3797,3865,23184,0.017908875427969484
2015-04-14,3940,3963,3872,3963,29951,0.02535575679172064
2015-04-15,3971,4122,3948,4114,40354,0.03810244764067616
2015-04-16,4152,4220,4031,4092,59593,-0.005347593582887722
2015-04-17,4220,4220,3925,4047,29223,-0.010997067448680342
2015-04-20,4046,4054,3653,3782,156282,-0.0654806029157401
2015-04-21,3925,3925,3782,3790,39352,0.0021152829190904665
2015-04-22,3918,3918,3820,3843,15574,0.013984168865435409
2015-04-23,3804,3820,3729,3790,56581,-0.013791308873276065
2015-04-24,3767,3782,3669,3729,29754,-0.016094986807387857
2015-04-27,3721,3880,3676,3729,16098,0.0
2015-04-28,3729,3767,3706,3707,4931,-0.005899705014749235
2015-04-29,3691,3721,3691,3699,23231,-0.0021580793094145845
2015-04-30,3759,3759,3669,3677,23214,-0.005947553392808835
2015-05-04,3638,3699,3540,3571,10518,-0.02882784878977429
2015-05-06,3623,3623,3578,3624,12550,0.014841781013721578
2015-05-07,3623,3638,3616,3639,10277,0.004139072847682224
2015-05-08,3608,3608,3548,3571,8102,-0.01868645232206645
2015-05-11,3548,3570,3533,3563,33245,-0.0022402688322599174
2015-05-12,3563,3608,3563,3594,39119,0.008700533258489962
2015-05-13,3691,4099,3691,3729,14975,0.037562604340567685
2015-05-14,3963,3963,3774,3828,18538,0.026548672566371723
2015-05-15,3910,3910,3797,3911,7795,0.0216823406478579
2015-05-18,3548,4023,3548,3813,22141,-0.025057530043467113
2015-05-19,3782,3925,3699,3737,11288,-0.01993181222134799
2015-05-20,3721,3842,3721,3737,21044,0.0
2015-05-21,3737,3835,3646,3775,46779,0.010168584426010208
2015-05-22,3895,3895,3744,3828,6730,0.014039735099337758
2015-05-26,3752,3767,3578,3729,42735,-0.025862068965517238
2015-05-27,3729,3774,3714,3775,12384,0.012335746849021278
2015-05-28,3850,3850,3744,3752,12758,-0.006092715231788115
2015-05-29,3721,3842,3721,3767,4530,0.003997867803837929
2015-06-01,3767,4069,3729,3948,91432,0.04804884523493502
2015-06-02,3948,3948,3850,3926,37396,-0.005572441742654477
2015-06-03,4046,4046,3986,3986,20427,0.015282730514518672
2015-06-04,4144,4144,3925,3926,19726,-0.015052684395383875
2015-06-05,4016,4167,3850,4167,34848,0.06138563423331633
2015-06-08,4235,4235,4023,4069,13990,-0.023518118550516
2015-06-09,4076,4205,4076,4077,24478,0.0019660850331777446
2015-06-10,4046,4076,4016,4016,4459,-0.01496198184939912
2015-06-11,4016,4061,3955,4054,13343,0.009462151394422413
2015-06-12,4031,4031,3940,3941,22904,-0.027873704982733116
2015-06-15,4061,4061,3827,3865,3794,-0.01928444557218978
2015-06-16,3827,3925,3631,3692,18285,-0.044760672703751614
2015-06-17,3971,3971,3669,3669,1856,-0.006229685807150553
2015-06-18,3653,3774,3653,3654,3402,-0.00408830744071953
2015-06-19,3472,3903,3472,3609,1023,-0.012315270935960632
2015-06-22,3850,3850,3570,3662,11253,0.014685508451094398
2015-06-23,3638,3842,3601,3631,7212,-0.008465319497542367
2015-06-24,3631,3661,3623,3639,4311,0.0022032497934454387
2015-06-25,3638,3835,3623,3835,10092,0.05386095081066222
2015-06-26,3631,4099,3631,3828,20986,-0.0018252933507171276
2015-06-29,4061,4061,3767,4016,60556,0.04911180773249746
2015-06-30,4106,4106,4001,4001,15344,-0.0037350597609562275
2015-07-01,4099,4099,4031,4062,1001,0.015246188452886722
2015-07-02,4122,4310,4016,4039,10540,-0.005662235352043354
2015-07-03,4295,4295,3767,3850,54549,-0.04679376083188913
2015-07-06,3850,4054,3850,3926,6770,0.019740259740259836
2015-07-07,3993,3993,3865,3948,10168,0.005603667855323513
2015-07-08,4031,4076,3918,4001,5825,0.01342451874366768
2015-07-09,4031,4031,3774,3835,110310,-0.04148962759310171
2015-07-10,3842,3918,3842,3918,4757,0.021642764015645355
2015-07-13,4031,4031,3910,3911,9353,-0.0017866258295048398
2015-07-14,3910,4001,3880,3911,77302,0.0
2015-07-15,4167,4167,3910,3956,13454,0.011506008693428882
2015-07-16,3925,3925,3850,3858,62348,-0.02477249747219412
2015-07-17,4529,4529,4016,4235,182976,0.09771902540176258
2015-07-20,4318,4590,4220,4454,81952,0.051711924439197254
2015-07-21,4250,5790,4235,4522,343528,0.01526717557251911
2015-07-22,4529,4529,4235,4311,135790,-0.046660769570986305
2015-07-23,4250,4446,4076,4077,77411,-0.05427974947807934
2015-07-24,4099,4303,4001,4099,24946,0.005396124601422692
2015-07-27,4099,4152,4069,4092,4093,-0.0017077335935593574
2015-07-28,4091,4106,4054,4054,16867,-0.009286412512218956
2015-07-29,4152,4288,4016,4054,103749,0.0
2015-07-30,4031,4189,4031,4107,132384,0.013073507646768734
2015-07-31,4091,4137,4016,4016,41342,-0.022157292427562703
2015-08-03,4016,4076,4016,4077,12982,0.015189243027888377
2015-08-04,4031,4137,4031,4099,5575,0.005396124601422692
2015-08-05,4182,4182,3940,4016,29015,-0.020248841180775745
2015-08-06,3963,4416,3963,4069,111074,0.013197211155378419
2015-08-07,4212,4303,4046,4062,39821,-0.001720324404030471
2015-08-10,4061,4114,3940,4031,11351,-0.007631708517971458
2015-08-11,4023,4144,4016,4031,6901,0.0
2015-08-12,3963,4137,3774,4001,53853,-0.007442322004465374
2015-08-13,3804,4167,3804,4016,35797,0.0037490627343164107
2015-08-17,4016,4061,3971,4054,40508,0.009462151394422413
2015-08-18,3971,4076,3850,4001,74088,-0.013073507646768623
2015-08-19,3804,4325,3804,4001,29145,0.0
2015-08-20,4001,4001,3850,3956,39662,-0.011247188202949232
2015-08-21,3623,3925,3623,3805,36188,-0.0381698685540951
2015-08-24,3804,3850,3744,3835,33725,0.007884362680683266
2015-08-25,3669,3880,3669,3880,25545,0.011734028683181297
2015-08-26,3925,3925,3842,3896,5722,0.004123711340206171
2015-08-27,3895,4001,3895,4001,1915,0.026950718685831543
2015-08-28,4001,4061,3887,4062,23405,0.015246188452886722
2015-08-31,4061,4069,3933,3986,10905,-0.0187099950763171
2015-09-01,3782,3986,3774,3979,14322,-0.001756146512794765
2015-09-02,3774,3925,3774,3903,7307,-0.01910027645136969
2015-09-03,3918,3925,3918,3926,47,0.005892902895208829
2015-09-04,3880,3925,3759,3760,44211,-0.042282221090168104
2015-09-07,3774,3850,3669,3729,37060,-0.00824468085106378
2015-09-08,3669,3850,3669,3677,55270,-0.01394475730758915
2015-09-09,3774,3986,3699,3767,16896,0.02447647538754416
2015-09-10,3699,3842,3699,3775,8046,0.00212370586673738
2015-09-11,3789,3880,3706,3843,46592,0.018013245033112524
2015-09-14,3638,3880,3638,3760,61,-0.021597710122300273
2015-09-15,3767,4099,3767,3865,26755,0.027925531914893664
2015-09-16,3774,3872,3691,3858,14704,-0.0018111254851228553
2015-09-17,4144,4144,3797,3911,2792,0.01373768792120278
2015-09-18,3865,3865,3759,3828,10361,-0.021222193812324264
2015-09-21,3623,3918,3623,3745,1578,-0.0216823406478579
2015-09-22,3744,3774,3737,3737,7396,-0.0021361815754339375
2015-09-23,4054,4054,3699,3767,2219,0.008027829810008047
2015-09-24,3759,3759,3752,3752,6061,-0.0039819485001327815
2015-09-25,3752,3872,3752,3820,5167,0.01812366737739879
2015-09-30,3820,3820,3774,3820,702,0.0
2015-10-01,3782,3820,3744,3820,11748,0.0
2015-10-02,3774,3774,3729,3729,1030,-0.023821989528795773
2015-10-05,3729,3774,3729,3775,1145,0.012335746849021278
2015-10-06,3774,3774,3774,3775,12,0.0
2015-10-07,3699,4114,3653,3850,9867,0.019867549668874274
2015-10-08,3925,3925,3774,3843,2949,-0.0018181818181818299
2015-10-12,3789,3789,3759,3767,6314,-0.01977621649752792
2015-10-13,3774,3797,3699,3760,3037,-0.0018582426333952906
2015-10-14,3774,3774,3653,3760,404,0.0
2015-10-15,3933,3933,3737,3775,4045,0.003989361702127603
2015-10-16,3774,3774,3774,3775,11,0.0
2015-10-19,3669,3850,3669,3760,2585,-0.003973509933774877
2015-10-20,3646,3759,3646,3760,1431,0.0
2015-10-21,3699,3850,3699,3850,402,0.02393617021276606
2015-10-22,3850,3865,3684,3805,1460,-0.011688311688311637
2015-10-23,3714,3865,3661,3729,3608,-0.019973718791064354
2015-10-26,3548,3774,3548,3775,111,0.012335746849021278
2015-10-27,3774,3774,3767,3767,15,-0.002119205298013238
2015-10-28,3774,3774,3638,3775,1598,0.00212370586673738
2015-10-29,3774,3774,3487,3511,929,-0.06993377483443708
2015-10-30,3502,3737,3502,3503,3318,-0.0022785531187695662
2015-11-02,3518,3631,3518,3616,6066,0.032258064516129004
2015-11-03,3691,3691,3487,3503,4105,-0.03125
2015-11-04,3472,3510,3397,3503,2024,0.0
2015-11-05,3502,3502,3367,3367,14733,-0.03882386525835002
2015-11-06,3389,3525,3389,3458,2998,0.027027027027026973
2015-11-09,3465,3548,3465,3548,3010,0.026026604973973466
2015-11-10,3397,3548,3397,3473,8243,-0.02113866967305522
2015-11-11,3397,3548,3397,3465,1656,-0.0023034840195795825
2015-11-12,3336,3502,3336,3337,3803,-0.03694083694083694
2015-11-13,3321,3374,3321,3329,905,-0.0023973629008091635
2015-11-16,3321,3344,3246,3246,5561,-0.02493241213577646
2015-11-17,3321,3321,3246,3246,26443,0.0
2015-11-18,3246,3246,3231,3231,2868,-0.004621072088724532
2015-11-19,3246,3246,3102,3231,162,0.0
2015-11-20,3223,3223,3133,3133,218,-0.030331166821417566
2015-11-23,3140,3170,3057,3073,11739,-0.019150973507820024
2015-11-24,3050,3125,3050,3125,14583,0.016921575008135292
2015-11-25,3065,3110,3065,3088,2526,-0.011839999999999962
2015-11-26,3095,3117,3072,3118,9462,0.009715025906735786
2015-11-27,3102,3125,3102,3103,4546,-0.004810776138550299
2015-11-30,3170,3170,3080,3088,5736,-0.004834031582339637
2015-12-01,3087,3102,3087,3088,19847,0.0
2015-12-02,3080,3087,3042,3065,69877,-0.007448186528497436
2015-12-03,3087,3163,3072,3156,23522,0.029690048939641
2015-12-04,3095,3095,3027,3035,73117,-0.03833967046894804
2015-12-07,3050,3125,3042,3050,18454,0.0049423393739702615
2015-12-08,3050,3072,3050,3073,8054,0.0075409836065574165
2015-12-09,3042,3087,3027,3050,15233,-0.007484542792059901
2015-12-10,3065,3080,3065,3065,5528,0.004918032786885185
2015-12-11,3095,3102,3065,3065,2218,0.0
2015-12-14,3065,3065,3027,3042,435,-0.00750407830342581
2015-12-15,3080,3095,3065,3095,2451,0.017422748191978865
2015-12-16,3065,3065,3065,3065,82,-0.009693053311793265
2015-12-17,3034,3050,3027,3035,5952,-0.009787928221859699
2015-12-18,3027,3034,3027,3027,4381,-0.002635914332784206
2015-12-21,3027,3050,3027,3050,309,0.007598282127518896
2015-12-22,3027,3050,3027,3035,6846,-0.004918032786885296
2015-12-23,3034,3050,3019,3027,29508,-0.002635914332784206
2015-12-24,3042,3155,3042,3058,4599,0.010241162867525633
2015-12-28,3072,3072,3057,3065,356,0.00228907782864618
2015-12-29,3050,3095,3034,3095,6423,0.00978792822185981
2015-12-30,3095,3095,3027,3065,3426,-0.009693053311793265
2016-01-04,3065,3065,3027,3050,18396,-0.004893964110929905
2016-01-05,3034,3057,3019,3058,19440,0.0026229508196722318
2016-01-06,3072,3072,3072,3073,110,0.004905166775670322
2016-01-07,3072,3072,3042,3073,2784,0.0
2016-01-08,3095,3095,3095,3095,1511,0.007159127888057171
2016-01-11,3065,3087,3065,3088,2724,-0.0022617124394184174
2016-01-12,3087,3095,3042,3088,343,0.0
2016-01-13,3034,3102,3027,3088,20545,0.0
2016-01-14,3087,3216,3072,3080,4639,-0.002590673575129543
2016-01-15,3034,3080,3034,3042,19923,-0.012337662337662314
2016-01-18,3050,3057,3027,3027,10941,-0.004930966469428033
2016-01-19,3065,3065,3065,3065,26,0.012553683515031278
2016-01-20,3034,3065,3034,3065,200,0.0
2016-01-21,3065,3065,3034,3065,2329,0.0
2016-01-22,3065,3065,3065,3065,0,0.0
2016-01-25,3034,3117,3034,3118,489,0.017292006525285508
2016-01-26,3080,3080,3080,3080,1713,-0.01218729955099418
2016-01-27,3042,3050,3042,3042,21,-0.012337662337662314
2016-01-28,3027,3080,3019,3027,19029,-0.004930966469428033
2016-01-29,3027,3027,3027,3027,0,0.0
2016-02-01,3027,3095,3027,3095,2002,0.022464486290056263
2016-02-02,3065,3065,3065,3065,350,-0.009693053311793265
2016-02-03,3034,3065,3027,3027,3569,-0.012398042414355603
2016-02-04,3027,3034,3027,3027,7369,0.0
2016-02-05,3027,3034,3027,3027,4222,0.0
2016-02-11,3057,3065,3019,3058,1601,0.010241162867525633
2016-02-12,3027,3050,3019,3042,4106,-0.005232177894048395
2016-02-15,3042,3065,3027,3065,900,0.007560815253123021
2016-02-16,3042,3042,3042,3042,0,-0.00750407830342581
2016-02-17,3050,3050,3019,3020,9501,-0.007232084155161078
2016-02-18,3050,3050,3019,3020,1799,0.0
2016-02-19,3019,3019,3012,3012,25923,-0.0026490066225165476
2016-02-22,3012,3080,2989,2990,38784,-0.007304116865869847
2016-02-23,3034,3034,3012,3012,3502,0.0073578595317724815
2016-02-24,3012,3042,3004,3042,2012,0.009960159362549792
2016-02-25,3042,3042,3004,3005,114,-0.012163050624589111
2016-02-26,3042,3042,3012,3020,722,0.004991680532445919
2016-02-29,3012,3019,3012,3020,4397,0.0
2016-03-02,3027,3027,3027,3027,513,0.0023178807947019653
2016-03-03,3087,3087,3027,3073,3191,0.015196564255038014
2016-03-04,3065,3065,3065,3065,1001,-0.00260331923202084
2016-03-07,3027,3027,3027,3027,1905,-0.012398042414355603
2016-03-08,3019,3019,3012,3020,4001,-0.002312520647505756
2016-03-09,3057,3057,3034,3035,1644,0.004966887417218624
2016-03-10,3034,3034,3034,3035,0,0.0
2016-03-11,3019,3065,3012,3027,3143,-0.002635914332784206
2016-03-14,3019,3057,3019,3058,501,0.010241162867525633
2016-03-15,3012,3034,3012,3035,2196,-0.007521255722694575
2016-03-16,3034,3034,3012,3035,15865,0.0
2016-03-17,2997,3027,2997,3027,2242,-0.002635914332784206
2016-03-18,3019,3050,3012,3050,17774,0.007598282127518896
2016-03-21,3042,3042,3042,3042,0,-0.0026229508196721207
2016-03-22,3012,3012,3012,3012,1300,-0.009861932938856066
2016-03-23,3019,3027,3012,3012,8682,0.0
2016-03-24,3012,3057,3012,3012,2652,0.0
2016-03-25,3012,3012,3012,3012,0,0.0
2016-03-28,3012,3012,3012,3012,3540,0.0
2016-03-29,3087,3087,3012,3020,15018,0.0026560424966799445
2016-03-30,3050,3050,3012,3050,10003,0.009933774834437026
2016-03-31,3065,3087,3019,3020,10,-0.00983606557377048
2016-04-01,3110,3110,3050,3080,3704,0.019867549668874274
2016-04-04,3155,3155,3072,3080,1002,0.0
2016-04-05,3140,3163,3065,3095,22915,0.004870129870129913
2016-04-06,3110,3110,3095,3095,500,0.0
2016-04-07,3095,3095,3095,3095,1706,0.0
2016-04-08,3095,3095,3080,3080,308,-0.004846526655896577
2016-04-11,3125,3140,3095,3118,6701,0.012337662337662314
2016-04-12,3231,3253,3140,3186,39221,0.021808851828095
2016-04-14,3268,3268,3140,3141,5195,-0.01412429378531077
2016-04-15,3238,3238,3095,3095,573,-0.01464501751034697
2016-04-18,3072,3216,3072,3216,12180,0.03909531502423258
2016-04-19,3359,3359,3072,3095,575,-0.03762437810945274
2016-04-20,3216,3216,3027,3027,2519,-0.02197092084006458
2016-04-21,3065,3170,3065,3065,1756,0.012553683515031278
2016-04-22,3110,3155,3072,3073,18,0.002610114192495905
2016-04-25,3117,3117,3034,3050,1515,-0.007484542792059901
2016-04-26,0,0,0,3050,0,0.0
2016-04-27,0,0,0,3050,0,0.0
2016-04-28,0,0,0,3050,0,0.0
2016-04-29,0,0,0,3050,0,0.0
2016-05-02,0,0,0,3050,0,0.0
2016-05-03,0,0,0,3050,0,0.0
2016-05-04,0,0,0,3050,0,0.0
2016-05-09,0,0,0,3050,0,0.0
2016-05-10,0,0,0,3050,0,0.0
2016-05-11,0,0,0,3050,0,0.0
2016-05-12,0,0,0,3050,0,0.0
2016-05-13,0,0,0,3050,0,0.0
2016-05-16,0,0,0,3050,0,0.0
2016-05-17,0,0,0,3050,0,0.0
2016-05-18,0,0,0,3050,0,0.0
2016-05-19,0,0,0,3050,0,0.0
2016-05-20,0,0,0,3050,0,0.0
2016-05-23,0,0,0,3050,0,0.0
2016-05-24,0,0,0,3050,0,0.0
2016-05-25,0,0,0,3050,0,0.0
2016-05-26,0,0,0,3050,0,0.0
2016-05-27,0,0,0,3050,0,0.0
2016-05-30,0,0,0,3050,0,0.0
2016-05-31,0,0,0,3050,0,0.0
2016-06-01,0,0,0,3050,0,0.0
2016-06-02,0,0,0,3050,0,0.0
2016-06-03,0,0,0,3050,0,0.0
2016-06-07,0,0,0,3050,0,0.0
2016-06-08,0,0,0,3050,0,0.0
2016-06-09,0,0,0,3050,0,0.0
2016-06-10,0,0,0,3050,0,0.0
2016-06-13,0,0,0,3050,0,0.0
2016-06-14,0,0,0,3050,0,0.0
2016-06-15,0,0,0,3050,0,0.0
2016-06-16,0,0,0,3050,0,0.0
2016-06-17,0,0,0,3050,0,0.0
2016-06-20,0,0,0,3050,0,0.0
2016-06-21,0,0,0,3050,0,0.0
2016-06-22,0,0,0,3050,0,0.0
2016-06-23,0,0,0,3050,0,0.0
2016-06-24,3050,3340,2520,2885,1895389,-0.0540983606557377
2016-06-27,2900,2940,2800,2920,208954,0.0121317157712304
2016-06-28,2910,2910,2820,2895,119695,-0.008561643835616417
2016-06-29,2895,3150,2895,3055,387971,0.05526770293609662
