Date,Open,High,Low,Close,Volume,Change
2021-07-30,9950,9950,9870,9885,1208,
2021-08-02,9950,9995,9905,9980,865,0.009610520991401028
2021-08-03,10025,10190,9980,10190,2628,0.02104208416833675
2021-08-04,10290,10290,10185,10240,6293,0.004906771344455274
2021-08-05,10280,10295,10210,10220,8448,-0.001953125
2021-08-06,10230,10230,10140,10140,2717,-0.007827788649706457
2021-08-09,10160,10170,10055,10140,1289,0.0
2021-08-10,10165,10165,9905,9930,8192,-0.020710059171597628
2021-08-11,9875,9875,9630,9635,6798,-0.029707955689828758
2021-08-12,9570,9615,9500,9500,14160,-0.014011416709911795
2021-08-13,9480,9480,9265,9380,28451,-0.012631578947368438
2021-08-17,9370,9410,9225,9265,26181,-0.012260127931769671
2021-08-18,9215,9405,9185,9345,4067,0.008634646519158018
2021-08-19,9270,9350,9150,9160,3508,-0.019796682718031033
2021-08-20,9235,9265,9045,9090,2492,-0.007641921397379958
2021-08-23,9225,9225,9095,9110,3163,0.002200220022002153
2021-08-24,9240,9325,9185,9300,20602,0.020856201975850697
2021-08-25,9410,9410,9175,9260,1007,-0.004301075268817178
2021-08-26,9425,9440,9300,9335,25280,0.008099352051835762
2021-08-27,9305,9350,9210,9280,764,-0.005891805034815234
2021-08-30,9410,9410,9250,9295,612,0.001616379310344751
2021-08-31,9300,9545,9275,9545,5204,0.026896180742334685
2021-09-01,9525,9570,9460,9570,10470,0.002619172341540077
2021-09-02,9555,9570,9420,9445,4367,-0.013061650992685525
2021-09-03,9515,9615,9485,9600,19655,0.016410799364743323
2021-09-06,9600,9605,9525,9555,2317,-0.004687499999999956
2021-09-07,9545,9545,9470,9495,3975,-0.006279434850863463
2021-09-08,9455,9565,9435,9525,434,0.003159557661927437
2021-09-09,9540,9575,9380,9390,1929,-0.014173228346456734
2021-09-10,9405,9570,9405,9560,746,0.018104366347177825
2021-09-13,9555,9640,9540,9595,14485,0.0036610878661087476
2021-09-14,9685,9760,9630,9685,140833,0.009379885356956663
2021-09-15,9685,9730,9615,9700,54109,0.0015487867836860847
2021-09-16,9700,9700,9505,9505,1040,-0.020103092783505194
2021-09-17,9525,9650,9475,9650,124188,0.015255128879537061
2021-09-23,9560,9610,9525,9530,16413,-0.012435233160621784
2021-09-24,9635,9665,9545,9575,440,0.004721930745015701
2021-09-27,9600,9705,9560,9655,91126,0.008355091383811963
2021-09-28,9665,9665,9490,9515,3039,-0.014500258933195287
2021-09-29,9305,9325,9190,9275,100385,-0.025223331581713082
2021-09-30,9240,9295,9130,9275,263519,0.0
2021-10-01,9230,9245,9040,9040,3279,-0.02533692722371972
