Date,Open,High,Low,Close,Volume,Change
2021-06-25,12250,15900,12050,15900,21065534,
2021-06-28,16550,20150,14950,18200,18274341,0.14465408805031443
2021-06-29,17500,18300,15350,15800,4734765,-0.13186813186813184
2021-06-30,15700,15800,14450,14950,2595909,-0.05379746835443033
2021-07-01,14800,15400,14150,14300,1165614,-0.04347826086956519
2021-07-02,14450,14700,13800,14200,1057289,-0.006993006993006978
2021-07-05,14150,14750,13900,14250,903162,0.0035211267605634866
2021-07-06,14250,14350,13600,13600,516917,-0.04561403508771933
2021-07-07,13600,13800,13100,13200,397604,-0.02941176470588236
2021-07-08,13250,13500,12900,13300,414101,0.007575757575757569
2021-07-09,13100,13250,12700,12850,359089,-0.03383458646616544
2021-07-12,13000,13200,12850,12950,180884,0.0077821011673151474
2021-07-13,12900,13600,12750,13100,375936,0.01158301158301156
2021-07-14,13100,13150,12800,13000,200437,-0.007633587786259555
2021-07-15,13050,13500,12950,13300,325492,0.023076923076922995
2021-07-16,13300,13500,12750,12750,308473,-0.041353383458646586
2021-07-19,12650,12700,12150,12200,316590,-0.04313725490196074
2021-07-20,12200,12400,12100,12400,160258,0.016393442622950838
2021-07-21,12500,14650,12350,13700,4050894,0.10483870967741926
2021-07-22,14250,15650,13650,13650,3935306,-0.0036496350364964014
2021-07-23,13700,13900,13150,13250,614850,-0.02930402930402931
2021-07-26,13550,15600,13500,15350,3740703,0.1584905660377358
2021-07-27,14950,15100,14150,14500,905692,-0.055374592833876246
2021-07-28,14550,18850,14550,17750,14733587,0.22413793103448265
2021-07-29,17300,19400,16800,17800,8435971,0.0028169014084507005
2021-07-30,17700,18650,17450,17950,2820911,0.008426966292134797
2021-08-02,17450,17800,16150,16150,1026502,-0.10027855153203347
2021-08-03,16300,16700,15950,16650,826297,0.030959752321981338
2021-08-04,16300,16500,15700,16400,927408,-0.01501501501501501
2021-08-05,17300,19000,16500,16800,5695478,0.024390243902439046
2021-08-06,16750,17350,16600,17300,852321,0.029761904761904656
2021-08-09,17150,17600,16800,16950,864673,-0.020231213872832332
2021-08-10,16650,18800,15950,18800,2000156,0.10914454277286145
2021-08-11,18300,20400,17750,18850,3606239,0.0026595744680850686
2021-08-12,19100,20400,16750,16850,5551662,-0.1061007957559682
2021-08-13,16900,17050,16100,16450,671152,-0.023738872403560873
2021-08-17,16450,16450,14750,14900,741519,-0.0942249240121581
2021-08-18,14650,15200,14300,14650,493120,-0.016778523489932917
2021-08-19,14600,14700,13700,13900,465214,-0.05119453924914674
2021-08-20,13900,14800,13350,13400,670602,-0.03597122302158273
2021-08-23,13450,17000,13450,15500,5017653,0.15671641791044766
2021-08-24,15700,17000,15350,16650,1823273,0.0741935483870968
2021-08-25,16750,16800,15550,15700,677518,-0.0570570570570571
2021-08-26,15800,16450,15550,15550,530959,-0.009554140127388533
2021-08-27,15450,15450,14850,15150,358923,-0.025723472668810254
2021-08-30,15150,15600,14600,14700,234514,-0.02970297029702973
2021-08-31,14600,17150,14300,15850,1928074,0.07823129251700678
2021-09-01,15750,17200,15450,16200,1691088,0.02208201892744488
2021-09-02,16300,17500,16200,16900,1861122,0.043209876543209846
2021-09-03,17000,17200,16300,16500,557001,-0.023668639053254448
2021-09-06,16600,17500,16600,17050,970471,0.03333333333333344
2021-09-07,16850,16950,16350,16550,394139,-0.029325513196480912
2021-09-08,16700,17000,15700,15750,491989,-0.048338368580060465
2021-09-09,15550,16650,15000,16150,509872,0.025396825396825307
2021-09-10,17700,20950,17100,20950,6219939,0.2972136222910218
2021-09-13,23000,26200,21900,24650,14449917,0.1766109785202863
2021-09-14,24400,26100,23300,25400,4368966,0.030425963488843744
2021-09-15,25000,26700,23700,24650,2024902,-0.029527559055118058
2021-09-16,25600,28450,24550,24800,6992336,0.006085192697768749
2021-09-17,25050,25250,23700,23700,974315,-0.04435483870967738
2021-09-23,23300,24250,22850,23400,1038220,-0.012658227848101222
2021-09-24,24250,27600,23250,23400,5781642,0.0
2021-09-27,23000,23050,21800,22200,1013329,-0.05128205128205132
2021-09-28,23850,26000,22250,22250,3454307,0.0022522522522523403
2021-09-29,21400,24850,21100,24650,2891514,0.10786516853932593
2021-09-30,24150,25900,23550,25050,2606253,0.016227180527383478
2021-10-01,24500,26500,23700,23750,1622968,-0.05189620758483038
