Date,Open,High,Low,Close,Volume,Change
1994-10-26,14610,14610,14610,14608,0,
1994-10-27,14610,14610,14610,14608,0,0.0
1994-10-28,14610,14610,14610,14608,0,0.0
1994-10-29,14610,14610,14610,14608,0,0.0
1994-10-31,14610,14610,14610,14608,0,0.0
1994-11-01,14610,14610,14610,14608,0,0.0
1994-11-02,14610,14610,14610,14608,0,0.0
1994-11-03,14610,14610,14610,14608,0,0.0
1994-11-04,14610,14610,14610,14608,0,0.0
1994-11-05,14067,14067,14067,14067,0,-0.037034501642935425
1994-11-07,14067,14067,14067,14067,0,0.0
1994-11-08,14067,14067,14067,14067,0,0.0
1994-11-09,14067,14067,14067,14067,0,0.0
1994-11-10,14718,14718,14718,14716,200,0.04613634747991746
1994-11-11,14718,14718,14718,14716,0,0.0
1994-11-12,14718,14718,14718,14716,0,0.0
1994-11-14,14718,14718,14718,14716,0,0.0
1994-11-15,14718,14718,14718,14716,0,0.0
1994-11-16,14718,14718,14718,14716,0,0.0
1994-11-17,14718,14718,14718,14716,0,0.0
1994-11-18,14718,14718,14718,14716,0,0.0
1994-11-19,14718,14718,14718,14716,0,0.0
1994-11-21,14718,14718,14718,14716,0,0.0
1994-11-22,14718,14718,14718,14716,0,0.0
1994-11-23,14718,14718,14718,14716,0,0.0
1994-11-24,14718,14718,14718,14716,0,0.0
1994-11-25,14718,14718,14718,14716,0,0.0
1994-11-26,14718,14718,14718,14716,0,0.0
1994-11-28,14718,14718,14718,14716,0,0.0
1994-11-29,14718,14718,14718,14716,0,0.0
1994-11-30,14718,14718,14718,14716,0,0.0
1994-12-01,14718,14718,14718,14716,0,0.0
1994-12-02,14718,14718,14718,14716,0,0.0
1994-12-03,14718,14718,14718,14716,0,0.0
1994-12-05,14718,14718,14718,14716,0,0.0
1994-12-06,14718,14718,14718,14716,0,0.0
1994-12-07,14718,14718,14718,14716,0,0.0
1994-12-08,14718,14718,14718,14716,0,0.0
1994-12-09,14718,14718,14718,14716,0,0.0
1994-12-10,14718,14718,14718,14716,0,0.0
1994-12-12,14718,14718,14718,14716,0,0.0
1994-12-13,14718,14718,14718,14716,0,0.0
1994-12-14,14718,14718,14718,14716,0,0.0
1994-12-15,14718,14718,14718,14716,0,0.0
1994-12-16,14718,14718,14718,14716,0,0.0
1994-12-17,14718,14718,14718,14716,0,0.0
1994-12-19,14718,14718,14718,14716,0,0.0
1994-12-20,14718,14718,14718,14716,0,0.0
1994-12-21,14718,14718,14718,14716,0,0.0
1994-12-22,14718,14718,14718,14716,0,0.0
1994-12-23,14718,14718,14718,14716,0,0.0
1994-12-24,14718,14718,14718,14716,0,0.0
1994-12-26,14718,14718,14718,14716,0,0.0
1994-12-27,14718,14718,14718,14716,0,0.0
1994-12-28,14718,14718,14718,14716,0,0.0
1995-01-03,14718,14718,14718,14716,0,0.0
1995-01-04,14718,14718,14718,14716,0,0.0
1995-01-05,14718,14718,14718,14716,0,0.0
1995-01-06,14718,14718,14718,14716,0,0.0
1995-01-07,14718,14718,14718,14716,0,0.0
1995-01-09,14718,14718,14718,14716,0,0.0
1995-01-10,15367,15367,15367,15366,0,0.044169611307420586
1995-01-11,16014,16014,16014,16015,50,0.042236105687882386
1995-01-12,16447,16447,16447,16448,100,0.027037152669372455
1995-01-13,16447,16447,16447,16448,0,0.0
1995-01-14,16447,16447,16447,16448,0,0.0
1995-01-16,16447,16447,16447,16448,0,0.0
1995-01-17,16447,16447,16447,16448,0,0.0
1995-01-18,16447,16447,16447,16448,0,0.0
1995-01-19,16447,16447,16447,16448,0,0.0
1995-01-20,16447,16447,16447,16448,0,0.0
1995-01-21,16447,16447,16447,16448,0,0.0
1995-01-23,16447,16447,16447,16448,0,0.0
1995-01-24,16447,16447,16447,16448,0,0.0
1995-01-25,16447,16447,16447,16448,0,0.0
1995-01-26,16447,16447,16447,16448,0,0.0
1995-01-27,16447,16447,16447,16448,0,0.0
1995-01-28,16447,16447,16447,16448,0,0.0
1995-02-02,16447,16447,16447,16448,0,0.0
1995-02-03,16447,16447,16447,16448,0,0.0
1995-02-04,16447,16447,16447,16448,0,0.0
1995-02-06,16447,16447,16447,16448,0,0.0
1995-02-07,16447,16447,16447,16448,0,0.0
1995-02-08,16447,16447,16447,16448,0,0.0
1995-02-09,16447,16447,16447,16448,0,0.0
1995-02-10,16447,16447,16447,16448,0,0.0
1995-02-11,16447,16447,16447,16448,0,0.0
1995-02-13,16447,16447,16447,16448,0,0.0
1995-02-14,16447,16447,16447,16448,0,0.0
1995-02-15,16447,16447,16447,16448,0,0.0
1995-02-16,16447,16447,16447,16448,0,0.0
1995-02-17,16447,16447,16447,16448,0,0.0
1995-02-18,16447,16447,16447,16448,0,0.0
1995-02-20,16447,16447,16447,16448,0,0.0
1995-02-21,16447,16447,16447,16448,0,0.0
1995-02-22,16447,16447,16447,16448,0,0.0
1995-02-23,16447,16447,16447,16448,0,0.0
1995-02-24,16447,16447,16447,16448,0,0.0
1995-02-25,16447,16447,16447,16448,0,0.0
1995-02-27,16447,16447,16447,16448,0,0.0
1995-02-28,16447,16447,16447,16448,0,0.0
1995-03-02,16447,16447,16447,16448,0,0.0
1995-03-03,16447,16447,16447,16448,0,0.0
1995-03-04,16447,16447,16447,16448,0,0.0
1995-03-06,16447,16447,16447,16448,0,0.0
1995-03-07,16447,16447,16447,16448,0,0.0
1995-03-08,16447,16447,16447,16448,0,0.0
1995-03-09,16447,16447,16447,16448,0,0.0
1995-03-10,16447,16447,16447,16448,0,0.0
1995-03-11,16447,16447,16447,16448,0,0.0
1995-03-13,16447,16447,16447,16448,0,0.0
1995-03-14,16447,16447,16447,16448,0,0.0
1995-03-15,16447,16447,16447,16448,0,0.0
1995-03-16,16447,16447,16447,16448,0,0.0
1995-03-17,16447,16447,16447,16448,0,0.0
1995-03-18,16447,16447,16447,16448,0,0.0
1995-03-20,16447,16447,16447,16448,0,0.0
1995-03-21,16447,16447,16447,16448,0,0.0
1995-03-22,16447,16447,16447,16448,0,0.0
1995-03-23,16447,16447,16447,16448,0,0.0
1995-03-24,16447,16447,16447,16448,0,0.0
1995-03-25,16447,16447,16447,16448,0,0.0
1995-03-27,16447,16447,16447,16448,0,0.0
1995-03-28,16447,16447,16447,16448,0,0.0
1995-03-29,16447,16447,16447,16448,0,0.0
1995-03-30,16447,16447,16447,16448,0,0.0
1995-03-31,16447,16447,16447,16448,0,0.0
1995-04-01,16447,16447,16447,16448,0,0.0
1995-04-03,16447,16447,16447,16448,0,0.0
1995-04-04,16447,16447,16447,16448,0,0.0
1995-04-06,16447,16447,16447,16448,0,0.0
1995-04-07,16447,16447,16447,16448,0,0.0
1995-04-08,16447,16447,16447,16448,0,0.0
1995-04-10,16447,16447,16447,16448,0,0.0
1995-04-11,16447,16447,16447,16448,0,0.0
1995-04-12,16447,16447,16447,16448,0,0.0
1995-04-13,16447,16447,16447,16448,0,0.0
1995-04-14,16447,16447,16447,16448,0,0.0
1995-04-15,16447,16447,16447,16448,0,0.0
1995-04-17,16447,16447,16447,16448,0,0.0
1995-04-18,16447,16447,16447,16448,0,0.0
1995-04-19,16447,16447,16447,16448,0,0.0
1995-04-20,16447,16447,16447,16448,0,0.0
1995-04-21,16447,16447,16447,16448,0,0.0
1995-04-22,16447,16447,16447,16448,0,0.0
1995-04-24,16447,16447,16447,16448,0,0.0
1995-04-25,16447,16447,16447,16448,0,0.0
1995-04-26,16447,16447,16447,16448,0,0.0
1995-04-27,16447,16447,16447,16448,0,0.0
1995-04-28,16447,16447,16447,16448,0,0.0
1995-04-29,16447,16447,16447,16448,0,0.0
1995-05-02,16447,16447,16447,16448,0,0.0
1995-05-03,16447,16447,16447,16448,0,0.0
1995-05-04,16447,16447,16447,16448,0,0.0
1995-05-06,16447,16447,16447,16448,0,0.0
1995-05-08,16447,16447,16447,16448,0,0.0
1995-05-09,16447,16447,16447,16448,0,0.0
1995-05-10,16447,16447,16447,16448,0,0.0
1995-05-11,16447,16447,16447,16448,0,0.0
1995-05-12,16447,16447,16447,16448,0,0.0
1995-05-13,16447,16447,16447,16448,0,0.0
1995-05-15,16447,16447,16447,16448,0,0.0
1995-05-16,16447,16447,16447,16448,0,0.0
1995-05-17,16447,16447,16447,16448,0,0.0
1995-05-18,16447,16447,16447,16448,0,0.0
1995-05-19,16447,16447,16447,16448,0,0.0
1995-05-20,16447,16447,16447,16448,0,0.0
1995-05-22,16447,16447,16447,16448,0,0.0
1995-05-23,16447,16447,16447,16448,0,0.0
1995-05-24,16447,16447,16447,16448,0,0.0
1995-05-25,16447,16447,16447,16448,0,0.0
1995-05-26,16447,16447,16447,16448,0,0.0
1995-05-27,16447,16447,16447,16448,0,0.0
1995-05-29,16447,16447,16447,16448,0,0.0
1995-05-30,16447,16447,16447,16448,0,0.0
1995-05-31,16447,16447,16447,16448,0,0.0
1995-06-01,16447,16447,16447,16448,0,0.0
1995-06-02,16447,16447,16447,16448,0,0.0
1995-06-03,16447,16447,16447,16448,0,0.0
1995-06-05,16447,16447,16447,16448,0,0.0
1995-06-07,16447,16447,16447,16448,0,0.0
1995-06-08,16447,16447,16447,16448,0,0.0
1995-06-09,16447,16447,16447,16448,0,0.0
1995-06-10,16447,16447,16447,16448,0,0.0
1995-06-12,16447,16447,16447,16448,0,0.0
1995-06-13,16447,16447,16447,16448,0,0.0
1995-06-14,16447,16447,16447,16448,0,0.0
1995-06-15,16447,16447,16447,16448,0,0.0
1995-06-16,16447,16447,16447,16448,0,0.0
1995-06-17,16447,16447,16447,16448,0,0.0
1995-06-19,16447,16447,16447,16448,0,0.0
1995-06-20,16447,16447,16447,16448,0,0.0
1995-06-21,16447,16447,16447,16448,0,0.0
1995-06-22,16447,16447,16447,16448,0,0.0
1995-06-23,16447,16447,16447,16448,0,0.0
1995-06-24,16447,16447,16447,16448,0,0.0
1995-06-26,16447,16447,16447,16448,0,0.0
1995-06-28,16447,16447,16447,16448,0,0.0
1995-06-29,16447,16447,16447,16448,0,0.0
1995-06-30,16447,16447,16447,16448,0,0.0
1995-07-01,16447,16447,16447,16448,0,0.0
1995-07-03,16447,16447,16447,16448,0,0.0
1995-07-04,16447,16447,16447,16448,0,0.0
