Date,Open,High,Low,Close,Volume,Change
2021-06-17,4000,5200,4000,5200,1056451,
2021-06-18,6760,6760,6760,6760,170644,0.30000000000000004
2021-06-21,8780,8780,8700,8780,3594408,0.29881656804733736
2021-06-22,9500,11400,9450,11400,26493946,0.2984054669703873
2021-06-23,12000,12450,9890,9890,11927555,-0.13245614035087716
2021-06-24,9760,10850,9280,9390,7063658,-0.05055611729019216
2021-06-25,9770,10100,8820,8970,3803646,-0.04472843450479236
2021-06-28,8800,9410,8560,8800,2496388,-0.018952062430323324
2021-06-29,8850,9400,8630,8800,2336543,0.0
2021-06-30,8900,8930,8460,8530,860096,-0.030681818181818143
2021-07-01,8530,8800,8320,8450,1093632,-0.009378663540445475
2021-07-02,8450,8630,8190,8500,1185542,0.00591715976331364
2021-07-05,8530,8720,8410,8550,924913,0.00588235294117645
2021-07-06,8550,8720,8310,8720,702478,0.019883040935672502
2021-07-07,8480,8690,8360,8360,496793,-0.041284403669724745
2021-07-08,8130,8270,7860,7940,431265,-0.05023923444976075
2021-07-09,8000,8490,7650,8000,558005,0.007556675062972307
2021-07-12,7950,7960,7620,7620,255090,-0.04749999999999999
2021-07-13,7610,7760,7120,7210,435839,-0.0538057742782152
2021-07-14,7180,7250,6970,7050,246052,-0.02219140083217752
2021-07-15,7010,7660,6880,6980,997177,-0.009929078014184411
2021-07-16,7100,8150,6950,7390,3903883,0.05873925501432664
2021-07-19,7320,7390,7000,7000,609045,-0.05277401894451961
2021-07-20,6900,7380,6770,6910,1008937,-0.0128571428571429
2021-07-21,6950,7170,6850,6920,256816,0.0014471780028944004
2021-07-22,6990,7070,6830,6830,191268,-0.013005780346820761
2021-07-23,6770,6960,6650,6700,209154,-0.019033674963396807
2021-07-26,6650,7360,6640,6940,1258232,0.035820895522387985
2021-07-27,6910,7030,6700,6720,338080,-0.03170028818443804
2021-07-28,6760,6880,6660,6660,217873,-0.008928571428571397
2021-07-29,6710,6800,6660,6670,97698,0.0015015015015014122
2021-07-30,6660,6720,6520,6550,130975,-0.01799100449775115
2021-08-02,6620,6620,6220,6340,101514,-0.032061068702290085
2021-08-03,6340,7200,6330,6530,1037744,0.029968454258675115
2021-08-04,6810,7130,6660,7130,771268,0.09188361408882084
2021-08-05,7100,7320,6910,7010,959207,-0.016830294530154277
2021-08-06,6920,7010,6800,6800,236346,-0.029957203994293913
2021-08-09,6800,6800,6430,6480,230605,-0.04705882352941182
2021-08-10,6500,6620,6270,6350,161910,-0.020061728395061706
2021-08-11,6360,6550,6240,6270,132290,-0.012598425196850394
2021-08-12,6200,6390,6130,6160,95655,-0.01754385964912286
2021-08-13,6230,6230,5850,5900,126502,-0.04220779220779225
2021-08-17,6000,6000,5600,5600,108222,-0.05084745762711862
2021-08-18,5540,5540,5400,5410,93205,-0.03392857142857142
2021-08-19,5570,5720,5340,5430,238045,0.003696857670979714
2021-08-20,5330,5420,4845,4960,188378,-0.0865561694290976
2021-08-23,4960,5010,4800,4965,73558,0.0010080645161290036
2021-08-24,4965,5130,4800,4995,76866,0.0060422960725075026
2021-08-25,5090,6490,4980,6490,3624008,0.2992992992992993
2021-08-26,6510,6970,5900,5910,5296696,-0.08936825885978428
2021-08-27,5990,6480,5660,5710,1261239,-0.03384094754653133
2021-08-30,5760,5870,5430,5450,331779,-0.045534150612959734
2021-08-31,5420,5970,5370,5540,808343,0.016513761467889854
2021-09-01,5630,5630,5410,5490,167175,-0.009025270758122761
2021-09-02,5510,5670,5450,5510,199075,0.0036429872495447047
2021-09-03,5580,5650,5400,5400,129606,-0.019963702359346636
2021-09-06,5400,5480,5280,5350,75142,-0.0092592592592593
2021-09-07,5320,5430,5260,5260,67116,-0.016822429906542036
2021-09-08,5260,5300,5140,5180,73462,-0.01520912547528519
2021-09-09,5120,5300,5120,5170,66185,-0.0019305019305019266
2021-09-10,5170,5510,5170,5260,249771,0.01740812379110257
2021-09-13,5330,5330,5120,5140,85636,-0.02281368821292773
2021-09-14,5140,5200,5080,5110,80902,-0.005836575875486361
2021-09-15,5110,5360,5050,5110,65349,0.0
2021-09-16,5120,5260,5090,5100,61662,-0.00195694716242667
2021-09-17,4905,5100,4905,4980,91730,-0.02352941176470591
2021-09-23,4930,5090,4925,4945,36546,-0.007028112449799173
2021-09-24,4945,4990,4890,4895,41921,-0.010111223458038388
2021-09-27,4895,4905,4785,4820,71914,-0.01532175689479065
2021-09-28,4965,5220,4620,4665,359926,-0.032157676348547715
2021-09-29,4595,4595,4450,4455,103187,-0.045016077170418
2021-09-30,4455,4820,4455,4465,74985,0.002244668911335568
2021-10-01,4580,5270,4445,4445,885877,-0.004479283314669624
